1589324802.750951694 1 mama.cn mama.cn 599
1589324803.312631748 1 www.mama.cn cname.mama.cn 599
1589324803.312631748 2 cname.mama.cn www.mama.cn 0
1589324804.666509118 1 static1.cdnmama.com static1.cdnmama.com.cdn.dnsv1.com 599
1589324804.666509118 2 static1.cdnmama.com.cdn.dnsv1.com 1922114.p23.tc.cdntip.com 599
1589324804.666509118 3 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589324804.666509118 4 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589324804.666509118 5 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589324804.666509118 6 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589324804.666509118 7 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589324804.666509118 8 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589324804.666509118 9 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589324804.666509118 10 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589324804.666509118 11 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589324804.666509118 12 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589324804.666509118 13 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589324804.666509118 14 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589324804.666509118 15 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589324804.666509118 16 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589324804.666509118 17 1922114.p23.tc.cdntip.com static1.cdnmama.com 179
1589324806.803544671 1 m.mama.cn cname.mama.cn 599
1589324806.803544671 2 cname.mama.cn m.mama.cn 0
1589324807.043351883 1 api-luke.mama.cn api-luke.mama.cn.cdn.dnsv1.com 568
1589324807.043351883 2 api-luke.mama.cn.cdn.dnsv1.com 395745.p23.tc.cdntip.com 568
1589324807.043351883 3 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 148
1589324807.043351883 4 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 148
1589324807.043351883 5 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 148
1589324807.043351883 6 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 148
1589324807.043351883 7 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 148
1589324807.043351883 8 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 148
1589324807.043351883 9 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 148
1589324807.043351883 10 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 148
1589324807.043351883 11 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 148
1589324807.043351883 12 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 148
1589324807.043351883 13 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 148
1589324807.043351883 14 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 148
1589324807.043351883 15 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 148
1589324807.043351883 16 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 148
1589324807.043351883 17 395745.p23.tc.cdntip.com api-luke.mama.cn 148
1589324807.513564687 1 pics.cdnmama.com pics.cdnmama.com.cdn.dnsv1.com 599
1589324807.513564687 2 pics.cdnmama.com.cdn.dnsv1.com 1920363.p23.tc.cdntip.com 599
1589324807.513564687 3 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589324807.513564687 4 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589324807.513564687 5 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589324807.513564687 6 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589324807.513564687 7 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589324807.513564687 8 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589324807.513564687 9 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589324807.513564687 10 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589324807.513564687 11 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589324807.513564687 12 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589324807.513564687 13 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589324807.513564687 14 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589324807.513564687 15 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589324807.513564687 16 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589324807.513564687 17 1920363.p23.tc.cdntip.com pics.cdnmama.com 179
1589324808.660912231 1 imagesyuansu.bjmama.net imagesyuansu.bjmama.net.cdn.dnsv1.com 599
1589324808.660912231 2 imagesyuansu.bjmama.net.cdn.dnsv1.com 287123.p23.tc.cdntip.com 599
1589324808.660912231 3 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589324808.660912231 4 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589324808.660912231 5 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589324808.660912231 6 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589324808.660912231 7 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589324808.660912231 8 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589324808.660912231 9 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589324808.660912231 10 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589324808.660912231 11 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589324808.660912231 12 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589324808.660912231 13 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589324808.660912231 14 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589324808.660912231 15 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589324808.660912231 16 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589324808.660912231 17 287123.p23.tc.cdntip.com imagesyuansu.bjmama.net 179
1589324808.670588055 1 statis1.mama.cn gzcname.gzmama.com 0
1589324808.670588055 2 gzcname.gzmama.com statis1.mama.cn 299
1589324808.979146492 1 pt-images2.cdnmama.com pt-images2.cdnmama.com.qiniudns.com 599
1589324808.979146492 2 pt-images2.cdnmama.com.qiniudns.com tiny45.china.line.qiniudns.com 599
1589324808.979146492 3 tiny45.china.line.qiniudns.com tinychinacdnweb.qiniu.com.w.kunlunno.com 299
1589324808.979146492 4 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
