1589417403.572338333 1 mama.cn mama.cn 565
1589417404.085746470 1 www.mama.cn cname.mama.cn 599
1589417404.085746470 2 cname.mama.cn www.mama.cn 0
1589417405.389209412 1 static1.cdnmama.com static1.cdnmama.com.cdn.dnsv1.com 599
1589417405.389209412 2 static1.cdnmama.com.cdn.dnsv1.com 1922114.p23.tc.cdntip.com 599
1589417405.389209412 3 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589417405.389209412 4 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589417405.389209412 5 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589417405.389209412 6 1922114.p23.tc.cdntip.com static1.cdnmama.com 179
1589417407.385398195 1 m.mama.cn cname.mama.cn 599
1589417407.385398195 2 cname.mama.cn m.mama.cn 0
1589417407.781713723 1 qimg.cdnmama.com qimg.cdnmama.com.cdn.dnsv1.com 599
1589417407.781713723 2 qimg.cdnmama.com.cdn.dnsv1.com 1920388.p23.tc.cdntip.com 599
1589417407.781713723 3 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589417407.781713723 4 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589417407.781713723 5 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589417407.781713723 6 1920388.p23.tc.cdntip.com qimg.cdnmama.com 179
1589417407.801910292 1 api-luke.mama.cn api-luke.mama.cn.cdn.dnsv1.com 599
1589417407.801910292 2 api-luke.mama.cn.cdn.dnsv1.com 395745.p23.tc.cdntip.com 599
1589417407.801910292 3 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589417407.801910292 4 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589417407.801910292 5 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589417407.801910292 6 395745.p23.tc.cdntip.com api-luke.mama.cn 179
1589417407.832886453 1 pics.cdnmama.com pics.cdnmama.com.cdn.dnsv1.com 599
1589417407.832886453 2 pics.cdnmama.com.cdn.dnsv1.com 1920363.p23.tc.cdntip.com 599
1589417407.832886453 3 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589417407.832886453 4 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589417407.832886453 5 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589417407.832886453 6 1920363.p23.tc.cdntip.com pics.cdnmama.com 179
1589417407.874877507 1 avatar.mama.cn avatar-mama-cn-idv9gs0.qiniudns.com 0
1589417407.874877507 2 avatar-mama-cn-idv9gs0.qiniudns.com tiny45.china.line.qiniudns.com 599
1589417407.874877507 3 tiny45.china.line.qiniudns.com tinychinacdnweb.qiniu.com.w.kunlunno.com 299
1589417407.874877507 4 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589417407.874877507 5 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589417407.874877507 6 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589417407.874877507 7 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589417407.874877507 8 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589417407.874877507 9 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589417407.874877507 10 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589417407.874877507 11 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589417407.874877507 12 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589417407.874877507 13 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589417407.874877507 14 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589417407.874877507 15 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589417407.874877507 16 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589417407.874877507 17 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589417407.874877507 18 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589417407.874877507 19 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589417407.874877507 20 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com avatar.mama.cn 59
1589417408.513092409 1 avatar.mama.cn avatar-mama-cn-idv9gs0.qiniudns.com 0
1589417408.513092409 2 avatar-mama-cn-idv9gs0.qiniudns.com tiny45.china.line.qiniudns.com 599
1589417408.513092409 3 tiny45.china.line.qiniudns.com tinychinacdnweb.qiniu.com.w.kunlunno.com 299
1589417408.513092409 4 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589417408.513092409 5 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589417408.513092409 6 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589417408.513092409 7 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
