1589364622.152016900 1 mama.cn mama.cn 88
1589364622.331375612 1 accounts.google.com accounts.google.com 299
1589364626.697080077 1 www.mama.cn cname.mama.cn 599
1589364626.697080077 2 cname.mama.cn www.mama.cn 0
1589364628.030668380 1 static1.cdnmama.com static1.cdnmama.com.cdn.dnsv1.com 599
1589364628.030668380 2 static1.cdnmama.com.cdn.dnsv1.com 1922114.p23.tc.cdntip.com 599
1589364628.030668380 3 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589364628.030668380 4 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589364628.030668380 5 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589364628.030668380 6 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589364628.030668380 7 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589364628.030668380 8 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589364628.030668380 9 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589364628.030668380 10 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589364628.030668380 11 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589364628.030668380 12 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589364628.030668380 13 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589364628.030668380 14 1922114.p23.tc.cdntip.com static1.cdnmama.com 179
1589364628.888372969 1 <Root> hfxuwnsb 86394
1589364628.890578884 1 <Root> yfejzuqkmtp 86397
1589364628.891740675 1 <Root> ujfasssdwblaivl 86391
1589364629.924304416 1 m.mama.cn cname.mama.cn 599
1589364629.924304416 2 cname.mama.cn m.mama.cn 0
1589364630.609919703 1 api-luke.mama.cn api-luke.mama.cn.cdn.dnsv1.com 599
1589364630.609919703 2 api-luke.mama.cn.cdn.dnsv1.com 395745.p23.tc.cdntip.com 599
1589364630.609919703 3 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589364630.609919703 4 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589364630.609919703 5 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589364630.609919703 6 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589364630.609919703 7 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589364630.609919703 8 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589364630.609919703 9 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589364630.609919703 10 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589364630.609919703 11 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589364630.609919703 12 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589364630.609919703 13 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589364630.609919703 14 395745.p23.tc.cdntip.com api-luke.mama.cn 179
1589364630.877635709 1 pics.cdnmama.com pics.cdnmama.com.cdn.dnsv1.com 599
1589364630.877635709 2 pics.cdnmama.com.cdn.dnsv1.com 1920363.p23.tc.cdntip.com 599
1589364630.877635709 3 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589364630.877635709 4 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589364630.877635709 5 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589364630.877635709 6 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589364630.877635709 7 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589364630.877635709 8 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589364630.877635709 9 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589364630.877635709 10 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589364630.877635709 11 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589364630.877635709 12 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589364630.877635709 13 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589364630.877635709 14 1920363.p23.tc.cdntip.com pics.cdnmama.com 179
1589364631.313156588 1 qimg.cdnmama.com qimg.cdnmama.com.cdn.dnsv1.com 599
1589364631.313156588 2 qimg.cdnmama.com.cdn.dnsv1.com 1920388.p23.tc.cdntip.com 599
1589364631.313156588 3 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589364631.313156588 4 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589364631.313156588 5 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589364631.313156588 6 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589364631.313156588 7 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589364631.313156588 8 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589364631.313156588 9 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589364631.313156588 10 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589364631.313156588 11 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589364631.313156588 12 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589364631.313156588 13 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589364631.313156588 14 1920388.p23.tc.cdntip.com qimg.cdnmama.com 179
1589364631.889556914 1 ssl.gstatic.com ssl.gstatic.com 299
1589364633.370666254 1 imagesyuansu.bjmama.net imagesyuansu.bjmama.net.cdn.dnsv1.com 599
1589364633.370666254 2 imagesyuansu.bjmama.net.cdn.dnsv1.com 287123.p23.tc.cdntip.com 599
1589364633.370666254 3 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589364633.370666254 4 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589364633.370666254 5 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
