1589364656.210006899 1 mama.cn mama.cn 599
1589364656.738461820 1 www.mama.cn cname.mama.cn 599
1589364656.738461820 2 cname.mama.cn www.mama.cn 0
1589364658.419038188 1 static1.cdnmama.com static1.cdnmama.com.cdn.dnsv1.com 599
1589364658.419038188 2 static1.cdnmama.com.cdn.dnsv1.com 1922114.p23.tc.cdntip.com 599
1589364658.419038188 3 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589364658.419038188 4 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589364658.419038188 5 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589364658.419038188 6 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589364658.419038188 7 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589364658.419038188 8 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589364658.419038188 9 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589364658.419038188 10 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589364658.419038188 11 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589364658.419038188 12 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589364658.419038188 13 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589364658.419038188 14 1922114.p23.tc.cdntip.com static1.cdnmama.com 179
