1589391420.037545604 1 mama.cn mama.cn 565
1589391420.543971615 1 www.mama.cn cname.mama.cn 599
1589391420.543971615 2 cname.mama.cn www.mama.cn 0
1589391421.849567888 1 static1.cdnmama.com static1.cdnmama.com.cdn.dnsv1.com 599
1589391421.849567888 2 static1.cdnmama.com.cdn.dnsv1.com 1922114.p23.tc.cdntip.com 599
1589391421.849567888 3 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589391421.849567888 4 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589391421.849567888 5 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589391421.849567888 6 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589391421.849567888 7 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589391421.849567888 8 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589391421.849567888 9 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589391421.849567888 10 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589391421.849567888 11 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589391421.849567888 12 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589391421.849567888 13 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589391421.849567888 14 1922114.p23.tc.cdntip.com static1.cdnmama.com 179
1589391423.335796500 1 pics.cdnmama.com pics.cdnmama.com.cdn.dnsv1.com 572
1589391423.335796500 2 pics.cdnmama.com.cdn.dnsv1.com 1920363.p23.tc.cdntip.com 572
1589391423.335796500 3 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 152
1589391423.335796500 4 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 152
1589391423.335796500 5 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 152
1589391423.335796500 6 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 152
1589391423.335796500 7 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 152
1589391423.335796500 8 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 152
1589391423.335796500 9 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 152
1589391423.335796500 10 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 152
1589391423.335796500 11 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 152
1589391423.335796500 12 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 152
1589391423.335796500 13 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 152
1589391423.335796500 14 1920363.p23.tc.cdntip.com pics.cdnmama.com 152
1589391423.543191705 1 m.mama.cn cname.mama.cn 599
1589391423.543191705 2 cname.mama.cn m.mama.cn 0
1589391423.684864202 1 api-luke.mama.cn api-luke.mama.cn.cdn.dnsv1.com 599
1589391423.684864202 2 api-luke.mama.cn.cdn.dnsv1.com 395745.p23.tc.cdntip.com 599
1589391423.684864202 3 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589391423.684864202 4 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589391423.684864202 5 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589391423.684864202 6 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589391423.684864202 7 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589391423.684864202 8 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589391423.684864202 9 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589391423.684864202 10 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589391423.684864202 11 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589391423.684864202 12 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589391423.684864202 13 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589391423.684864202 14 395745.p23.tc.cdntip.com api-luke.mama.cn 179
1589391424.009609743 1 avatar.mama.cn avatar-mama-cn-idv9gs0.qiniudns.com 0
1589391424.009609743 2 avatar-mama-cn-idv9gs0.qiniudns.com tiny45.china.line.qiniudns.com 599
1589391424.009609743 3 tiny45.china.line.qiniudns.com tinychinacdnweb.qiniu.com.w.kunlunno.com 299
1589391424.009609743 4 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589391424.009609743 5 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589391424.009609743 6 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589391424.009609743 7 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589391424.009609743 8 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589391424.009609743 9 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589391424.009609743 10 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589391424.009609743 11 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589391424.009609743 12 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589391424.009609743 13 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589391424.009609743 14 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com avatar.mama.cn 59
1589391424.194877903 1 qimg.cdnmama.com qimg.cdnmama.com.cdn.dnsv1.com 599
1589391424.194877903 2 qimg.cdnmama.com.cdn.dnsv1.com 1920388.p23.tc.cdntip.com 599
1589391424.194877903 3 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589391424.194877903 4 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589391424.194877903 5 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589391424.194877903 6 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589391424.194877903 7 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589391424.194877903 8 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589391424.194877903 9 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589391424.194877903 10 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589391424.194877903 11 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589391424.194877903 12 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589391424.194877903 13 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589391424.194877903 14 1920388.p23.tc.cdntip.com qimg.cdnmama.com 179
1589391425.049101490 1 statis1.mama.cn gzcname.gzmama.com 0
1589391425.049101490 2 gzcname.gzmama.com statis1.mama.cn 271
1589391425.075854560 1 imagesyuansu.bjmama.net imagesyuansu.bjmama.net.cdn.dnsv1.com 599
1589391425.075854560 2 imagesyuansu.bjmama.net.cdn.dnsv1.com 287123.p23.tc.cdntip.com 599
1589391425.075854560 3 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589391425.075854560 4 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589391425.075854560 5 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589391425.075854560 6 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589391425.075854560 7 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589391425.075854560 8 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589391425.075854560 9 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589391425.075854560 10 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589391425.075854560 11 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589391425.075854560 12 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589391425.075854560 13 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589391425.075854560 14 287123.p23.tc.cdntip.com imagesyuansu.bjmama.net 179
1589391425.575832833 1 hm.baidu.com hm.e.shifen.com 4872
1589391425.575832833 2 hm.e.shifen.com hm.baidu.com 299
1589391425.739936948 1 pt-images2.cdnmama.com pt-images2.cdnmama.com.qiniudns.com 599
1589391425.739936948 2 pt-images2.cdnmama.com.qiniudns.com tiny45.china.line.qiniudns.com 599
1589391425.739936948 3 tiny45.china.line.qiniudns.com tinychinacdnweb.qiniu.com.w.kunlunno.com 299
1589391425.739936948 4 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589391425.739936948 5 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589391425.739936948 6 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589391425.739936948 7 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589391425.739936948 8 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589391425.739936948 9 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589391425.739936948 10 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589391425.739936948 11 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
