1589378032.158164679 1 mama.cn mama.cn 599
1589378032.678607052 1 www.mama.cn cname.mama.cn 599
1589378032.678607052 2 cname.mama.cn www.mama.cn 0
1589378036.155523214 1 static1.cdnmama.com static1.cdnmama.com.cdn.dnsv1.com 599
1589378036.155523214 2 static1.cdnmama.com.cdn.dnsv1.com 1922114.p23.tc.cdntip.com 599
1589378036.155523214 3 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589378036.155523214 4 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589378036.155523214 5 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589378036.155523214 6 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589378036.155523214 7 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589378036.155523214 8 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589378036.155523214 9 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589378036.155523214 10 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589378036.155523214 11 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589378036.155523214 12 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589378036.155523214 13 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589378036.155523214 14 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589378036.155523214 15 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589378036.155523214 16 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589378036.155523214 17 1922114.p23.tc.cdntip.com static1.cdnmama.com 179
1589378038.429981622 1 m.mama.cn cname.mama.cn 599
1589378038.429981622 2 cname.mama.cn m.mama.cn 0
1589378039.063199618 1 api-luke.mama.cn api-luke.mama.cn.cdn.dnsv1.com 599
1589378039.063199618 2 api-luke.mama.cn.cdn.dnsv1.com 395745.p23.tc.cdntip.com 599
1589378039.063199618 3 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589378039.063199618 4 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589378039.063199618 5 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589378039.063199618 6 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589378039.063199618 7 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589378039.063199618 8 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589378039.063199618 9 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589378039.063199618 10 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589378039.063199618 11 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589378039.063199618 12 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589378039.063199618 13 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589378039.063199618 14 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589378039.063199618 15 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589378039.063199618 16 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589378039.063199618 17 395745.p23.tc.cdntip.com api-luke.mama.cn 179
1589378039.203313708 1 pics.cdnmama.com pics.cdnmama.com.cdn.dnsv1.com 599
1589378039.203313708 2 pics.cdnmama.com.cdn.dnsv1.com 1920363.p23.tc.cdntip.com 599
1589378039.203313708 3 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589378039.203313708 4 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589378039.203313708 5 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589378039.203313708 6 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589378039.203313708 7 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589378039.203313708 8 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589378039.203313708 9 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589378039.203313708 10 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589378039.203313708 11 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589378039.203313708 12 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589378039.203313708 13 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589378039.203313708 14 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589378039.203313708 15 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589378039.203313708 16 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589378039.203313708 17 1920363.p23.tc.cdntip.com pics.cdnmama.com 179
1589378039.705638805 1 qimg.cdnmama.com qimg.cdnmama.com.cdn.dnsv1.com 599
1589378039.705638805 2 qimg.cdnmama.com.cdn.dnsv1.com 1920388.p23.tc.cdntip.com 7199
1589378039.705638805 3 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589378039.705638805 4 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589378039.705638805 5 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589378039.705638805 6 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589378039.705638805 7 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589378039.705638805 8 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589378039.705638805 9 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589378039.705638805 10 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589378039.705638805 11 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589378039.705638805 12 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589378039.705638805 13 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589378039.705638805 14 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589378039.705638805 15 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
