1589404427.804830570 1 mama.cn mama.cn 565
1589404428.308355020 1 www.mama.cn cname.mama.cn 599
1589404428.308355020 2 cname.mama.cn www.mama.cn 0
1589404429.848376047 1 static1.cdnmama.com static1.cdnmama.com.cdn.dnsv1.com 599
1589404429.848376047 2 static1.cdnmama.com.cdn.dnsv1.com 1922114.p23.tc.cdntip.com 599
1589404429.848376047 3 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589404429.848376047 4 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589404429.848376047 5 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589404429.848376047 6 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589404429.848376047 7 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589404429.848376047 8 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589404429.848376047 9 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589404429.848376047 10 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589404429.848376047 11 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589404429.848376047 12 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589404429.848376047 13 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589404429.848376047 14 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589404429.848376047 15 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589404429.848376047 16 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589404429.848376047 17 1922114.p23.tc.cdntip.com static1.cdnmama.com 179
1589404431.693263569 1 m.mama.cn cname.mama.cn 599
1589404431.693263569 2 cname.mama.cn m.mama.cn 0
1589404432.321119999 1 pics.cdnmama.com pics.cdnmama.com.cdn.dnsv1.com 599
1589404432.321119999 2 pics.cdnmama.com.cdn.dnsv1.com 1920363.p23.tc.cdntip.com 599
1589404432.321119999 3 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589404432.321119999 4 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589404432.321119999 5 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589404432.321119999 6 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589404432.321119999 7 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589404432.321119999 8 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589404432.321119999 9 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589404432.321119999 10 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589404432.321119999 11 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589404432.321119999 12 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589404432.321119999 13 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589404432.321119999 14 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589404432.321119999 15 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589404432.321119999 16 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589404432.321119999 17 1920363.p23.tc.cdntip.com pics.cdnmama.com 179
1589404433.235307024 1 imagesyuansu.bjmama.net imagesyuansu.bjmama.net.cdn.dnsv1.com 599
1589404433.235307024 2 imagesyuansu.bjmama.net.cdn.dnsv1.com 287123.p23.tc.cdntip.com 599
1589404433.235307024 3 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589404433.235307024 4 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589404433.235307024 5 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
