1589311667.893083048 1 mama.cn mama.cn 599
1589311668.714687492 1 www.mama.cn cname.mama.cn 599
1589311668.714687492 2 cname.mama.cn www.mama.cn 0
1589311669.703937387 1 static1.cdnmama.com static1.cdnmama.com.cdn.dnsv1.com 297
1589311669.703937387 2 static1.cdnmama.com.cdn.dnsv1.com 1922114.p23.tc.cdntip.com 599
1589311669.703937387 3 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589311669.703937387 4 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589311669.703937387 5 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589311669.703937387 6 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589311669.703937387 7 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589311669.703937387 8 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589311669.703937387 9 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589311669.703937387 10 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589311669.703937387 11 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589311669.703937387 12 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589311669.703937387 13 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589311669.703937387 14 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589311669.703937387 15 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589311669.703937387 16 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589311669.703937387 17 1922114.p23.tc.cdntip.com static1.cdnmama.com 179
1589311671.643111653 1 m.mama.cn cname.mama.cn 70
1589311671.643111653 2 cname.mama.cn m.mama.cn 0
1589311672.245950838 1 api-luke.mama.cn api-luke.mama.cn.cdn.dnsv1.com 599
1589311672.245950838 2 api-luke.mama.cn.cdn.dnsv1.com 395745.p23.tc.cdntip.com 599
1589311672.245950838 3 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589311672.245950838 4 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589311672.245950838 5 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589311672.245950838 6 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589311672.245950838 7 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589311672.245950838 8 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589311672.245950838 9 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589311672.245950838 10 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589311672.245950838 11 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589311672.245950838 12 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589311672.245950838 13 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589311672.245950838 14 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589311672.245950838 15 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589311672.245950838 16 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589311672.245950838 17 395745.p23.tc.cdntip.com api-luke.mama.cn 179
1589311672.351375395 1 pics.cdnmama.com pics.cdnmama.com.cdn.dnsv1.com 599
1589311672.351375395 2 pics.cdnmama.com.cdn.dnsv1.com 1920363.p23.tc.cdntip.com 599
1589311672.351375395 3 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589311672.351375395 4 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589311672.351375395 5 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589311672.351375395 6 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589311672.351375395 7 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589311672.351375395 8 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589311672.351375395 9 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589311672.351375395 10 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589311672.351375395 11 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589311672.351375395 12 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589311672.351375395 13 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589311672.351375395 14 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589311672.351375395 15 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589311672.351375395 16 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589311672.351375395 17 1920363.p23.tc.cdntip.com pics.cdnmama.com 179
1589311673.437959370 1 imagesyuansu.bjmama.net imagesyuansu.bjmama.net.cdn.dnsv1.com 599
1589311673.437959370 2 imagesyuansu.bjmama.net.cdn.dnsv1.com 287123.p23.tc.cdntip.com 599
1589311673.437959370 3 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589311673.437959370 4 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589311673.437959370 5 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589311673.437959370 6 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589311673.437959370 7 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589311673.437959370 8 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589311673.437959370 9 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589311673.437959370 10 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589311673.437959370 11 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589311673.437959370 12 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589311673.437959370 13 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589311673.437959370 14 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589311673.437959370 15 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589311673.437959370 16 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589311673.437959370 17 287123.p23.tc.cdntip.com imagesyuansu.bjmama.net 179
1589311673.653440799 1 statis1.mama.cn gzcname.gzmama.com 0
1589311673.653440799 2 gzcname.gzmama.com statis1.mama.cn 299
1589311673.706096099 1 pt-images.cdnmama.com pt-images.cdnmama.com.cdn.dnsv1.com 599
1589311673.706096099 2 pt-images.cdnmama.com.cdn.dnsv1.com 1920369.p23.tc.cdntip.com 599
1589311673.706096099 3 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589311673.706096099 4 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589311673.706096099 5 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589311673.706096099 6 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589311673.706096099 7 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589311673.706096099 8 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589311673.706096099 9 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589311673.706096099 10 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589311673.706096099 11 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589311673.706096099 12 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589311673.706096099 13 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589311673.706096099 14 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589311673.706096099 15 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589311673.706096099 16 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589311673.706096099 17 1920369.p23.tc.cdntip.com pt-images.cdnmama.com 179
1589311674.058487542 1 pt-images2.cdnmama.com pt-images2.cdnmama.com.qiniudns.com 599
1589311674.058487542 2 pt-images2.cdnmama.com.qiniudns.com tiny45.china.line.qiniudns.com 599
1589311674.058487542 3 tiny45.china.line.qiniudns.com tinychinacdnweb.qiniu.com.w.kunlunno.com 299
1589311674.058487542 4 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589311674.058487542 5 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589311674.058487542 6 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589311674.058487542 7 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589311674.058487542 8 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589311674.058487542 9 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589311674.058487542 10 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589311674.058487542 11 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589311674.058487542 12 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589311674.058487542 13 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589311674.058487542 14 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
