1579726238.948564741 1 www.gstatic.com www.gstatic.com 299
1579726239.097454851 1 tportal.hr tportal.hr 3599
1579726239.097454851 2 tportal.hr tportal.hr 3599
1579726239.125886017 1 accounts.google.com accounts.google.com 115
1579726239.567418181 1 www.tportal.hr www.tportal.hr 3599
1579726239.567418181 2 www.tportal.hr www.tportal.hr 3599
1579726239.934498528 1 www.googletagservices.com pagead46.l.doubleclick.net 21599
1579726239.934498528 2 pagead46.l.doubleclick.net www.googletagservices.com 299
1579726239.945288258 1 cdn.234doo.com cdn.234doo.com 299
1579726239.945288258 2 cdn.234doo.com cdn.234doo.com 299
1579726240.063073031 1 www.google-analytics.com www-google-analytics.l.google.com 21566
1579726240.063073031 2 www-google-analytics.l.google.com www.google-analytics.com 299
1579726240.089931367 1 adservice.google.es pagead46.l.doubleclick.net 299
1579726240.089931367 2 pagead46.l.doubleclick.net adservice.google.es 299
1579726240.116192740 1 adservice.google.com pagead46.l.doubleclick.net 299
1579726240.116192740 2 pagead46.l.doubleclick.net adservice.google.com 299
1579726240.118539489 1 hr.hit.gemius.pl hr.hit.gemius.pl 121
1579726240.118539489 2 hr.hit.gemius.pl hr.hit.gemius.pl 121
1579726240.118539489 3 hr.hit.gemius.pl hr.hit.gemius.pl 121
1579726240.118539489 4 hr.hit.gemius.pl hr.hit.gemius.pl 121
1579726240.120866574 1 www.googletagmanager.com www-googletagmanager.l.google.com 21498
1579726240.120866574 2 www-googletagmanager.l.google.com www.googletagmanager.com 198
1579726240.138360047 1 connect.facebook.net scontent.xx.fbcdn.net 2302
1579726240.138360047 2 scontent.xx.fbcdn.net connect.facebook.net 59
1579726240.148392385 1 securepubads.g.doubleclick.net partnerad.l.doubleclick.net 21599
1579726240.148392385 2 partnerad.l.doubleclick.net securepubads.g.doubleclick.net 299
1579726240.969889257 1 clients1.google.com clients.l.google.com 103
1579726240.969889257 2 clients.l.google.com clients1.google.com 103
1579726241.130526601 1 ls.hit.gemius.pl ls.hit.gemius.pl 846
1579726241.130526601 2 ls.hit.gemius.pl ls.hit.gemius.pl 846
1579726241.130526601 3 ls.hit.gemius.pl ls.hit.gemius.pl 846
1579726241.130526601 4 ls.hit.gemius.pl ls.hit.gemius.pl 846
1579726241.130526601 5 ls.hit.gemius.pl ls.hit.gemius.pl 846
1579726241.130526601 6 ls.hit.gemius.pl ls.hit.gemius.pl 846
1579726241.130526601 7 ls.hit.gemius.pl ls.hit.gemius.pl 846
1579726241.130526601 8 ls.hit.gemius.pl ls.hit.gemius.pl 846
1579726241.130526601 9 ls.hit.gemius.pl ls.hit.gemius.pl 846
1579726241.130526601 10 ls.hit.gemius.pl ls.hit.gemius.pl 846
1579726241.368532357 1 rs.adocean.pl rs.adocean.pl 734
1579726241.368532357 2 rs.adocean.pl rs.adocean.pl 734
1579726241.467284587 1 script.dotmetrics.net script.dotmetrics.net 129
1579726241.467284587 2 script.dotmetrics.net script.dotmetrics.net 129
1579726241.467284587 3 script.dotmetrics.net script.dotmetrics.net 129
1579726241.467284587 4 script.dotmetrics.net script.dotmetrics.net 129
1579726241.621430278 1 translate.googleapis.com translate.googleapis.com 299
