1579672498.755443971 1 www.gstatic.com www.gstatic.com 11
1579672498.866646601 1 motor1.com motor1.com 59
1579672498.866646601 2 motor1.com motor1.com 59
1579672498.866646601 3 motor1.com motor1.com 59
1579672498.957300067 1 accounts.google.com accounts.google.com 299
1579672499.437549020 1 www.motor1.com www.motor1.com 59
1579672499.437549020 2 www.motor1.com www.motor1.com 59
1579672499.437549020 3 www.motor1.com www.motor1.com 59
1579672499.575495407 1 es.motor1.com es.motor1.com 28
1579672499.575495407 2 es.motor1.com es.motor1.com 28
1579672499.575495407 3 es.motor1.com es.motor1.com 28
1579672499.974203825 1 fonts.googleapis.com fonts.googleapis.com 299
1579672499.996841983 1 cdn.motor1.com d122jm2j6hzuzv.cloudfront.net 299
1579672499.996841983 2 d122jm2j6hzuzv.cloudfront.net d122jm2j6hzuzv.cloudfront.net 59
1579672499.996841983 3 d122jm2j6hzuzv.cloudfront.net d122jm2j6hzuzv.cloudfront.net 59
1579672499.996841983 4 d122jm2j6hzuzv.cloudfront.net d122jm2j6hzuzv.cloudfront.net 59
1579672499.996841983 5 d122jm2j6hzuzv.cloudfront.net cdn.motor1.com 59
1579672500.084232683 1 fonts.gstatic.com gstaticadssl.l.google.com 268
1579672500.084232683 2 gstaticadssl.l.google.com fonts.gstatic.com 268
1579672500.728061839 1 www.googletagmanager.com www-googletagmanager.l.google.com 21389
1579672500.728061839 2 www-googletagmanager.l.google.com www.googletagmanager.com 89
1579672501.563590802 1 www.googletagservices.com pagead46.l.doubleclick.net 21599
1579672501.563590802 2 pagead46.l.doubleclick.net www.googletagservices.com 299
1579672501.568264399 1 cdn.permutive.com cdn.permutive.com 236
1579672501.576520947 1 js-sec.indexww.com js-sec.casalemedia.com.edgekey.net 14143
1579672501.576520947 2 js-sec.casalemedia.com.edgekey.net e8037.g.akamaiedge.net 19890
1579672501.576520947 3 e8037.g.akamaiedge.net js-sec.indexww.com 19
1579672501.578254836 1 c.amazon-adsystem.com d1ykf07e75w7ss.cloudfront.net 596
1579672501.578254836 2 d1ykf07e75w7ss.cloudfront.net c.amazon-adsystem.com 59
1579672501.588297921 1 static.chartbeat.com d3f7zc5bbfci5.cloudfront.net 252
1579672501.588297921 2 d3f7zc5bbfci5.cloudfront.net static.chartbeat.com 59
1579672501.588315779 1 c.aaxads.com wildcard.aaxads.com.edgekey.net 172
1579672501.588315779 2 wildcard.aaxads.com.edgekey.net e12767.d.akamaiedge.net 15088
1579672501.588315779 3 e12767.d.akamaiedge.net c.aaxads.com 19
1579672501.625431320 1 www.google-analytics.com www-google-analytics.l.google.com 21599
