1589411162.715265685 1 accounts.google.com accounts.google.com 299
1589411163.433972323 1 huanqiu.com www.huanqiu.com.f1.zlibs.com 599
1589411163.433972323 2 www.huanqiu.com.f1.zlibs.com f1.zlibs.com 599
1589411163.433972323 3 f1.zlibs.com qcloud.f1.zlibs.com 599
1589411163.433972323 4 qcloud.f1.zlibs.com qcloud-over-frankfurt.f1.zlibs.com 599
1589411163.433972323 5 qcloud-over-frankfurt.f1.zlibs.com huanqiu.com 599
1589411164.706004633 1 www.huanqiu.com www.huanqiu.com.f1.zlibs.com 329
1589411164.706004633 2 www.huanqiu.com.f1.zlibs.com f1.zlibs.com 599
1589411164.706004633 3 f1.zlibs.com qcloud.f1.zlibs.com 599
1589411164.706004633 4 qcloud.f1.zlibs.com qcloud-over-frankfurt.f1.zlibs.com 599
1589411164.706004633 5 qcloud-over-frankfurt.f1.zlibs.com www.huanqiu.com 599
1589411165.085628425 1 ipengtai.huanqiu.com ipengtai.huanqiu.com.cdn.dnsv1.com 456
1589411165.085628425 2 ipengtai.huanqiu.com.cdn.dnsv1.com 36d645e2.tweb.sched.ovscdns.com 599
1589411165.085628425 3 36d645e2.tweb.sched.ovscdns.com 36d645e2.tweb.sched.ovscdns.com 179
1589411165.085628425 4 36d645e2.tweb.sched.ovscdns.com 36d645e2.tweb.sched.ovscdns.com 179
1589411165.085628425 5 36d645e2.tweb.sched.ovscdns.com 36d645e2.tweb.sched.ovscdns.com 179
1589411165.085628425 6 36d645e2.tweb.sched.ovscdns.com ipengtai.huanqiu.com 179
1589411165.651789701 1 rs2.huanqiucdn.cn rs2.huanqiucdn.cn.cdn.dnsv1.com 599
1589411165.651789701 2 rs2.huanqiucdn.cn.cdn.dnsv1.com 2187276.p23.tc.cdntip.com 599
1589411165.651789701 3 2187276.p23.tc.cdntip.com 2187276.p23.tc.cdntip.com 179
1589411165.651789701 4 2187276.p23.tc.cdntip.com 2187276.p23.tc.cdntip.com 179
1589411165.651789701 5 2187276.p23.tc.cdntip.com 2187276.p23.tc.cdntip.com 179
1589411165.651789701 6 2187276.p23.tc.cdntip.com 2187276.p23.tc.cdntip.com 179
1589411165.651789701 7 2187276.p23.tc.cdntip.com 2187276.p23.tc.cdntip.com 179
1589411165.651789701 8 2187276.p23.tc.cdntip.com 2187276.p23.tc.cdntip.com 179
1589411165.651789701 9 2187276.p23.tc.cdntip.com 2187276.p23.tc.cdntip.com 179
1589411165.651789701 10 2187276.p23.tc.cdntip.com 2187276.p23.tc.cdntip.com 179
1589411165.651789701 11 2187276.p23.tc.cdntip.com 2187276.p23.tc.cdntip.com 179
1589411165.651789701 12 2187276.p23.tc.cdntip.com 2187276.p23.tc.cdntip.com 179
1589411165.651789701 13 2187276.p23.tc.cdntip.com 2187276.p23.tc.cdntip.com 179
1589411165.651789701 14 2187276.p23.tc.cdntip.com 2187276.p23.tc.cdntip.com 179
1589411165.651789701 15 2187276.p23.tc.cdntip.com 2187276.p23.tc.cdntip.com 179
1589411165.651789701 16 2187276.p23.tc.cdntip.com 2187276.p23.tc.cdntip.com 179
1589411165.651789701 17 2187276.p23.tc.cdntip.com rs2.huanqiucdn.cn 179
1589411166.113123663 1 rs1.huanqiucdn.cn rs1.huanqiucdn.cn.cdn.dnsv1.com 599
1589411166.113123663 2 rs1.huanqiucdn.cn.cdn.dnsv1.com 36d6522f.tweb.sched.ovscdns.com 599
1589411166.113123663 3 36d6522f.tweb.sched.ovscdns.com 36d6522f.tweb.sched.ovscdns.com 179
1589411166.113123663 4 36d6522f.tweb.sched.ovscdns.com 36d6522f.tweb.sched.ovscdns.com 179
1589411166.113123663 5 36d6522f.tweb.sched.ovscdns.com 36d6522f.tweb.sched.ovscdns.com 179
1589411166.113123663 6 36d6522f.tweb.sched.ovscdns.com rs1.huanqiucdn.cn 179
1589411166.421743812 1 himg2.huanqiu.com himg2.huanqiu.com.cdn.dnsv1.com 87
1589411166.421743812 2 himg2.huanqiu.com.cdn.dnsv1.com himg2.huanqiu.com.scustomer.sp.ovscdns.com 599
1589411166.421743812 3 himg2.huanqiu.com.scustomer.sp.ovscdns.com himg2.huanqiu.com.scustomer.sp.ovscdns.com 179
1589411166.421743812 4 himg2.huanqiu.com.scustomer.sp.ovscdns.com himg2.huanqiu.com.scustomer.sp.ovscdns.com 179
1589411166.421743812 5 himg2.huanqiu.com.scustomer.sp.ovscdns.com himg2.huanqiu.com.scustomer.sp.ovscdns.com 179
1589411166.421743812 6 himg2.huanqiu.com.scustomer.sp.ovscdns.com himg2.huanqiu.com.scustomer.sp.ovscdns.com 179
1589411166.421743812 7 himg2.huanqiu.com.scustomer.sp.ovscdns.com himg2.huanqiu.com.scustomer.sp.ovscdns.com 179
1589411166.421743812 8 himg2.huanqiu.com.scustomer.sp.ovscdns.com himg2.huanqiu.com 179
1589411166.635865578 1 sspservice.ad-survey.com sspservice.ad-survey.com 599
1589411169.240300592 1 <Root> oqujcnjqeph 86392
1589411169.242521161 1 <Root> wxkymubibhmwqr 86398
1589411169.242873504 1 <Root> tpqkbxt 86390
