1589318379.472859788 1 accounts.google.com accounts.google.com 299
1589318379.785369152 1 huanqiu.com www.huanqiu.com.f1.zlibs.com 599
1589318379.785369152 2 www.huanqiu.com.f1.zlibs.com f1.zlibs.com 599
1589318379.785369152 3 f1.zlibs.com qcloud.f1.zlibs.com 599
1589318379.785369152 4 qcloud.f1.zlibs.com qcloud-over-frankfurt.f1.zlibs.com 599
1589318379.785369152 5 qcloud-over-frankfurt.f1.zlibs.com huanqiu.com 599
1589318381.173710112 1 www.huanqiu.com www.huanqiu.com.f1.zlibs.com 599
1589318381.173710112 2 www.huanqiu.com.f1.zlibs.com f1.zlibs.com 599
1589318381.173710112 3 f1.zlibs.com qcloud.f1.zlibs.com 599
1589318381.173710112 4 qcloud.f1.zlibs.com qcloud-over-frankfurt.f1.zlibs.com 599
1589318381.173710112 5 qcloud-over-frankfurt.f1.zlibs.com www.huanqiu.com 599
1589318382.385857961 1 ipengtai.huanqiu.com ipengtai.huanqiu.com.cdn.dnsv1.com 377
1589318382.385857961 2 ipengtai.huanqiu.com.cdn.dnsv1.com 36d645e2.tweb.sched.ovscdns.com 599
1589318382.385857961 3 36d645e2.tweb.sched.ovscdns.com 36d645e2.tweb.sched.ovscdns.com 179
1589318382.385857961 4 36d645e2.tweb.sched.ovscdns.com 36d645e2.tweb.sched.ovscdns.com 179
1589318382.385857961 5 36d645e2.tweb.sched.ovscdns.com 36d645e2.tweb.sched.ovscdns.com 179
1589318382.385857961 6 36d645e2.tweb.sched.ovscdns.com ipengtai.huanqiu.com 179
1589318383.236352719 1 rs2.huanqiucdn.cn rs2.huanqiucdn.cn.cdn.dnsv1.com 599
1589318383.236352719 2 rs2.huanqiucdn.cn.cdn.dnsv1.com 2187276.p23.tc.cdntip.com 599
1589318383.236352719 3 2187276.p23.tc.cdntip.com 2187276.p23.tc.cdntip.com 179
1589318383.236352719 4 2187276.p23.tc.cdntip.com 2187276.p23.tc.cdntip.com 179
1589318383.236352719 5 2187276.p23.tc.cdntip.com 2187276.p23.tc.cdntip.com 179
1589318383.236352719 6 2187276.p23.tc.cdntip.com 2187276.p23.tc.cdntip.com 179
1589318383.236352719 7 2187276.p23.tc.cdntip.com 2187276.p23.tc.cdntip.com 179
1589318383.236352719 8 2187276.p23.tc.cdntip.com 2187276.p23.tc.cdntip.com 179
1589318383.236352719 9 2187276.p23.tc.cdntip.com 2187276.p23.tc.cdntip.com 179
1589318383.236352719 10 2187276.p23.tc.cdntip.com 2187276.p23.tc.cdntip.com 179
1589318383.236352719 11 2187276.p23.tc.cdntip.com 2187276.p23.tc.cdntip.com 179
1589318383.236352719 12 2187276.p23.tc.cdntip.com 2187276.p23.tc.cdntip.com 179
1589318383.236352719 13 2187276.p23.tc.cdntip.com 2187276.p23.tc.cdntip.com 179
1589318383.236352719 14 2187276.p23.tc.cdntip.com 2187276.p23.tc.cdntip.com 179
1589318383.236352719 15 2187276.p23.tc.cdntip.com 2187276.p23.tc.cdntip.com 179
1589318383.236352719 16 2187276.p23.tc.cdntip.com 2187276.p23.tc.cdntip.com 179
1589318383.236352719 17 2187276.p23.tc.cdntip.com rs2.huanqiucdn.cn 179
1589318383.363276789 1 rs1.huanqiucdn.cn rs1.huanqiucdn.cn.cdn.dnsv1.com 599
1589318383.363276789 2 rs1.huanqiucdn.cn.cdn.dnsv1.com 36d6522f.tweb.sched.ovscdns.com 599
1589318383.363276789 3 36d6522f.tweb.sched.ovscdns.com 36d6522f.tweb.sched.ovscdns.com 179
1589318383.363276789 4 36d6522f.tweb.sched.ovscdns.com 36d6522f.tweb.sched.ovscdns.com 179
1589318383.363276789 5 36d6522f.tweb.sched.ovscdns.com 36d6522f.tweb.sched.ovscdns.com 179
1589318383.363276789 6 36d6522f.tweb.sched.ovscdns.com rs1.huanqiucdn.cn 179
1589318383.814434798 1 sspservice.ad-survey.com sspservice.ad-survey.com 599
1589318383.849708974 1 himg2.huanqiu.com himg2.huanqiu.com.cdn.dnsv1.com 85
1589318383.849708974 2 himg2.huanqiu.com.cdn.dnsv1.com himg2.huanqiu.com.scustomer.sp.ovscdns.com 599
1589318383.849708974 3 himg2.huanqiu.com.scustomer.sp.ovscdns.com himg2.huanqiu.com.scustomer.sp.ovscdns.com 179
1589318383.849708974 4 himg2.huanqiu.com.scustomer.sp.ovscdns.com himg2.huanqiu.com.scustomer.sp.ovscdns.com 179
1589318383.849708974 5 himg2.huanqiu.com.scustomer.sp.ovscdns.com himg2.huanqiu.com.scustomer.sp.ovscdns.com 179
1589318383.849708974 6 himg2.huanqiu.com.scustomer.sp.ovscdns.com himg2.huanqiu.com.scustomer.sp.ovscdns.com 179
1589318383.849708974 7 himg2.huanqiu.com.scustomer.sp.ovscdns.com himg2.huanqiu.com.scustomer.sp.ovscdns.com 179
1589318383.849708974 8 himg2.huanqiu.com.scustomer.sp.ovscdns.com himg2.huanqiu.com.scustomer.sp.ovscdns.com 179
1589318383.849708974 9 himg2.huanqiu.com.scustomer.sp.ovscdns.com himg2.huanqiu.com 179
1589318386.013473494 1 <Root> tbtloeqjsnc 86395
1589318386.014358809 1 <Root> ddkhneldyiramb 86393
1589318386.014778537 1 <Root> qbrxwjygnkr 86351
1589318388.770521064 1 ssl.gstatic.com ssl.gstatic.com 93
1589318390.454662955 1 ubuntu.com connectivity-check.ubuntu.com 1548
1589318390.454690879 1 connectivity-check.ubuntu.com connectivity-check.ubuntu.com 563
1589318390.454690879 2 connectivity-check.ubuntu.com connectivity-check.ubuntu.com 563
1589318391.086491129 1 zz.bdstatic.com sslzz.jomodns.com 4569
1589318391.086491129 2 sslzz.jomodns.com zz.bdstatic.com 59
1589318391.095834057 1 hm.baidu.com hm.e.shifen.com 6742
1589318391.095834057 2 hm.e.shifen.com hm.baidu.com 299
1589318391.126983438 1 rev.uar.hubpd.com rev.uar.hubpd.com.w.kunlunar.com 599
1589318391.126983438 2 rev.uar.hubpd.com.w.kunlunar.com rev.uar.hubpd.com.w.kunlunar.com 59
1589318391.126983438 3 rev.uar.hubpd.com.w.kunlunar.com rev.uar.hubpd.com.w.kunlunar.com 59
1589318391.126983438 4 rev.uar.hubpd.com.w.kunlunar.com rev.uar.hubpd.com.w.kunlunar.com 59
1589318391.126983438 5 rev.uar.hubpd.com.w.kunlunar.com rev.uar.hubpd.com.w.kunlunar.com 59
1589318391.126983438 6 rev.uar.hubpd.com.w.kunlunar.com rev.uar.hubpd.com.w.kunlunar.com 59
1589318391.126983438 7 rev.uar.hubpd.com.w.kunlunar.com rev.uar.hubpd.com.w.kunlunar.com 59
1589318391.126983438 8 rev.uar.hubpd.com.w.kunlunar.com rev.uar.hubpd.com.w.kunlunar.com 59
1589318391.126983438 9 rev.uar.hubpd.com.w.kunlunar.com rev.uar.hubpd.com.w.kunlunar.com 59
1589318391.126983438 10 rev.uar.hubpd.com.w.kunlunar.com rev.uar.hubpd.com.w.kunlunar.com 59
1589318391.126983438 11 rev.uar.hubpd.com.w.kunlunar.com rev.uar.hubpd.com.w.kunlunar.com 59
1589318391.126983438 12 rev.uar.hubpd.com.w.kunlunar.com rev.uar.hubpd.com.w.kunlunar.com 59
1589318391.126983438 13 rev.uar.hubpd.com.w.kunlunar.com rev.uar.hubpd.com 59
1589318391.130572882 1 s22.cnzz.com c.cnzz.com 3599
1589318391.130572882 2 c.cnzz.com all.cnzz.com.danuoyi.tbcache.com 299
1589318391.130572882 3 all.cnzz.com.danuoyi.tbcache.com s22.cnzz.com 59
1589318391.300080868 1 analysis-reporting.develenv.com qcloud-cn-bj.f1.zlibs.com 599
1589318391.300080868 2 qcloud-cn-bj.f1.zlibs.com analysis-reporting.develenv.com 599
1589318391.961282551 1 sp0.baidu.com www.a.shifen.com 21
1589318391.961282551 2 www.a.shifen.com www.wshifen.com 84
1589318391.961282551 3 www.wshifen.com www.wshifen.com 105
1589318391.961282551 4 www.wshifen.com sp0.baidu.com 105
1589318393.145549376 1 z1.cnzz.com z.cnzz.com 299
1589318393.145549376 2 z.cnzz.com z.gds.cnzz.com 599
1589318393.145549376 3 z.gds.cnzz.com z1.cnzz.com 119
1589318393.416543752 1 c.cnzz.com all.cnzz.com.danuoyi.tbcache.com 299
1589318393.416543752 2 all.cnzz.com.danuoyi.tbcache.com c.cnzz.com 59
1589318393.896927816 1 translate.googleapis.com translate.googleapis.com 299
1589318401.240394607 1 update.googleapis.com update.googleapis.com 194
