1589342294.026599755 1 tribunnews.com tribunnews.com 299
1589342294.631377543 1 www.tribunnews.com d3hndmbr6e28d5.cloudfront.net 197
1589342294.631377543 2 d3hndmbr6e28d5.cloudfront.net d3hndmbr6e28d5.cloudfront.net 59
1589342294.631377543 3 d3hndmbr6e28d5.cloudfront.net d3hndmbr6e28d5.cloudfront.net 59
1589342294.631377543 4 d3hndmbr6e28d5.cloudfront.net d3hndmbr6e28d5.cloudfront.net 59
1589342294.631377543 5 d3hndmbr6e28d5.cloudfront.net www.tribunnews.com 59
1589342294.782052088 1 maxcdn.bootstrapcdn.com cds.j3z9t3p6.hwcdn.net 102
1589342294.782052088 2 cds.j3z9t3p6.hwcdn.net maxcdn.bootstrapcdn.com 20
1589342294.802813682 1 securepubads.g.doubleclick.net partnerad.l.doubleclick.net 21599
1589342294.802813682 2 partnerad.l.doubleclick.net securepubads.g.doubleclick.net 299
1589342294.805623568 1 fonts.gstatic.com gstaticadssl.l.google.com 299
1589342294.805623568 2 gstaticadssl.l.google.com fonts.gstatic.com 299
1589342294.814532293 1 fonts.googleapis.com fonts.googleapis.com 299
1589342294.815806453 1 cdn1.tstatic.net cdn1.tstatic.net.akamaized.net 299
1589342294.815806453 2 cdn1.tstatic.net.akamaized.net a1737.d.akamai.net 20214
1589342294.815806453 3 a1737.d.akamai.net a1737.d.akamai.net 19
1589342294.815806453 4 a1737.d.akamai.net cdn1.tstatic.net 19
1589342294.962039380 1 cdn3.tstatic.net cdn3.tstatic.net.akamaized.net 299
1589342294.962039380 2 cdn3.tstatic.net.akamaized.net a1054.d.akamai.net 19762
1589342294.962039380 3 a1054.d.akamai.net a1054.d.akamai.net 19
1589342294.962039380 4 a1054.d.akamai.net cdn3.tstatic.net 19
1589342294.983564061 1 www.gstatic.com www.gstatic.com 238
1589342295.009328840 1 www.googletagmanager.com www-googletagmanager.l.google.com 21599
1589342295.009328840 2 www-googletagmanager.l.google.com www.googletagmanager.com 299
1589342295.010965772 1 connect.facebook.net scontent.xx.fbcdn.net 2576
1589342295.010965772 2 scontent.xx.fbcdn.net connect.facebook.net 59
1589342295.014050359 1 asset.kompas.com asset.kompas.com.edgesuite.net 95
1589342295.014050359 2 asset.kompas.com.edgesuite.net a1977.b.akamai.net 21482
1589342295.014050359 3 a1977.b.akamai.net a1977.b.akamai.net 19
1589342295.014050359 4 a1977.b.akamai.net asset.kompas.com 19
