1589329080.786822873 1 tribunnews.com tribunnews.com 264
1589329082.162435646 4 dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com 24
1589329082.162435646 5 dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com 24
1589329082.162435646 6 dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com 24
1589329082.162435646 7 dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com 24
1589329082.162435646 8 dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com 24
1589329082.162435646 9 dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com 24
1589329082.162435646 10 dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com tlx.3lift.com 24
1589329082.688994625 1 www.google-analytics.com www-google-analytics.l.google.com 21599
1589329082.688994625 2 www-google-analytics.l.google.com www.google-analytics.com 299
1589329082.835588161 1 tpc.googlesyndication.com tpc.googlesyndication.com 299
1589329082.843226924 1 www.facebook.com star-mini.c10r.facebook.com 1142
1589329082.843226924 2 star-mini.c10r.facebook.com www.facebook.com 25
1589329082.864730744 1 1h6jqyt.jba.tribunnews.com d2shks6c30d7l0.cloudfront.net 20626
1589329082.864730744 2 d2shks6c30d7l0.cloudfront.net d2shks6c30d7l0.cloudfront.net 59
1589329082.864730744 3 d2shks6c30d7l0.cloudfront.net d2shks6c30d7l0.cloudfront.net 59
1589329082.864730744 4 d2shks6c30d7l0.cloudfront.net d2shks6c30d7l0.cloudfront.net 59
1589329082.864730744 5 d2shks6c30d7l0.cloudfront.net 1h6jqyt.jba.tribunnews.com 59
1589329082.879135054 1 apis.google.com plus.l.google.com 21599
1589329082.879135054 2 plus.l.google.com apis.google.com 299
1589329082.977835019 1 ampcid.google.com ampcid.google.com 299
1589329083.208354024 1 d31qbv1cthcecs.cloudfront.net d31qbv1cthcecs.cloudfront.net 59
1589329083.208354024 2 d31qbv1cthcecs.cloudfront.net d31qbv1cthcecs.cloudfront.net 59
1589329083.208354024 3 d31qbv1cthcecs.cloudfront.net d31qbv1cthcecs.cloudfront.net 59
1589329083.208354024 4 d31qbv1cthcecs.cloudfront.net d31qbv1cthcecs.cloudfront.net 59
1589329083.214314717 1 sb.scorecardresearch.com sb.scorecardresearch.com.edgekey.net 21522
1589329083.214314717 2 sb.scorecardresearch.com.edgekey.net e1879.e7.akamaiedge.net 21427
1589329083.214314717 3 e1879.e7.akamaiedge.net sb.scorecardresearch.com 19
1589329083.255701323 1 apis.kompas.com apis.kompas.com 59
1589329083.255701323 2 apis.kompas.com apis.kompas.com 59
1589329083.255701323 3 apis.kompas.com apis.kompas.com 59
1589329083.255701323 4 apis.kompas.com apis.kompas.com 59
1589329083.610126716 1 ampcid.google.es ampcid.google.es 299
1589329083.629022310 1 static.criteo.net static.am5.vip.prod.criteo.net 3599
1589329083.629022310 2 static.am5.vip.prod.criteo.net static.criteo.net 3599
1589329083.743065872 1 www.googletagservices.com pagead46.l.doubleclick.net 21599
1589329083.743065872 2 pagead46.l.doubleclick.net www.googletagservices.com 299
1589329083.743334162 1 adsimg.kompas.com adsimg.kompas.com 59
1589329083.743334162 2 adsimg.kompas.com adsimg.kompas.com 59
1589329083.743334162 3 adsimg.kompas.com adsimg.kompas.com 59
1589329083.743334162 4 adsimg.kompas.com adsimg.kompas.com 59
1589329083.756434746 1 cdn.ampproject.org cdn-content.ampproject.org 299
1589329083.756434746 2 cdn-content.ampproject.org cdn.ampproject.org 299
1589329083.788584770 1 js.genieessp.com v2.genieesspv.jp 962
1589329083.788584770 2 v2.genieesspv.jp v2.genieesspv.jp 3599
1589329083.788584770 3 v2.genieesspv.jp v2.genieesspv.jp 3599
1589329083.788584770 4 v2.genieesspv.jp v2.genieesspv.jp 3599
1589329083.788584770 5 v2.genieesspv.jp v2.genieesspv.jp 3599
1589329083.788584770 6 v2.genieesspv.jp v2.genieesspv.jp 3599
1589329083.788584770 7 v2.genieesspv.jp v2.genieesspv.jp 3599
1589329083.788584770 8 v2.genieesspv.jp v2.genieesspv.jp 3599
1589329083.788584770 9 v2.genieesspv.jp js.genieessp.com 3599
1589329083.938703739 1 pagead2.googlesyndication.com pagead46.l.doubleclick.net 267
1589329083.938703739 2 pagead46.l.doubleclick.net pagead2.googlesyndication.com 267
1589329083.992995048 1 imasdk.googleapis.com imasdk.googleapis.com 299
1589329083.993308502 1 player.ivideosmart.com ivideosmrt.s.llnwi.net 19662
1589329083.993308502 2 ivideosmrt.s.llnwi.net player.ivideosmart.com 299
1589329083.996364173 1 static.doubleclick.net static-doubleclick-net.l.google.com 21599
1589329083.996364173 2 static-doubleclick-net.l.google.com static.doubleclick.net 299
1589329084.243303849 1 certify.alexametrics.com certify.alexametrics.com 59
1589329084.243303849 2 certify.alexametrics.com certify.alexametrics.com 59
1589329084.243303849 3 certify.alexametrics.com certify.alexametrics.com 59
1589329084.243303849 4 certify.alexametrics.com certify.alexametrics.com 59
1589329084.363365148 1 stats.g.doubleclick.net stats.l.doubleclick.net 21599
1589329084.363365148 2 stats.l.doubleclick.net stats.l.doubleclick.net 299
1589329084.363365148 3 stats.l.doubleclick.net stats.l.doubleclick.net 299
1589329084.363365148 4 stats.l.doubleclick.net stats.l.doubleclick.net 299
1589329084.363365148 5 stats.l.doubleclick.net stats.g.doubleclick.net 299
1589329084.969399999 1 www.google.com www.google.com 299
1589329085.257614470 1 cdn.aralego.net cdn.aralego.net 53
1589329085.257614470 2 cdn.aralego.net cdn.aralego.net 53
1589329085.266495707 1 sync.search.spotxchange.com sync.search-gtm.spotxchange.com.akadns.net 260
1589329085.266495707 2 sync.search-gtm.spotxchange.com.akadns.net ams01.sync.search.spotxchange.com 299
1589329085.266495707 3 ams01.sync.search.spotxchange.com ams01.sync.search.spotxchange.com 270
1589329085.266495707 4 ams01.sync.search.spotxchange.com sync.search.spotxchange.com 270
1589329085.357366106 1 ajax.googleapis.com ajax.googleapis.com 299
1589329085.382253548 1 www.google.es www.google.es 299
1589329085.393313967 1 fra1-ib.adnxs.com fra1-ib.adnxs.com 87
1589329085.393313967 2 fra1-ib.adnxs.com fra1-ib.adnxs.com 87
1589329085.393313967 3 fra1-ib.adnxs.com fra1-ib.adnxs.com 87
1589329085.393313967 4 fra1-ib.adnxs.com fra1-ib.adnxs.com 87
1589329085.393313967 5 fra1-ib.adnxs.com fra1-ib.adnxs.com 87
1589329085.393313967 6 fra1-ib.adnxs.com fra1-ib.adnxs.com 87
1589329085.393313967 7 fra1-ib.adnxs.com fra1-ib.adnxs.com 87
1589329085.393313967 8 fra1-ib.adnxs.com fra1-ib.adnxs.com 87
1589329085.419841703 1 acdn.adnxs.com secure-adnxs.edgekey.net 562
1589329085.419841703 2 secure-adnxs.edgekey.net e6115.g.akamaiedge.net 21262
1589329085.419841703 3 e6115.g.akamaiedge.net acdn.adnxs.com 19
1589329085.420524071 1 smc.demdex.net gslb-2.demdex.net 269
1589329085.420524071 2 gslb-2.demdex.net edge-irl1.demdex.net 869
1589329085.420524071 3 edge-irl1.demdex.net dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com 869
1589329085.420524071 4 dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com 29
1589329085.420524071 5 dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com 29
1589329085.420524071 6 dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com 29
1589329085.420524071 7 dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com 29
1589329085.420524071 8 dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com 29
1589329085.420524071 9 dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com 29
1589329085.420524071 10 dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com 29
1589329085.420524071 11 dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com smc.demdex.net 29
1589329085.425282033 1 sgreen.erne.co green.erne.co 3599
1589329085.425282033 2 green.erne.co green.erne.co 3599
1589329085.425282033 3 green.erne.co green.erne.co 3599
1589329085.425282033 4 green.erne.co green.erne.co 3599
1589329085.425282033 5 green.erne.co green.erne.co 3599
1589329085.425282033 6 green.erne.co green.erne.co 3599
1589329085.425282033 7 green.erne.co green.erne.co 3599
1589329085.425282033 8 green.erne.co green.erne.co 3599
1589329085.425282033 9 green.erne.co green.erne.co 3599
1589329085.425282033 10 green.erne.co green.erne.co 3599
1589329085.425282033 11 green.erne.co sgreen.erne.co 3599
1589329085.427590097 1 cdn.adnxs.com secure-adnxs.edgekey.net 118
1589329085.427590097 2 secure-adnxs.edgekey.net e6115.g.akamaiedge.net 21355
1589329085.427590097 3 e6115.g.akamaiedge.net cdn.adnxs.com 19
1589329085.428423469 1 cdn.flashtalking.com cds.x3r8v6j3.hwcdn.net 277
1589329085.428423469 2 cds.x3r8v6j3.hwcdn.net cds.x3r8v6j3.hwcdn.net 291
1589329085.428423469 3 cds.x3r8v6j3.hwcdn.net cdn.flashtalking.com 291
1589329085.438246343 1 www.youtube.com youtube-ui.l.google.com 21599
1589329085.438246343 2 youtube-ui.l.google.com youtube-ui.l.google.com 299
1589329085.438246343 3 youtube-ui.l.google.com youtube-ui.l.google.com 299
1589329085.438246343 4 youtube-ui.l.google.com youtube-ui.l.google.com 299
1589329085.438246343 5 youtube-ui.l.google.com youtube-ui.l.google.com 299
1589329085.438246343 6 youtube-ui.l.google.com youtube-ui.l.google.com 299
1589329085.438246343 7 youtube-ui.l.google.com youtube-ui.l.google.com 299
1589329085.438246343 8 youtube-ui.l.google.com www.youtube.com 299
1589329085.492274502 1 ad.doubleclick.net dart.l.doubleclick.net 21599
1589329085.492274502 2 dart.l.doubleclick.net ad.doubleclick.net 299
1589329085.674254897 1 accounts.google.com accounts.google.com 45
1589329085.866644852 1 match.adsrvr.org match-1943069928.eu-west-1.elb.amazonaws.com 2847
1589329085.866644852 2 match-1943069928.eu-west-1.elb.amazonaws.com match-1943069928.eu-west-1.elb.amazonaws.com 1
1589329085.866644852 3 match-1943069928.eu-west-1.elb.amazonaws.com match-1943069928.eu-west-1.elb.amazonaws.com 1
1589329085.866644852 4 match-1943069928.eu-west-1.elb.amazonaws.com match-1943069928.eu-west-1.elb.amazonaws.com 1
1589329085.866644852 5 match-1943069928.eu-west-1.elb.amazonaws.com match-1943069928.eu-west-1.elb.amazonaws.com 1
1589329085.866644852 6 match-1943069928.eu-west-1.elb.amazonaws.com match-1943069928.eu-west-1.elb.amazonaws.com 1
1589329085.866644852 7 match-1943069928.eu-west-1.elb.amazonaws.com match-1943069928.eu-west-1.elb.amazonaws.com 1
1589329085.866644852 8 match-1943069928.eu-west-1.elb.amazonaws.com match-1943069928.eu-west-1.elb.amazonaws.com 1
1589329085.866644852 9 match-1943069928.eu-west-1.elb.amazonaws.com match.adsrvr.org 1
1589329085.889322821 1 cdn.jsdelivr.net cdn.jsdelivr.net.cdn.cloudflare.net 30
1589329085.889322821 2 cdn.jsdelivr.net.cdn.cloudflare.net cdn.jsdelivr.net.cdn.cloudflare.net 35
1589329085.889322821 3 cdn.jsdelivr.net.cdn.cloudflare.net cdn.jsdelivr.net.cdn.cloudflare.net 35
1589329085.889322821 4 cdn.jsdelivr.net.cdn.cloudflare.net cdn.jsdelivr.net.cdn.cloudflare.net 35
1589329085.889322821 5 cdn.jsdelivr.net.cdn.cloudflare.net cdn.jsdelivr.net.cdn.cloudflare.net 35
1589329085.889322821 6 cdn.jsdelivr.net.cdn.cloudflare.net cdn.jsdelivr.net 35
1589329085.938702516 1 r.ivideosmart.com d6zcjaovjy4ka.cloudfront.net 103
1589329085.938702516 2 d6zcjaovjy4ka.cloudfront.net d6zcjaovjy4ka.cloudfront.net 59
1589329085.938702516 3 d6zcjaovjy4ka.cloudfront.net d6zcjaovjy4ka.cloudfront.net 59
1589329085.938702516 4 d6zcjaovjy4ka.cloudfront.net d6zcjaovjy4ka.cloudfront.net 59
1589329085.938702516 5 d6zcjaovjy4ka.cloudfront.net r.ivideosmart.com 59
1589329085.952441951 1 ivsense-api.ivideosmart.com djjyvpbod1wkt.cloudfront.net 21254
1589329085.952441951 2 djjyvpbod1wkt.cloudfront.net djjyvpbod1wkt.cloudfront.net 59
1589329085.952441951 3 djjyvpbod1wkt.cloudfront.net djjyvpbod1wkt.cloudfront.net 59
1589329085.952441951 4 djjyvpbod1wkt.cloudfront.net djjyvpbod1wkt.cloudfront.net 59
1589329085.952441951 5 djjyvpbod1wkt.cloudfront.net ivsense-api.ivideosmart.com 59
1589329085.991614591 1 eb2.3lift.com eu-eb2.3lift.com 16331
1589329085.991614591 2 eu-eb2.3lift.com dualstack.engagement-bus-prod-641612343.eu-central-1.elb.amazonaws.com 6438
1589329085.991614591 3 dualstack.engagement-bus-prod-641612343.eu-central-1.elb.amazonaws.com dualstack.engagement-bus-prod-641612343.eu-central-1.elb.amazonaws.com 23
1589329085.991614591 4 dualstack.engagement-bus-prod-641612343.eu-central-1.elb.amazonaws.com dualstack.engagement-bus-prod-641612343.eu-central-1.elb.amazonaws.com 23
1589329085.991614591 5 dualstack.engagement-bus-prod-641612343.eu-central-1.elb.amazonaws.com dualstack.engagement-bus-prod-641612343.eu-central-1.elb.amazonaws.com 23
1589329085.991614591 6 dualstack.engagement-bus-prod-641612343.eu-central-1.elb.amazonaws.com dualstack.engagement-bus-prod-641612343.eu-central-1.elb.amazonaws.com 23
1589329085.991614591 7 dualstack.engagement-bus-prod-641612343.eu-central-1.elb.amazonaws.com dualstack.engagement-bus-prod-641612343.eu-central-1.elb.amazonaws.com 23
1589329085.991614591 8 dualstack.engagement-bus-prod-641612343.eu-central-1.elb.amazonaws.com dualstack.engagement-bus-prod-641612343.eu-central-1.elb.amazonaws.com 23
1589329085.991614591 9 dualstack.engagement-bus-prod-641612343.eu-central-1.elb.amazonaws.com dualstack.engagement-bus-prod-641612343.eu-central-1.elb.amazonaws.com 23
1589329085.991614591 10 dualstack.engagement-bus-prod-641612343.eu-central-1.elb.amazonaws.com eb2.3lift.com 23
1589329086.007016191 1 js-sec.indexww.com js-sec.casalemedia.com.edgekey.net 3031
1589329086.007016191 2 js-sec.casalemedia.com.edgekey.net e8037.g.akamaiedge.net 4085
1589329086.007016191 3 e8037.g.akamaiedge.net js-sec.indexww.com 19
1589329086.019678192 1 ads.pubmatic.com pubmatic.edgekey.net 627
1589329086.019678192 2 pubmatic.edgekey.net e6603.g.akamaiedge.net 4646
1589329086.019678192 3 e6603.g.akamaiedge.net ads.pubmatic.com 19
1589329086.026640055 1 eu-u.openx.net eu-u.openx.net 899
1589329086.040892147 1 s.ytimg.com s.ytimg.com 299
1589329086.335127515 1 sync.aralego.com sync.aralego.com 3599
1589329086.535970154 1 s0.2mdn.net s0-2mdn-net.l.google.com 299
1589329086.535970154 2 s0-2mdn-net.l.google.com s0.2mdn.net 299
1589329086.559361219 1 ssl.gstatic.com ssl.gstatic.com 107
1589329086.621183904 1 api.tribunnews.com d3hndmbr6e28d5.cloudfront.net 299
1589329086.621183904 2 d3hndmbr6e28d5.cloudfront.net d3hndmbr6e28d5.cloudfront.net 59
1589329086.621183904 3 d3hndmbr6e28d5.cloudfront.net d3hndmbr6e28d5.cloudfront.net 59
1589329086.621183904 4 d3hndmbr6e28d5.cloudfront.net d3hndmbr6e28d5.cloudfront.net 59
1589329086.621183904 5 d3hndmbr6e28d5.cloudfront.net api.tribunnews.com 59
1589329086.714858596 1 mc.yandex.ru mc.yandex.ru 281
1589329086.714858596 2 mc.yandex.ru mc.yandex.ru 281
1589329086.714858596 3 mc.yandex.ru mc.yandex.ru 281
1589329086.714858596 4 mc.yandex.ru mc.yandex.ru 281
1589329086.791469250 1 pr-bh.ybp.yahoo.com ds-pr-bh.ybp.gysm.yahoodns.net 269
1589329086.791469250 2 ds-pr-bh.ybp.gysm.yahoodns.net pr-bh.ybp.yahoo.com 269
1589329086.836827598 1 mc.webvisor.org mc.webvisor.org 231
1589329086.836827598 2 mc.webvisor.org mc.webvisor.org 231
1589329086.879727195 1 sync.mathtag.com pixel-origin.mathtag.com 858
1589329086.879727195 2 pixel-origin.mathtag.com pixel-origin.mathtag.com 17
1589329086.879727195 3 pixel-origin.mathtag.com pixel-origin.mathtag.com 17
1589329086.879727195 4 pixel-origin.mathtag.com pixel-origin.mathtag.com 17
1589329086.879727195 5 pixel-origin.mathtag.com sync.mathtag.com 17
1589329086.887182871 1 ivx-image.ivideosmart.com ivideosmrt.s.llnwi.net 20305
1589329086.887182871 2 ivideosmrt.s.llnwi.net ivx-image.ivideosmart.com 299
1589329086.908145773 1 ad.turn.com ad.turn.com.akadns.net 366
1589329086.908145773 2 ad.turn.com.akadns.net ad.turn.com 299
1589329086.920922788 1 cm.g.doubleclick.net pagead.l.doubleclick.net 21599
1589329086.920922788 2 pagead.l.doubleclick.net cm.g.doubleclick.net 299
1589329086.922576581 1 x.bidswitch.net alb-aws-fr-bswx-1-445786803.eu-central-1.elb.amazonaws.com 119
1589329086.922576581 2 alb-aws-fr-bswx-1-445786803.eu-central-1.elb.amazonaws.com alb-aws-fr-bswx-1-445786803.eu-central-1.elb.amazonaws.com 54
1589329086.922576581 3 alb-aws-fr-bswx-1-445786803.eu-central-1.elb.amazonaws.com alb-aws-fr-bswx-1-445786803.eu-central-1.elb.amazonaws.com 54
1589329086.922576581 4 alb-aws-fr-bswx-1-445786803.eu-central-1.elb.amazonaws.com alb-aws-fr-bswx-1-445786803.eu-central-1.elb.amazonaws.com 54
1589329086.922576581 5 alb-aws-fr-bswx-1-445786803.eu-central-1.elb.amazonaws.com alb-aws-fr-bswx-1-445786803.eu-central-1.elb.amazonaws.com 54
1589329086.922576581 6 alb-aws-fr-bswx-1-445786803.eu-central-1.elb.amazonaws.com alb-aws-fr-bswx-1-445786803.eu-central-1.elb.amazonaws.com 54
1589329086.922576581 7 alb-aws-fr-bswx-1-445786803.eu-central-1.elb.amazonaws.com alb-aws-fr-bswx-1-445786803.eu-central-1.elb.amazonaws.com 54
1589329086.922576581 8 alb-aws-fr-bswx-1-445786803.eu-central-1.elb.amazonaws.com alb-aws-fr-bswx-1-445786803.eu-central-1.elb.amazonaws.com 54
1589329086.922576581 9 alb-aws-fr-bswx-1-445786803.eu-central-1.elb.amazonaws.com x.bidswitch.net 54
1589329086.929437161 1 image6.pubmatic.com pugm22000nfc.pubmatic.com 1
1589329086.929437161 2 pugm22000nfc.pubmatic.com pugm22000nf.pubmatic.com 1
1589329086.929437161 3 pugm22000nf.pubmatic.com image6.pubmatic.com 1
1589329086.934876476 1 ssum-sec.casalemedia.com ssum-sec.casalemedia.com.edgekey.net 20790
1589329086.934876476 2 ssum-sec.casalemedia.com.edgekey.net e8037.g.akamaiedge.net 21297
1589329086.934876476 3 e8037.g.akamaiedge.net ssum-sec.casalemedia.com 19
1589329086.937168808 1 s.amazon-adsystem.com s.amazon-adsystem.com 10
1589329086.937445465 1 b1sync.zemanta.com zemanta-ny.outbrain.org 81
1589329086.937445465 2 zemanta-ny.outbrain.org nydc1.outbrain.org 79
1589329086.937445465 3 nydc1.outbrain.org b1sync.zemanta.com 264
1589329087.042151487 1 rtb.mfadsrvr.com pool.dorpat.iponweb.net 38
1589329087.042151487 2 pool.dorpat.iponweb.net dorpat.geo.iponweb.net 130
1589329087.042151487 3 dorpat.geo.iponweb.net elb-aws-fr-dorpat-283474803.eu-central-1.elb.amazonaws.com 449
1589329087.042151487 4 elb-aws-fr-dorpat-283474803.eu-central-1.elb.amazonaws.com elb-aws-fr-dorpat-283474803.eu-central-1.elb.amazonaws.com 36
1589329087.042151487 5 elb-aws-fr-dorpat-283474803.eu-central-1.elb.amazonaws.com elb-aws-fr-dorpat-283474803.eu-central-1.elb.amazonaws.com 36
1589329087.042151487 6 elb-aws-fr-dorpat-283474803.eu-central-1.elb.amazonaws.com elb-aws-fr-dorpat-283474803.eu-central-1.elb.amazonaws.com 36
1589329087.042151487 7 elb-aws-fr-dorpat-283474803.eu-central-1.elb.amazonaws.com elb-aws-fr-dorpat-283474803.eu-central-1.elb.amazonaws.com 36
1589329087.042151487 8 elb-aws-fr-dorpat-283474803.eu-central-1.elb.amazonaws.com elb-aws-fr-dorpat-283474803.eu-central-1.elb.amazonaws.com 36
1589329087.042151487 9 elb-aws-fr-dorpat-283474803.eu-central-1.elb.amazonaws.com elb-aws-fr-dorpat-283474803.eu-central-1.elb.amazonaws.com 36
1589329087.042151487 10 elb-aws-fr-dorpat-283474803.eu-central-1.elb.amazonaws.com elb-aws-fr-dorpat-283474803.eu-central-1.elb.amazonaws.com 36
1589329087.042151487 11 elb-aws-fr-dorpat-283474803.eu-central-1.elb.amazonaws.com rtb.mfadsrvr.com 36
1589329087.111598105 1 c.bing.com c-bing-com.a-0001.a-msedge.net 1476
1589329087.111598105 2 c-bing-com.a-0001.a-msedge.net dual-a-0001.a-msedge.net 22
1589329087.111598105 3 dual-a-0001.a-msedge.net dual-a-0001.a-msedge.net 22
1589329087.111598105 4 dual-a-0001.a-msedge.net c.bing.com 22
1589329087.169999346 1 track.adclear.net track.adclear.net 3327
