1589435885.858076800 1 tribunnews.com tribunnews.com 299
1589435886.682795883 1 www.tribunnews.com d3hndmbr6e28d5.cloudfront.net 299
1589435886.682795883 2 d3hndmbr6e28d5.cloudfront.net d3hndmbr6e28d5.cloudfront.net 59
1589435886.682795883 3 d3hndmbr6e28d5.cloudfront.net d3hndmbr6e28d5.cloudfront.net 59
1589435886.682795883 4 d3hndmbr6e28d5.cloudfront.net d3hndmbr6e28d5.cloudfront.net 59
1589435886.682795883 5 d3hndmbr6e28d5.cloudfront.net www.tribunnews.com 59
1589435886.856567323 1 maxcdn.bootstrapcdn.com cds.j3z9t3p6.hwcdn.net 298
1589435886.856567323 2 cds.j3z9t3p6.hwcdn.net maxcdn.bootstrapcdn.com 126
1589435886.878400422 1 securepubads.g.doubleclick.net partnerad.l.doubleclick.net 21599
1589435886.878400422 2 partnerad.l.doubleclick.net securepubads.g.doubleclick.net 299
1589435886.881783185 1 fonts.gstatic.com gstaticadssl.l.google.com 185
1589435886.881783185 2 gstaticadssl.l.google.com fonts.gstatic.com 299
1589435886.882710891 1 cdn1.tstatic.net cdn1.tstatic.net.akamaized.net 68
1589435886.882710891 2 cdn1.tstatic.net.akamaized.net a1737.d.akamai.net 20602
1589435886.882710891 3 a1737.d.akamai.net a1737.d.akamai.net 19
1589435886.882710891 4 a1737.d.akamai.net cdn1.tstatic.net 19
1589435886.890721633 1 fonts.googleapis.com fonts.googleapis.com 299
1589435887.031201328 1 cdn3.tstatic.net cdn3.tstatic.net.akamaized.net 17
1589435887.031201328 2 cdn3.tstatic.net.akamaized.net a1054.d.akamai.net 19854
1589435887.031201328 3 a1054.d.akamai.net a1054.d.akamai.net 19
1589435887.031201328 4 a1054.d.akamai.net cdn3.tstatic.net 19
1589435887.078245304 1 www.gstatic.com www.gstatic.com 299
1589435887.088473111 1 asset.kompas.com asset.kompas.com.edgesuite.net 97
1589435887.088473111 2 asset.kompas.com.edgesuite.net a1977.b.akamai.net 21211
1589435887.088473111 3 a1977.b.akamai.net a1977.b.akamai.net 19
1589435887.088473111 4 a1977.b.akamai.net asset.kompas.com 19
1589435887.144080410 1 www.googletagmanager.com www-googletagmanager.l.google.com 21599
1589435887.144080410 2 www-googletagmanager.l.google.com www.googletagmanager.com 299
1589435887.144138690 1 connect.facebook.net scontent.xx.fbcdn.net 1767
1589435887.144138690 2 scontent.xx.fbcdn.net connect.facebook.net 59
1589435887.151756772 1 cdn2.tstatic.net cdn2.tstatic.net.akamaized.net 158
1589435887.151756772 2 cdn2.tstatic.net.akamaized.net a1601.d.akamai.net 20972
1589435887.151756772 3 a1601.d.akamai.net a1601.d.akamai.net 19
1589435887.151756772 4 a1601.d.akamai.net cdn2.tstatic.net 19
1589435887.200361758 1 adservice.google.es pagead46.l.doubleclick.net 299
1589435887.200361758 2 pagead46.l.doubleclick.net adservice.google.es 299
1589435887.201480218 1 adservice.google.com pagead46.l.doubleclick.net 299
1589435887.201480218 2 pagead46.l.doubleclick.net adservice.google.com 299
1589435887.258139535 1 plus.google.com plus.google.com 299
1589435887.270388711 1 b824f8da.jba.tribunnews.com d2shks6c30d7l0.cloudfront.net 21599
1589435887.270388711 2 d2shks6c30d7l0.cloudfront.net d2shks6c30d7l0.cloudfront.net 59
1589435887.270388711 3 d2shks6c30d7l0.cloudfront.net d2shks6c30d7l0.cloudfront.net 59
1589435887.270388711 4 d2shks6c30d7l0.cloudfront.net d2shks6c30d7l0.cloudfront.net 59
1589435887.270388711 5 d2shks6c30d7l0.cloudfront.net b824f8da.jba.tribunnews.com 59
1589435887.400700460 1 hbopenbid.pubmatic.com hbopenbid22000nfc.pubmatic.com 240
1589435887.400700460 2 hbopenbid22000nfc.pubmatic.com hbopenbid22000nf.pubmatic.com 240
1589435887.400700460 3 hbopenbid22000nf.pubmatic.com hbopenbid.pubmatic.com 240
1589435887.407285759 1 tlx.3lift.com eu-tlx.3lift.com 21586
1589435887.407285759 2 eu-tlx.3lift.com dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com 286
1589435887.407285759 3 dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com 24
1589435887.407285759 4 dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com 24
1589435887.407285759 5 dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com 24
1589435887.407285759 6 dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com 24
1589435887.407285759 7 dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com 24
1589435887.407285759 8 dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com 24
1589435887.407285759 9 dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com 24
1589435887.407285759 10 dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com tlx.3lift.com 24
1589435887.416564797 1 ib.adnxs.com g.geogslb.com 20193
1589435887.416564797 2 g.geogslb.com ib.anycast.adnxs.com 4799
1589435887.416564797 3 ib.anycast.adnxs.com ib.anycast.adnxs.com 31
1589435887.416564797 4 ib.anycast.adnxs.com ib.anycast.adnxs.com 31
1589435887.416564797 5 ib.anycast.adnxs.com ib.anycast.adnxs.com 31
1589435887.416564797 6 ib.anycast.adnxs.com ib.anycast.adnxs.com 31
1589435887.416564797 7 ib.anycast.adnxs.com ib.anycast.adnxs.com 31
1589435887.416564797 8 ib.anycast.adnxs.com ib.anycast.adnxs.com 31
1589435887.416564797 9 ib.anycast.adnxs.com ib.anycast.adnxs.com 31
