1589350445.037057047 1 tribunnews.com tribunnews.com 299
1589350445.640340631 1 www.tribunnews.com d3hndmbr6e28d5.cloudfront.net 295
1589350445.640340631 2 d3hndmbr6e28d5.cloudfront.net d3hndmbr6e28d5.cloudfront.net 59
1589350445.640340631 3 d3hndmbr6e28d5.cloudfront.net d3hndmbr6e28d5.cloudfront.net 59
1589350445.640340631 4 d3hndmbr6e28d5.cloudfront.net d3hndmbr6e28d5.cloudfront.net 59
1589350445.640340631 5 d3hndmbr6e28d5.cloudfront.net www.tribunnews.com 59
1589350445.804708547 1 maxcdn.bootstrapcdn.com cds.j3z9t3p6.hwcdn.net 233
1589350445.804708547 2 cds.j3z9t3p6.hwcdn.net maxcdn.bootstrapcdn.com 279
1589350445.825978121 1 securepubads.g.doubleclick.net partnerad.l.doubleclick.net 21599
1589350445.825978121 2 partnerad.l.doubleclick.net securepubads.g.doubleclick.net 299
1589350445.829844196 1 fonts.gstatic.com gstaticadssl.l.google.com 299
1589350445.829844196 2 gstaticadssl.l.google.com fonts.gstatic.com 299
1589350445.830557898 1 cdn1.tstatic.net cdn1.tstatic.net.akamaized.net 16
1589350445.830557898 2 cdn1.tstatic.net.akamaized.net a1737.d.akamai.net 20604
1589350445.830557898 3 a1737.d.akamai.net a1737.d.akamai.net 19
1589350445.830557898 4 a1737.d.akamai.net cdn1.tstatic.net 19
1589350445.832789606 1 fonts.googleapis.com fonts.googleapis.com 299
1589350445.999399696 1 cdn3.tstatic.net cdn3.tstatic.net.akamaized.net 299
1589350445.999399696 2 cdn3.tstatic.net.akamaized.net a1054.d.akamai.net 20903
1589350445.999399696 3 a1054.d.akamai.net a1054.d.akamai.net 19
1589350445.999399696 4 a1054.d.akamai.net cdn3.tstatic.net 19
1589350446.018373709 1 www.gstatic.com www.gstatic.com 299
1589350446.054593944 1 www.googletagmanager.com www-googletagmanager.l.google.com 21599
1589350446.054593944 2 www-googletagmanager.l.google.com www.googletagmanager.com 299
1589350446.058935897 1 connect.facebook.net scontent.xx.fbcdn.net 2595
1589350446.058935897 2 scontent.xx.fbcdn.net connect.facebook.net 59
1589350446.064015496 1 cdn2.tstatic.net cdn2.tstatic.net.akamaized.net 297
1589350446.064015496 2 cdn2.tstatic.net.akamaized.net a1601.d.akamai.net 20999
1589350446.064015496 3 a1601.d.akamai.net a1601.d.akamai.net 19
1589350446.064015496 4 a1601.d.akamai.net cdn2.tstatic.net 19
1589350446.066430526 1 asset.kompas.com asset.kompas.com.edgesuite.net 212
1589350446.066430526 2 asset.kompas.com.edgesuite.net a1977.b.akamai.net 20865
1589350446.066430526 3 a1977.b.akamai.net a1977.b.akamai.net 19
1589350446.066430526 4 a1977.b.akamai.net asset.kompas.com 19
1589350446.103711273 1 adservice.google.es pagead46.l.doubleclick.net 299
1589350446.103711273 2 pagead46.l.doubleclick.net adservice.google.es 299
1589350446.110972543 1 adservice.google.com pagead46.l.doubleclick.net 299
1589350446.110972543 2 pagead46.l.doubleclick.net adservice.google.com 299
1589350446.258667434 1 plus.google.com plus.google.com 299
1589350446.337291969 1 hbopenbid.pubmatic.com hbopenbid22000nfc.pubmatic.com 123
1589350446.337291969 2 hbopenbid22000nfc.pubmatic.com hbopenbid22000nf.pubmatic.com 178
1589350446.337291969 3 hbopenbid22000nf.pubmatic.com hbopenbid.pubmatic.com 178
1589350446.350874293 1 bidder.criteo.com bidder.am5.vip.prod.criteo.com 288
1589350446.350874293 2 bidder.am5.vip.prod.criteo.com bidder.am5.vip.prod.criteo.com 3269
1589350446.350874293 3 bidder.am5.vip.prod.criteo.com bidder.criteo.com 3269
1589350446.355106615 1 1955ce42.jba.tribunnews.com d2shks6c30d7l0.cloudfront.net 21599
