1589297156.020449575 1 tribunnews.com tribunnews.com 299
1589297156.848681372 1 www.tribunnews.com d3hndmbr6e28d5.cloudfront.net 299
1589297156.848681372 2 d3hndmbr6e28d5.cloudfront.net d3hndmbr6e28d5.cloudfront.net 59
1589297156.848681372 3 d3hndmbr6e28d5.cloudfront.net d3hndmbr6e28d5.cloudfront.net 59
1589297156.848681372 4 d3hndmbr6e28d5.cloudfront.net d3hndmbr6e28d5.cloudfront.net 59
1589297156.848681372 5 d3hndmbr6e28d5.cloudfront.net www.tribunnews.com 59
1589297157.034134597 1 maxcdn.bootstrapcdn.com cds.j3z9t3p6.hwcdn.net 258
1589297157.034134597 2 cds.j3z9t3p6.hwcdn.net maxcdn.bootstrapcdn.com 39
1589297157.058185799 1 securepubads.g.doubleclick.net partnerad.l.doubleclick.net 21401
1589297157.058185799 2 partnerad.l.doubleclick.net securepubads.g.doubleclick.net 101
1589297157.060418289 1 fonts.gstatic.com gstaticadssl.l.google.com 299
1589297157.060418289 2 gstaticadssl.l.google.com fonts.gstatic.com 299
1589297157.063111680 1 cdn1.tstatic.net cdn1.tstatic.net.akamaized.net 173
1589297157.063111680 2 cdn1.tstatic.net.akamaized.net a1737.d.akamai.net 21473
1589297157.063111680 3 a1737.d.akamai.net a1737.d.akamai.net 19
1589297157.063111680 4 a1737.d.akamai.net cdn1.tstatic.net 19
1589297157.064991433 1 fonts.googleapis.com fonts.googleapis.com 299
1589297157.240406210 1 www.gstatic.com www.gstatic.com 299
1589297157.248989991 1 asset.kompas.com asset.kompas.com.edgesuite.net 265
1589297157.248989991 2 asset.kompas.com.edgesuite.net a1977.b.akamai.net 20840
1589297157.248989991 3 a1977.b.akamai.net a1977.b.akamai.net 19
1589297157.248989991 4 a1977.b.akamai.net asset.kompas.com 19
1589297157.249580497 1 cdn3.tstatic.net cdn3.tstatic.net.akamaized.net 299
1589297157.249580497 2 cdn3.tstatic.net.akamaized.net a1054.d.akamai.net 21599
1589297157.249580497 3 a1054.d.akamai.net a1054.d.akamai.net 19
1589297157.249580497 4 a1054.d.akamai.net cdn3.tstatic.net 19
1589297157.252556777 1 connect.facebook.net scontent.xx.fbcdn.net 1330
1589297157.252556777 2 scontent.xx.fbcdn.net connect.facebook.net 59
1589297157.254425686 1 www.googletagmanager.com www-googletagmanager.l.google.com 21599
1589297157.254425686 2 www-googletagmanager.l.google.com www.googletagmanager.com 299
1589297157.263351690 1 cdn2.tstatic.net cdn2.tstatic.net.akamaized.net 266
1589297157.263351690 2 cdn2.tstatic.net.akamaized.net a1601.d.akamai.net 21442
1589297157.263351690 3 a1601.d.akamai.net a1601.d.akamai.net 19
1589297157.263351690 4 a1601.d.akamai.net cdn2.tstatic.net 19
1589297157.372683543 1 adservice.google.com pagead46.l.doubleclick.net 135
1589297157.372683543 2 pagead46.l.doubleclick.net adservice.google.com 135
1589297157.372755007 1 adservice.google.es pagead46.l.doubleclick.net 299
1589297157.372755007 2 pagead46.l.doubleclick.net adservice.google.es 299
1589297157.378024204 1 plus.google.com plus.google.com 264
1589297157.405009635 1 0c72c85b.jba.tribunnews.com d2shks6c30d7l0.cloudfront.net 21599
1589297157.405009635 2 d2shks6c30d7l0.cloudfront.net d2shks6c30d7l0.cloudfront.net 59
1589297157.405009635 3 d2shks6c30d7l0.cloudfront.net d2shks6c30d7l0.cloudfront.net 59
1589297157.405009635 4 d2shks6c30d7l0.cloudfront.net d2shks6c30d7l0.cloudfront.net 59
1589297157.405009635 5 d2shks6c30d7l0.cloudfront.net 0c72c85b.jba.tribunnews.com 59
1589297157.595553113 1 ib.adnxs.com g.geogslb.com 2273
1589297157.595553113 2 g.geogslb.com ib.anycast.adnxs.com 4005
1589297157.595553113 3 ib.anycast.adnxs.com ib.anycast.adnxs.com 191
1589297157.595553113 4 ib.anycast.adnxs.com ib.anycast.adnxs.com 191
1589297157.595553113 5 ib.anycast.adnxs.com ib.anycast.adnxs.com 191
1589297157.595553113 6 ib.anycast.adnxs.com ib.anycast.adnxs.com 191
1589297157.595553113 7 ib.anycast.adnxs.com ib.anycast.adnxs.com 191
1589297157.595553113 8 ib.anycast.adnxs.com ib.anycast.adnxs.com 191
1589297157.595553113 9 ib.anycast.adnxs.com ib.anycast.adnxs.com 191
1589297157.595553113 10 ib.anycast.adnxs.com ib.adnxs.com 191
1589297157.611740470 1 hbopenbid.pubmatic.com hbopenbid22000nfc.pubmatic.com 138
1589297157.611740470 2 hbopenbid22000nfc.pubmatic.com hbopenbid22000nf.pubmatic.com 138
1589297157.611740470 3 hbopenbid22000nf.pubmatic.com hbopenbid.pubmatic.com 138
1589297157.617360565 1 bidder.criteo.com bidder.par.vip.prod.criteo.com 299
1589297157.617360565 2 bidder.par.vip.prod.criteo.com bidder.criteo.com 3599
1589297157.621504672 1 search.spotxchange.com geo.search-gtm.spotxchange.com.akadns.net 592
1589297157.621504672 2 geo.search-gtm.spotxchange.com.akadns.net ams01.search.spotxchange.com 265
1589297157.621504672 3 ams01.search.spotxchange.com ams01.search.spotxchange.com 298
1589297157.621504672 4 ams01.search.spotxchange.com search.spotxchange.com 298
1589297157.624630605 1 tlx.3lift.com eu-tlx.3lift.com 21599
