1580694003.540582343 1 www.gstatic.com www.gstatic.com 248
1580694003.767682640 1 streamelements.com streamelements.com 12
1580694003.790549796 1 accounts.google.com accounts.google.com 299
1580694007.786374615 1 cdnjs.cloudflare.com cdnjs.cloudflare.com 144
1580694007.786374615 2 cdnjs.cloudflare.com cdnjs.cloudflare.com 144
1580694007.795679787 1 www.googletagmanager.com www-googletagmanager.l.google.com 21543
1580694007.795679787 2 www-googletagmanager.l.google.com www.googletagmanager.com 243
1580694007.902110270 1 cdn.streamelements.com cdn.streamelements.com 151
1580694007.902110270 2 cdn.streamelements.com cdn.streamelements.com 151
1580694007.930787680 1 static.hotjar.com static.hotjar.com.c.section.io 3179
1580694007.930787680 2 static.hotjar.com.c.section.io map20-100.s.section.io 244
1580694007.930787680 3 map20-100.s.section.io map20-100.s.section.io 119
1580694007.930787680 4 map20-100.s.section.io map20-100.s.section.io 119
1580694007.930787680 5 map20-100.s.section.io map20-100.s.section.io 119
1580694007.930787680 6 map20-100.s.section.io map20-100.s.section.io 119
1580694007.930787680 7 map20-100.s.section.io map20-100.s.section.io 119
1580694007.930787680 8 map20-100.s.section.io map20-100.s.section.io 119
1580694007.930787680 9 map20-100.s.section.io map20-100.s.section.io 119
1580694007.930787680 10 map20-100.s.section.io static.hotjar.com 119
1580694007.930830614 1 connect.facebook.net scontent.xx.fbcdn.net 3030
1580694007.930830614 2 scontent.xx.fbcdn.net connect.facebook.net 59
1580694007.981642290 1 www.google-analytics.com www-google-analytics.l.google.com 21555
1580694007.981642290 2 www-google-analytics.l.google.com www.google-analytics.com 255
1580694008.727169248 1 fonts.googleapis.com fonts.googleapis.com 299
1580694008.732783153 1 use.typekit.net use.typekit.net-v3.edgekey.net 2
1580694008.732783153 2 use.typekit.net-v3.edgekey.net e6653.f.akamaiedge.net 20096
1580694008.732783153 3 e6653.f.akamaiedge.net use.typekit.net 19
1580694008.822461713 1 assets.zendesk.com cf.zdassets.com 616
1580694008.822461713 2 cf.zdassets.com cf.zdassets.com 616
1580694008.822461713 3 cf.zdassets.com cf.zdassets.com 616
1580694008.822461713 4 cf.zdassets.com cf.zdassets.com 616
1580694008.822461713 5 cf.zdassets.com cf.zdassets.com 616
1580694008.822461713 6 cf.zdassets.com assets.zendesk.com 616
1580694009.176633673 1 api.streamelements.com api.streamelements.com 24
1580694009.176633673 2 api.streamelements.com api.streamelements.com 24
1580694009.280635843 1 stats.g.doubleclick.net stats.l.doubleclick.net 21599
1580694009.280635843 2 stats.l.doubleclick.net stats.l.doubleclick.net 299
1580694009.280635843 3 stats.l.doubleclick.net stats.l.doubleclick.net 299
1580694009.280635843 4 stats.l.doubleclick.net stats.l.doubleclick.net 299
1580694009.280635843 5 stats.l.doubleclick.net stats.g.doubleclick.net 299
1580694009.539010316 1 static.zdassets.com cf.zdassets.com 3306
1580694009.539010316 2 cf.zdassets.com cf.zdassets.com 1255
1580694009.539010316 3 cf.zdassets.com cf.zdassets.com 1255
1580694009.539010316 4 cf.zdassets.com cf.zdassets.com 1255
1580694009.539010316 5 cf.zdassets.com cf.zdassets.com 1255
1580694009.539010316 6 cf.zdassets.com static.zdassets.com 1255
1580694009.639612709 1 www.facebook.com star-mini.c10r.facebook.com 3304
1580694009.639612709 2 star-mini.c10r.facebook.com www.facebook.com 44
1580694009.640507831 1 script.hotjar.com script.hotjar.com.c.section.io 2558
1580694009.640507831 2 script.hotjar.com.c.section.io map20-100.s.section.io 165
1580694009.640507831 3 map20-100.s.section.io map20-100.s.section.io 38
1580694009.640507831 4 map20-100.s.section.io map20-100.s.section.io 38
1580694009.640507831 5 map20-100.s.section.io map20-100.s.section.io 38
1580694009.640507831 6 map20-100.s.section.io map20-100.s.section.io 38
1580694009.640507831 7 map20-100.s.section.io map20-100.s.section.io 38
1580694009.640507831 8 map20-100.s.section.io map20-100.s.section.io 38
1580694009.640507831 9 map20-100.s.section.io map20-100.s.section.io 38
1580694009.640507831 10 map20-100.s.section.io script.hotjar.com 38
1580694009.658376574 1 fonts.gstatic.com gstaticadssl.l.google.com 104
1580694009.658376574 2 gstaticadssl.l.google.com fonts.gstatic.com 104
1580694009.938629954 1 p.typekit.net p.typekit.net-v3.edgekey.net 222
1580694009.938629954 2 p.typekit.net-v3.edgekey.net e6653.dscf.akamaiedge.net 20439
1580694009.938629954 3 e6653.dscf.akamaiedge.net p.typekit.net 19
1580694010.370293006 1 ekr.zdassets.com cf.zdassets.com 2160
1580694010.370293006 2 cf.zdassets.com cf.zdassets.com 2171
1580694010.370293006 3 cf.zdassets.com cf.zdassets.com 2171
1580694010.370293006 4 cf.zdassets.com cf.zdassets.com 2171
1580694010.370293006 5 cf.zdassets.com cf.zdassets.com 2171
1580694010.370293006 6 cf.zdassets.com ekr.zdassets.com 2171
1580694010.487340920 1 <Root> omyfcsmvar 86318
1580694010.487364690 1 <Root> vmpxtpzaam 86366
1580694010.487372148 1 <Root> bxuubquoad 86392
1580694010.522420979 1 translate.googleapis.com translate.googleapis.com 299
1580694010.559754346 1 analytics.streamelements.com analytics.streamelements.com 299
1580694010.559754346 2 analytics.streamelements.com analytics.streamelements.com 299
1580694010.615720153 1 vars.hotjar.com vars.hotjar.com.c.section.io 2886
1580694010.615720153 2 vars.hotjar.com.c.section.io map16-100.s.section.io 140
1580694010.615720153 3 map16-100.s.section.io map16-100.s.section.io 93
1580694010.615720153 4 map16-100.s.section.io map16-100.s.section.io 93
1580694010.615720153 5 map16-100.s.section.io map16-100.s.section.io 93
1580694010.615720153 6 map16-100.s.section.io map16-100.s.section.io 93
1580694010.615720153 7 map16-100.s.section.io map16-100.s.section.io 93
1580694010.615720153 8 map16-100.s.section.io map16-100.s.section.io 93
1580694010.615720153 9 map16-100.s.section.io map16-100.s.section.io 93
1580694010.615720153 10 map16-100.s.section.io vars.hotjar.com 93
1580694011.048240488 1 in.hotjar.com in.hotjar.com 47
1580694011.048240488 2 in.hotjar.com in.hotjar.com 47
1580694011.048240488 3 in.hotjar.com in.hotjar.com 47
1580694011.048240488 4 in.hotjar.com in.hotjar.com 47
1580694011.048240488 5 in.hotjar.com in.hotjar.com 47
1580694011.048240488 6 in.hotjar.com in.hotjar.com 47
1580694011.048240488 7 in.hotjar.com in.hotjar.com 47
1580694011.048240488 8 in.hotjar.com in.hotjar.com 47
1580694011.985585853 1 streamelements.zendesk.com streamelements.zendesk.com 70
1580694011.985585853 2 streamelements.zendesk.com streamelements.zendesk.com 70
1580694011.985585853 3 streamelements.zendesk.com streamelements.zendesk.com 70
1580694011.985585853 4 streamelements.zendesk.com streamelements.zendesk.com 70
1580694011.985585853 5 streamelements.zendesk.com streamelements.zendesk.com 70
1580694012.899413537 1 widget-mediator.zopim.com widget-mediator.zopim.com 2
1580694012.899413537 2 widget-mediator.zopim.com widget-mediator.zopim.com 2
1580694012.899413537 3 widget-mediator.zopim.com widget-mediator.zopim.com 2
1580694012.899413537 4 widget-mediator.zopim.com widget-mediator.zopim.com 2
