1589394041.000758549 1 mama.cn mama.cn 599
1589394041.789917685 1 www.mama.cn cname.mama.cn 599
1589394041.789917685 2 cname.mama.cn www.mama.cn 0
1589394042.800113185 1 static1.cdnmama.com static1.cdnmama.com.cdn.dnsv1.com 599
1589394042.800113185 2 static1.cdnmama.com.cdn.dnsv1.com 1922114.p23.tc.cdntip.com 599
1589394042.800113185 3 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589394042.800113185 4 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589394042.800113185 5 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589394042.800113185 6 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589394042.800113185 7 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589394042.800113185 8 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589394042.800113185 9 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589394042.800113185 10 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589394042.800113185 11 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589394042.800113185 12 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589394042.800113185 13 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589394042.800113185 14 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589394042.800113185 15 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589394042.800113185 16 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589394042.800113185 17 1922114.p23.tc.cdntip.com static1.cdnmama.com 179
1589394044.499642296 1 m.mama.cn cname.mama.cn 599
1589394044.499642296 2 cname.mama.cn m.mama.cn 0
1589394044.580079016 1 api-luke.mama.cn api-luke.mama.cn.cdn.dnsv1.com 599
1589394044.580079016 2 api-luke.mama.cn.cdn.dnsv1.com 395745.p23.tc.cdntip.com 599
1589394044.580079016 3 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589394044.580079016 4 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589394044.580079016 5 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589394044.580079016 6 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589394044.580079016 7 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589394044.580079016 8 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589394044.580079016 9 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589394044.580079016 10 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589394044.580079016 11 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589394044.580079016 12 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589394044.580079016 13 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589394044.580079016 14 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589394044.580079016 15 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589394044.580079016 16 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589394044.580079016 17 395745.p23.tc.cdntip.com api-luke.mama.cn 179
1589394044.849733438 1 pics.cdnmama.com pics.cdnmama.com.cdn.dnsv1.com 599
1589394044.849733438 2 pics.cdnmama.com.cdn.dnsv1.com 1920363.p23.tc.cdntip.com 599
1589394044.849733438 3 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589394044.849733438 4 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589394044.849733438 5 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589394044.849733438 6 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589394044.849733438 7 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589394044.849733438 8 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589394044.849733438 9 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589394044.849733438 10 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589394044.849733438 11 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589394044.849733438 12 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589394044.849733438 13 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589394044.849733438 14 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589394044.849733438 15 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589394044.849733438 16 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589394044.849733438 17 1920363.p23.tc.cdntip.com pics.cdnmama.com 179
1589394044.860457805 1 qimg.cdnmama.com qimg.cdnmama.com.cdn.dnsv1.com 599
1589394044.860457805 2 qimg.cdnmama.com.cdn.dnsv1.com 1920388.p23.tc.cdntip.com 599
1589394044.860457805 3 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589394044.860457805 4 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589394044.860457805 5 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589394044.860457805 6 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589394044.860457805 7 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589394044.860457805 8 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589394044.860457805 9 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589394044.860457805 10 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589394044.860457805 11 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589394044.860457805 12 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589394044.860457805 13 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589394044.860457805 14 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589394044.860457805 15 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589394044.860457805 16 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589394044.860457805 17 1920388.p23.tc.cdntip.com qimg.cdnmama.com 179
1589394044.975946809 1 avatar.mama.cn avatar-mama-cn-idv9gs0.qiniudns.com 0
1589394044.975946809 2 avatar-mama-cn-idv9gs0.qiniudns.com tiny45.china.line.qiniudns.com 599
1589394044.975946809 3 tiny45.china.line.qiniudns.com tinychinacdnweb.qiniu.com.w.kunlunno.com 299
1589394044.975946809 4 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589394044.975946809 5 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589394044.975946809 6 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589394044.975946809 7 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589394044.975946809 8 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589394044.975946809 9 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589394044.975946809 10 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589394044.975946809 11 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589394044.975946809 12 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589394044.975946809 13 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589394044.975946809 14 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589394044.975946809 15 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589394044.975946809 16 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589394044.975946809 17 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589394044.975946809 18 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589394044.975946809 19 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589394044.975946809 20 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com avatar.mama.cn 59
1589394044.999817344 1 avatar.mama.cn avatar-mama-cn-idv9gs0.qiniudns.com 0
1589394044.999817344 2 avatar-mama-cn-idv9gs0.qiniudns.com tiny45.china.line.qiniudns.com 599
1589394044.999817344 3 tiny45.china.line.qiniudns.com tinychinacdnweb.qiniu.com.w.kunlunno.com 299
1589394044.999817344 4 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589394044.999817344 5 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589394044.999817344 6 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589394044.999817344 7 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589394044.999817344 8 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589394044.999817344 9 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
