1589380685.709466034 1 mama.cn mama.cn 599
1589380685.879520679 1 accounts.google.com accounts.google.com 299
1589380692.462822013 1 <Root> kjdziycb 86373
1589380692.463166210 1 <Root> kijvapn 86394
1589380692.463199541 1 <Root> hpuvknmurqltsz 86397
1589380695.465494946 1 ssl.gstatic.com ssl.gstatic.com 299
1589380701.679304634 1 www.mama.cn cname.mama.cn 599
1589380701.679304634 2 cname.mama.cn www.mama.cn 0
1589380706.020877095 1 static1.cdnmama.com static1.cdnmama.com.cdn.dnsv1.com 599
1589380706.020877095 2 static1.cdnmama.com.cdn.dnsv1.com 1922114.p23.tc.cdntip.com 599
1589380706.020877095 3 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589380706.020877095 4 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589380706.020877095 5 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589380706.020877095 6 1922114.p23.tc.cdntip.com static1.cdnmama.com 179
1589380708.261758881 1 m.mama.cn cname.mama.cn 599
1589380708.261758881 2 cname.mama.cn m.mama.cn 0
1589380708.451547431 1 api-luke.mama.cn api-luke.mama.cn.cdn.dnsv1.com 599
1589380708.451547431 2 api-luke.mama.cn.cdn.dnsv1.com 395745.p23.tc.cdntip.com 599
1589380708.451547431 3 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589380708.451547431 4 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589380708.451547431 5 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589380708.451547431 6 395745.p23.tc.cdntip.com api-luke.mama.cn 179
1589380708.589737715 1 pics.cdnmama.com pics.cdnmama.com.cdn.dnsv1.com 599
1589380708.589737715 2 pics.cdnmama.com.cdn.dnsv1.com 1920363.p23.tc.cdntip.com 599
1589380708.589737715 3 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589380708.589737715 4 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589380708.589737715 5 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589380708.589737715 6 1920363.p23.tc.cdntip.com pics.cdnmama.com 179
1589380708.621401511 1 qimg.cdnmama.com qimg.cdnmama.com.cdn.dnsv1.com 599
1589380708.621401511 2 qimg.cdnmama.com.cdn.dnsv1.com 1920388.p23.tc.cdntip.com 599
1589380708.621401511 3 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589380708.621401511 4 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589380708.621401511 5 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589380708.621401511 6 1920388.p23.tc.cdntip.com qimg.cdnmama.com 179
1589380709.714920537 1 avatar.mama.cn avatar-mama-cn-idv9gs0.qiniudns.com 0
