1589353933.085889744 1 mama.cn mama.cn 599
1589353933.596267047 1 www.mama.cn cname.mama.cn 599
1589353933.596267047 2 cname.mama.cn www.mama.cn 0
1589353936.870851838 1 static1.cdnmama.com static1.cdnmama.com.cdn.dnsv1.com 599
1589353936.870851838 2 static1.cdnmama.com.cdn.dnsv1.com 1922114.p23.tc.cdntip.com 599
1589353936.870851838 3 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589353936.870851838 4 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589353936.870851838 5 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589353936.870851838 6 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589353936.870851838 7 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589353936.870851838 8 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589353936.870851838 9 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589353936.870851838 10 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589353936.870851838 11 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589353936.870851838 12 1922114.p23.tc.cdntip.com static1.cdnmama.com 179
1589353938.525860176 1 m.mama.cn cname.mama.cn 599
1589353938.525860176 2 cname.mama.cn m.mama.cn 0
1589353938.671484444 1 api-luke.mama.cn api-luke.mama.cn.cdn.dnsv1.com 460
1589353938.671484444 2 api-luke.mama.cn.cdn.dnsv1.com 395745.p23.tc.cdntip.com 599
1589353938.671484444 3 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589353938.671484444 4 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589353938.671484444 5 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589353938.671484444 6 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589353938.671484444 7 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589353938.671484444 8 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589353938.671484444 9 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589353938.671484444 10 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589353938.671484444 11 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589353938.671484444 12 395745.p23.tc.cdntip.com api-luke.mama.cn 179
1589353938.958261028 1 qimg.cdnmama.com qimg.cdnmama.com.cdn.dnsv1.com 599
1589353938.958261028 2 qimg.cdnmama.com.cdn.dnsv1.com 1920388.p23.tc.cdntip.com 599
1589353938.958261028 3 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589353938.958261028 4 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589353938.958261028 5 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589353938.958261028 6 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589353938.958261028 7 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589353938.958261028 8 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589353938.958261028 9 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589353938.958261028 10 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589353938.958261028 11 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589353938.958261028 12 1920388.p23.tc.cdntip.com qimg.cdnmama.com 179
1589353938.959864055 1 pics.cdnmama.com pics.cdnmama.com.cdn.dnsv1.com 599
1589353938.959864055 2 pics.cdnmama.com.cdn.dnsv1.com 1920363.p23.tc.cdntip.com 599
1589353938.959864055 3 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589353938.959864055 4 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589353938.959864055 5 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589353938.959864055 6 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589353938.959864055 7 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589353938.959864055 8 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589353938.959864055 9 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589353938.959864055 10 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589353938.959864055 11 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589353938.959864055 12 1920363.p23.tc.cdntip.com pics.cdnmama.com 179
1589353939.051005166 1 avatar.mama.cn avatar-mama-cn-idv9gs0.qiniudns.com 0
1589353939.051005166 2 avatar-mama-cn-idv9gs0.qiniudns.com tiny45.china.line.qiniudns.com 599
1589353939.051005166 3 tiny45.china.line.qiniudns.com tinychinacdnweb.qiniu.com.w.kunlunno.com 299
1589353939.051005166 4 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589353939.051005166 5 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589353939.051005166 6 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589353939.051005166 7 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589353939.051005166 8 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589353939.051005166 9 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589353939.051005166 10 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589353939.051005166 11 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589353939.051005166 12 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589353939.051005166 13 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589353939.051005166 14 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com avatar.mama.cn 59
1589353939.951255541 1 imagesyuansu.bjmama.net imagesyuansu.bjmama.net.cdn.dnsv1.com 599
1589353939.951255541 2 imagesyuansu.bjmama.net.cdn.dnsv1.com 287123.p23.tc.cdntip.com 599
1589353939.951255541 3 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589353939.951255541 4 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589353939.951255541 5 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589353939.951255541 6 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589353939.951255541 7 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589353939.951255541 8 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589353939.951255541 9 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589353939.951255541 10 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589353939.951255541 11 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589353939.951255541 12 287123.p23.tc.cdntip.com imagesyuansu.bjmama.net 179
1589353940.294511175 1 hm.baidu.com hm.e.shifen.com 7041
1589353940.294511175 2 hm.e.shifen.com hm.baidu.com 271
1589353940.477269974 1 pt-images2.cdnmama.com pt-images2.cdnmama.com.qiniudns.com 599
1589353940.477269974 2 pt-images2.cdnmama.com.qiniudns.com tiny45.china.line.qiniudns.com 599
1589353940.477269974 3 tiny45.china.line.qiniudns.com tinychinacdnweb.qiniu.com.w.kunlunno.com 299
1589353940.477269974 4 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589353940.477269974 5 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589353940.477269974 6 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589353940.477269974 7 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589353940.477269974 8 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589353940.477269974 9 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589353940.477269974 10 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589353940.477269974 11 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
