1589367366.715845083 1 mama.cn mama.cn 599
1589367367.276352515 1 www.mama.cn cname.mama.cn 599
1589367367.276352515 2 cname.mama.cn www.mama.cn 0
1589367368.516515147 1 static1.cdnmama.com static1.cdnmama.com.cdn.dnsv1.com 519
1589367368.516515147 2 static1.cdnmama.com.cdn.dnsv1.com 1922114.p23.tc.cdntip.com 599
1589367368.516515147 3 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589367368.516515147 4 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589367368.516515147 5 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589367368.516515147 6 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589367368.516515147 7 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589367368.516515147 8 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589367368.516515147 9 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589367368.516515147 10 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589367368.516515147 11 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589367368.516515147 12 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589367368.516515147 13 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589367368.516515147 14 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589367368.516515147 15 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589367368.516515147 16 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589367368.516515147 17 1922114.p23.tc.cdntip.com static1.cdnmama.com 179
1589367370.846531323 1 m.mama.cn cname.mama.cn 599
1589367370.846531323 2 cname.mama.cn m.mama.cn 0
1589367371.160340080 1 api-luke.mama.cn api-luke.mama.cn.cdn.dnsv1.com 599
1589367371.160340080 2 api-luke.mama.cn.cdn.dnsv1.com 395745.p23.tc.cdntip.com 599
1589367371.160340080 3 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589367371.160340080 4 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589367371.160340080 5 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589367371.160340080 6 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589367371.160340080 7 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589367371.160340080 8 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589367371.160340080 9 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589367371.160340080 10 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589367371.160340080 11 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589367371.160340080 12 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589367371.160340080 13 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589367371.160340080 14 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589367371.160340080 15 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589367371.160340080 16 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589367371.160340080 17 395745.p23.tc.cdntip.com api-luke.mama.cn 179
1589367371.346387706 1 pics.cdnmama.com pics.cdnmama.com.cdn.dnsv1.com 599
1589367371.346387706 2 pics.cdnmama.com.cdn.dnsv1.com 1920363.p23.tc.cdntip.com 599
1589367371.346387706 3 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589367371.346387706 4 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589367371.346387706 5 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589367371.346387706 6 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589367371.346387706 7 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589367371.346387706 8 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589367371.346387706 9 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589367371.346387706 10 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589367371.346387706 11 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589367371.346387706 12 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589367371.346387706 13 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589367371.346387706 14 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589367371.346387706 15 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589367371.346387706 16 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589367371.346387706 17 1920363.p23.tc.cdntip.com pics.cdnmama.com 179
1589367371.794351098 1 pt-images2.cdnmama.com pt-images2.cdnmama.com.qiniudns.com 572
1589367371.794351098 2 pt-images2.cdnmama.com.qiniudns.com tiny45.china.line.qiniudns.com 572
1589367371.794351098 3 tiny45.china.line.qiniudns.com tinychinacdnweb.qiniu.com.w.kunlunno.com 272
1589367371.794351098 4 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 32
1589367371.794351098 5 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 32
1589367371.794351098 6 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 32
1589367371.794351098 7 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 32
1589367371.794351098 8 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 32
