1589314284.767596139 1 mama.cn mama.cn 599
1589314285.278238935 1 www.mama.cn cname.mama.cn 599
1589314285.278238935 2 cname.mama.cn www.mama.cn 0
1589314286.585521854 1 static1.cdnmama.com static1.cdnmama.com.cdn.dnsv1.com 599
1589314286.585521854 2 static1.cdnmama.com.cdn.dnsv1.com 1922114.p23.tc.cdntip.com 599
1589314286.585521854 3 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589314286.585521854 4 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589314286.585521854 5 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589314286.585521854 6 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589314286.585521854 7 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589314286.585521854 8 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589314286.585521854 9 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589314286.585521854 10 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589314286.585521854 11 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589314286.585521854 12 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589314286.585521854 13 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589314286.585521854 14 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589314286.585521854 15 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589314286.585521854 16 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589314286.585521854 17 1922114.p23.tc.cdntip.com static1.cdnmama.com 179
1589314288.301943068 1 api-luke.mama.cn api-luke.mama.cn.cdn.dnsv1.com 599
1589314288.301943068 2 api-luke.mama.cn.cdn.dnsv1.com 395745.p23.tc.cdntip.com 599
1589314288.301943068 3 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589314288.301943068 4 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589314288.301943068 5 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589314288.301943068 6 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589314288.301943068 7 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589314288.301943068 8 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589314288.301943068 9 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589314288.301943068 10 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589314288.301943068 11 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589314288.301943068 12 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589314288.301943068 13 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589314288.301943068 14 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589314288.301943068 15 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589314288.301943068 16 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589314288.301943068 17 395745.p23.tc.cdntip.com api-luke.mama.cn 179
1589314288.335641384 1 m.mama.cn cname.mama.cn 599
1589314288.335641384 2 cname.mama.cn m.mama.cn 0
1589314288.588576565 1 qimg.cdnmama.com qimg.cdnmama.com.cdn.dnsv1.com 599
1589314288.588576565 2 qimg.cdnmama.com.cdn.dnsv1.com 1920388.p23.tc.cdntip.com 599
1589314288.588576565 3 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589314288.588576565 4 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589314288.588576565 5 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589314288.588576565 6 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589314288.588576565 7 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589314288.588576565 8 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589314288.588576565 9 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589314288.588576565 10 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589314288.588576565 11 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
