1589367332.926927142 1 mama.cn mama.cn 599
1589367333.096855167 1 accounts.google.com accounts.google.com 299
1589367337.054199467 1 www.mama.cn cname.mama.cn 599
1589367337.054199467 2 cname.mama.cn www.mama.cn 0
1589367338.356251479 1 static1.cdnmama.com static1.cdnmama.com.cdn.dnsv1.com 599
1589367338.356251479 2 static1.cdnmama.com.cdn.dnsv1.com 1922114.p23.tc.cdntip.com 599
1589367338.356251479 3 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589367338.356251479 4 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589367338.356251479 5 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589367338.356251479 6 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589367338.356251479 7 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589367338.356251479 8 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589367338.356251479 9 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589367338.356251479 10 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589367338.356251479 11 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589367338.356251479 12 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589367338.356251479 13 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589367338.356251479 14 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589367338.356251479 15 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589367338.356251479 16 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589367338.356251479 17 1922114.p23.tc.cdntip.com static1.cdnmama.com 179
1589367339.390476718 1 <Root> ctnqqoldka 86387
1589367339.390904065 1 <Root> qgmedqnghvgzx 86376
1589367339.391370845 1 <Root> hrwvxwe 86390
1589367340.182248275 1 api-luke.mama.cn api-luke.mama.cn.cdn.dnsv1.com 599
1589367340.182248275 2 api-luke.mama.cn.cdn.dnsv1.com 395745.p23.tc.cdntip.com 599
1589367340.182248275 3 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589367340.182248275 4 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589367340.182248275 5 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589367340.182248275 6 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589367340.182248275 7 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589367340.182248275 8 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589367340.182248275 9 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589367340.182248275 10 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589367340.182248275 11 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589367340.182248275 12 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589367340.182248275 13 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589367340.182248275 14 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589367340.182248275 15 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589367340.182248275 16 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589367340.182248275 17 395745.p23.tc.cdntip.com api-luke.mama.cn 179
1589367340.219484108 1 m.mama.cn cname.mama.cn 599
1589367340.219484108 2 cname.mama.cn m.mama.cn 0
1589367340.454404536 1 pics.cdnmama.com pics.cdnmama.com.cdn.dnsv1.com 599
1589367340.454404536 2 pics.cdnmama.com.cdn.dnsv1.com 1920363.p23.tc.cdntip.com 599
1589367340.454404536 3 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589367340.454404536 4 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
