1589420019.572994286 1 mama.cn mama.cn 599
1589420020.102014783 1 www.mama.cn cname.mama.cn 599
1589420020.102014783 2 cname.mama.cn www.mama.cn 0
1589420021.330296202 1 static1.cdnmama.com static1.cdnmama.com.cdn.dnsv1.com 102
1589420021.330296202 2 static1.cdnmama.com.cdn.dnsv1.com 1922114.p23.tc.cdntip.com 599
1589420021.330296202 3 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589420021.330296202 4 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589420021.330296202 5 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589420021.330296202 6 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589420021.330296202 7 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589420021.330296202 8 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589420021.330296202 9 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589420021.330296202 10 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589420021.330296202 11 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589420021.330296202 12 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589420021.330296202 13 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589420021.330296202 14 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589420021.330296202 15 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589420021.330296202 16 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589420021.330296202 17 1922114.p23.tc.cdntip.com static1.cdnmama.com 179
1589420023.039197796 1 m.mama.cn cname.mama.cn 599
1589420023.039197796 2 cname.mama.cn m.mama.cn 0
1589420023.668092250 1 api-luke.mama.cn api-luke.mama.cn.cdn.dnsv1.com 599
1589420023.668092250 2 api-luke.mama.cn.cdn.dnsv1.com 395745.p23.tc.cdntip.com 599
1589420023.668092250 3 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589420023.668092250 4 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589420023.668092250 5 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589420023.668092250 6 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589420023.668092250 7 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589420023.668092250 8 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589420023.668092250 9 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589420023.668092250 10 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589420023.668092250 11 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589420023.668092250 12 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589420023.668092250 13 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589420023.668092250 14 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589420023.668092250 15 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589420023.668092250 16 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589420023.668092250 17 395745.p23.tc.cdntip.com api-luke.mama.cn 179
1589420023.755649238 1 pics.cdnmama.com pics.cdnmama.com.cdn.dnsv1.com 599
1589420023.755649238 2 pics.cdnmama.com.cdn.dnsv1.com 1920363.p23.tc.cdntip.com 599
1589420023.755649238 3 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589420023.755649238 4 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589420023.755649238 5 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589420023.755649238 6 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589420023.755649238 7 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589420023.755649238 8 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589420023.755649238 9 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589420023.755649238 10 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589420023.755649238 11 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589420023.755649238 12 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589420023.755649238 13 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589420023.755649238 14 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589420023.755649238 15 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589420023.755649238 16 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589420023.755649238 17 1920363.p23.tc.cdntip.com pics.cdnmama.com 179
1589420024.374543785 1 imagesyuansu.bjmama.net imagesyuansu.bjmama.net.cdn.dnsv1.com 599
1589420024.374543785 2 imagesyuansu.bjmama.net.cdn.dnsv1.com 287123.p23.tc.cdntip.com 599
1589420024.374543785 3 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589420024.374543785 4 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589420024.374543785 5 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589420024.374543785 6 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589420024.374543785 7 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589420024.374543785 8 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589420024.374543785 9 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589420024.374543785 10 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589420024.374543785 11 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589420024.374543785 12 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589420024.374543785 13 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589420024.374543785 14 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589420024.374543785 15 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589420024.374543785 16 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589420024.374543785 17 287123.p23.tc.cdntip.com imagesyuansu.bjmama.net 179
1589420024.450711135 1 hm.baidu.com hm.e.shifen.com 6713
1589420024.450711135 2 hm.e.shifen.com hm.baidu.com 292
1589420024.582948176 1 statis1.mama.cn gzcname.gzmama.com 0
1589420024.582948176 2 gzcname.gzmama.com statis1.mama.cn 299
1589420024.583302769 1 pt-images.cdnmama.com pt-images.cdnmama.com.cdn.dnsv1.com 599
1589420024.583302769 2 pt-images.cdnmama.com.cdn.dnsv1.com 1920369.p23.tc.cdntip.com 599
1589420024.583302769 3 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589420024.583302769 4 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589420024.583302769 5 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589420024.583302769 6 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589420024.583302769 7 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589420024.583302769 8 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589420024.583302769 9 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589420024.583302769 10 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589420024.583302769 11 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589420024.583302769 12 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589420024.583302769 13 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589420024.583302769 14 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589420024.583302769 15 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589420024.583302769 16 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589420024.583302769 17 1920369.p23.tc.cdntip.com pt-images.cdnmama.com 179
1589420024.730322357 1 pt-images1.cdnmama.com pt-images1.cdnmama.com.qiniudns.com 599
1589420024.730322357 2 pt-images1.cdnmama.com.qiniudns.com tiny45.china.line.qiniudns.com 599
1589420024.730322357 3 tiny45.china.line.qiniudns.com tinychinacdnweb.qiniu.com.w.kunlunno.com 299
1589420024.730322357 4 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com 59
1589420024.730322357 5 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com 59
1589420024.730322357 6 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com 59
1589420024.730322357 7 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com 59
1589420024.730322357 8 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com 59
1589420024.730322357 9 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com 59
1589420024.730322357 10 tinychinacdnweb.qiniu.com.w.kunlunno.com tin
