1589273926.417278311 1 mama.cn mama.cn 565
1589273926.947367985 1 www.mama.cn cname.mama.cn 599
1589273926.947367985 2 cname.mama.cn www.mama.cn 0
1589273929.119297190 1 static1.cdnmama.com static1.cdnmama.com.cdn.dnsv1.com 599
1589273929.119297190 2 static1.cdnmama.com.cdn.dnsv1.com 1922114.p23.tc.cdntip.com 599
1589273929.119297190 3 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589273929.119297190 4 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589273929.119297190 5 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589273929.119297190 6 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589273929.119297190 7 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589273929.119297190 8 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589273929.119297190 9 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589273929.119297190 10 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589273929.119297190 11 1922114.p23.tc.cdntip.com static1.cdnmama.com 179
1589273933.523564654 1 m.mama.cn cname.mama.cn 599
1589273933.523564654 2 cname.mama.cn m.mama.cn 0
1589273934.501214923 1 pics.cdnmama.com pics.cdnmama.com.cdn.dnsv1.com 599
1589273934.501214923 2 pics.cdnmama.com.cdn.dnsv1.com 1920363.p23.tc.cdntip.com 599
1589273934.501214923 3 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589273934.501214923 4 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589273934.501214923 5 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589273934.501214923 6 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589273934.501214923 7 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589273934.501214923 8 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589273934.501214923 9 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589273934.501214923 10 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589273934.501214923 11 1920363.p23.tc.cdntip.com pics.cdnmama.com 179
1589273934.915725794 1 statis1.mama.cn gzcname.gzmama.com 0
1589273934.915725794 2 gzcname.gzmama.com statis1.mama.cn 268
1589273935.080057791 1 imagesyuansu.bjmama.net imagesyuansu.bjmama.net.cdn.dnsv1.com 599
1589273935.080057791 2 imagesyuansu.bjmama.net.cdn.dnsv1.com 287123.p23.tc.cdntip.com 599
1589273935.080057791 3 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589273935.080057791 4 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589273935.080057791 5 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589273935.080057791 6 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589273935.080057791 7 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589273935.080057791 8 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589273935.080057791 9 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589273935.080057791 10 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589273935.080057791 11 287123.p23.tc.cdntip.com imagesyuansu.bjmama.net 179
1589273935.767706483 1 pt-images2.cdnmama.com pt-images2.cdnmama.com.qiniudns.com 599
1589273935.767706483 2 pt-images2.cdnmama.com.qiniudns.com tiny45.china.line.qiniudns.com 599
