1589340560.386239286 1 mama.cn mama.cn 481
1589340560.912037856 1 www.mama.cn cname.mama.cn 599
1589340560.912037856 2 cname.mama.cn www.mama.cn 0
1589340562.300346323 1 static1.cdnmama.com static1.cdnmama.com.cdn.dnsv1.com 599
1589340562.300346323 2 static1.cdnmama.com.cdn.dnsv1.com 1922114.p23.tc.cdntip.com 599
1589340562.300346323 3 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589340562.300346323 4 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589340562.300346323 5 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589340562.300346323 6 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589340562.300346323 7 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589340562.300346323 8 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589340562.300346323 9 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589340562.300346323 10 1922114.p23.tc.cdntip.com static1.cdnmama.com 179
1589340564.698885674 1 m.mama.cn cname.mama.cn 599
1589340564.698885674 2 cname.mama.cn m.mama.cn 0
1589340565.045326755 1 api-luke.mama.cn api-luke.mama.cn.cdn.dnsv1.com 568
1589340565.045326755 2 api-luke.mama.cn.cdn.dnsv1.com 395745.p23.tc.cdntip.com 568
1589340565.045326755 3 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 148
1589340565.045326755 4 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 148
1589340565.045326755 5 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 148
1589340565.045326755 6 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 148
1589340565.045326755 7 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 148
1589340565.045326755 8 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 148
1589340565.045326755 9 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 148
1589340565.045326755 10 395745.p23.tc.cdntip.com api-luke.mama.cn 148
1589340565.297747658 1 pics.cdnmama.com pics.cdnmama.com.cdn.dnsv1.com 599
1589340565.297747658 2 pics.cdnmama.com.cdn.dnsv1.com 1920363.p23.tc.cdntip.com 599
1589340565.297747658 3 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589340565.297747658 4 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589340565.297747658 5 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589340565.297747658 6 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589340565.297747658 7 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589340565.297747658 8 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589340565.297747658 9 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589340565.297747658 10 1920363.p23.tc.cdntip.com pics.cdnmama.com 179
1589340565.748432425 1 qimg.cdnmama.com qimg.cdnmama.com.cdn.dnsv1.com 599
1589340565.748432425 2 qimg.cdnmama.com.cdn.dnsv1.com 1920388.p23.tc.cdntip.com 599
1589340565.748432425 3 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589340565.748432425 4 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589340565.748432425 5 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589340565.748432425 6 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589340565.748432425 7 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589340565.748432425 8 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589340565.748432425 9 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589340565.748432425 10 1920388.p23.tc.cdntip.com qimg.cdnmama.com 179
1589340567.546264543 1 avatar.mama.cn avatar-mama-cn-idv9gs0.qiniudns.com 0
1589340567.546264543 2 avatar-mama-cn-idv9gs0.qiniudns.com tiny45.china.line.qiniudns.com 599
1589340567.546264543 3 tiny45.china.line.qiniudns.com tinychinacdnweb.qiniu.com.w.kunlunno.com 299
1589340567.546264543 4 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589340567.546264543 5 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589340567.546264543 6 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589340567.546264543 7 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589340567.546264543 8 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589340567.546264543 9 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589340567.546264543 10 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589340567.546264543 11 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589340567.546264543 12 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589340567.546264543 13 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589340567.546264543 14 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589340567.546264543 15 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589340567.546264543 16 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589340567.546264543 17 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589340567.546264543 18 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589340567.546264543 19 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589340567.546264543 20 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com avatar.mama.cn 59
1589340567.773731292 1 pt-images2.cdnmama.com pt-images2.cdnmama.com.qiniudns.com 567
1589340567.773731292 2 pt-images2.cdnmama.com.qiniudns.com tiny45.china.line.qiniudns.com 567
1589340567.773731292 3 tiny45.china.line.qiniudns.com tinychinacdnweb.qiniu.com.w.kunlunno.com 267
1589340567.773731292 4 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 27
1589340567.773731292 5 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 27
1589340567.773731292 6 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 27
1589340567.773731292 7 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 27
1589340567.773731292 8 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 27
1589340567.773731292 9 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 27
1589340567.773731292 10 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 27
1589340567.773731292 11 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 27
1589340567.773731292 12 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 27
1589340567.773731292 13 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 27
1589340567.773731292 14 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com pt-images2.cdnmama.com 27
1589340567.910775811 1 imagesyuansu.bjmama.net imagesyuansu.bjmama.net.cdn.dnsv1.com 599
1589340567.910775811 2 imagesyuansu.bjmama.net.cdn.dnsv1.com 287123.p23.tc.cdntip.com 599
1589340567.910775811 3 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589340567.910775811 4 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589340567.910775811 5 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589340567.910775811 6 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589340567.910775811 7 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589340567.910775811 8 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589340567.910775811 9 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589340567.910775811 10 287123.p23.tc.cdntip.com imagesyuansu.bjmama.net 179
1589340568.243097638 1 statis1.mama.cn gzcname.gzmama.com 0
1589340568.243097638 2 gzcname.gzmama.com statis1.mama.cn 299
1589340568.329695024 1 pt-images.cdnmama.com pt-images.cdnmama.com.cdn.dnsv1.com 599
1589340568.329695024 2 pt-images.cdnmama.com.cdn.dnsv1.com 1920369.p23.tc.cdntip.com 599
1589340568.329695024 3 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589340568.329695024 4 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589340568.329695024 5 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589340568.329695024 6 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589340568.329695024 7 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589340568.329695024 8 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589340568.329695024 9 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589340568.329695024 10 1920369.p23.tc.cdntip.com pt-images.cdnmama.com 179
1589340568.927319945 1 avatar.mama.cn avatar-mama-cn-idv9gs0.qiniudns.com 0
1589340568.927319945 2 avatar-mama-cn-idv9gs0.qiniudns.com tiny45.china.line.qiniudns.com 599
1589340568.927319945 3 tiny45.china.line.qiniudns.com tinychinacdnweb.qiniu.com.w.kunlunno.com 299
1589340568.927319945 4 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589340568.927319945 5 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589340568.927319945 6 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589340568.927319945 7 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589340568.927319945 8 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589340568.927319945 9 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589340568.927319945 10 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589340568.927319945 11 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589340568.927319945 12 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589340568.927319945 13 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589340568.927319945 14 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
