1589407050.189472978 1 mama.cn mama.cn 599
1589407050.694714190 1 www.mama.cn cname.mama.cn 599
1589407050.694714190 2 cname.mama.cn www.mama.cn 0
1589407051.604118988 1 static1.cdnmama.com static1.cdnmama.com.cdn.dnsv1.com 395
1589407051.604118988 2 static1.cdnmama.com.cdn.dnsv1.com 1922114.p23.tc.cdntip.com 599
1589407051.604118988 3 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589407051.604118988 4 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589407051.604118988 5 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589407051.604118988 6 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589407051.604118988 7 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589407051.604118988 8 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589407051.604118988 9 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589407051.604118988 10 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589407051.604118988 11 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589407051.604118988 12 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589407051.604118988 13 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589407051.604118988 14 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589407051.604118988 15 1922114.p23.tc.cdntip.com static1.cdnmama.com 179
1589407053.539796702 1 m.mama.cn cname.mama.cn 599
1589407053.539796702 2 cname.mama.cn m.mama.cn 0
1589407053.656725813 1 api-luke.mama.cn api-luke.mama.cn.cdn.dnsv1.com 599
1589407053.656725813 2 api-luke.mama.cn.cdn.dnsv1.com 395745.p23.tc.cdntip.com 599
1589407053.656725813 3 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
