1589340525.656427925 1 accounts.google.com accounts.google.com 299
1589340525.677190981 1 mama.cn mama.cn 599
1589340529.612317521 1 www.mama.cn cname.mama.cn 599
1589340529.612317521 2 cname.mama.cn www.mama.cn 0
1589340531.140176822 1 static1.cdnmama.com static1.cdnmama.com.cdn.dnsv1.com 599
1589340531.140176822 2 static1.cdnmama.com.cdn.dnsv1.com 1922114.p23.tc.cdntip.com 599
1589340531.140176822 3 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589340531.140176822 4 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589340531.140176822 5 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589340531.140176822 6 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589340531.140176822 7 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589340531.140176822 8 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589340531.140176822 9 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589340531.140176822 10 1922114.p23.tc.cdntip.com static1.cdnmama.com 179
1589340532.079915128 1 <Root> nfyqniynarfcs 86392
1589340532.081480783 1 <Root> uazmbhpdyfaypjp 86381
1589340532.083735041 1 <Root> kpsfvebbwsl 86381
1589340532.957497259 1 m.mama.cn cname.mama.cn 599
1589340532.957497259 2 cname.mama.cn m.mama.cn 0
1589340533.606677630 1 pics.cdnmama.com pics.cdnmama.com.cdn.dnsv1.com 599
1589340533.606677630 2 pics.cdnmama.com.cdn.dnsv1.com 1920363.p23.tc.cdntip.com 599
1589340533.606677630 3 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589340533.606677630 4 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589340533.606677630 5 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589340533.606677630 6 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589340533.606677630 7 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589340533.606677630 8 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589340533.606677630 9 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589340533.606677630 10 1920363.p23.tc.cdntip.com pics.cdnmama.com 179
1589340533.931782608 1 qimg.cdnmama.com qimg.cdnmama.com.cdn.dnsv1.com 599
1589340533.931782608 2 qimg.cdnmama.com.cdn.dnsv1.com 1920388.p23.tc.cdntip.com 599
1589340533.931782608 3 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589340533.931782608 4 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589340533.931782608 5 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589340533.931782608 6 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589340533.931782608 7 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589340533.931782608 8 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589340533.931782608 9 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589340533.931782608 10 1920388.p23.tc.cdntip.com qimg.cdnmama.com 179
1589340534.074257210 1 avatar.mama.cn avatar-mama-cn-idv9gs0.qiniudns.com 0
1589340534.074257210 2 avatar-mama-cn-idv9gs0.qiniudns.com tiny45.china.line.qiniudns.com 599
1589340534.074257210 3 tiny45.china.line.qiniudns.com tinychinacdnweb.qiniu.com.w.kunlunno.com 299
1589340534.074257210 4 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589340534.074257210 5 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589340534.074257210 6 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589340534.074257210 7 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589340534.074257210 8 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589340534.074257210 9 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589340534.074257210 10 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
