1589407015.213428082 1 mama.cn mama.cn 599
1589407015.533715283 1 accounts.google.com accounts.google.com 299
1589407019.383233166 1 www.mama.cn cname.mama.cn 599
1589407019.383233166 2 cname.mama.cn www.mama.cn 0
1589407020.706500753 1 static1.cdnmama.com static1.cdnmama.com.cdn.dnsv1.com 599
1589407020.706500753 2 static1.cdnmama.com.cdn.dnsv1.com 1922114.p23.tc.cdntip.com 599
1589407020.706500753 3 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589407020.706500753 4 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589407020.706500753 5 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589407020.706500753 6 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589407020.706500753 7 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589407020.706500753 8 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589407020.706500753 9 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589407020.706500753 10 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589407020.706500753 11 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589407020.706500753 12 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589407020.706500753 13 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589407020.706500753 14 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589407020.706500753 15 1922114.p23.tc.cdntip.com static1.cdnmama.com 179
1589407021.950060582 1 <Root> mulcrpxylgutq 86397
1589407021.951624160 1 <Root> zfzaxqo 86386
1589407021.951666306 1 <Root> zafmaobltckf 86374
1589407022.743796913 1 m.mama.cn cname.mama.cn 599
1589407022.743796913 2 cname.mama.cn m.mama.cn 0
1589407022.790366498 1 pics.cdnmama.com pics.cdnmama.com.cdn.dnsv1.com 599
1589407022.790366498 2 pics.cdnmama.com.cdn.dnsv1.com 1920363.p23.tc.cdntip.com 599
1589407022.790366498 3 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589407022.790366498 4 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589407022.790366498 5 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589407022.790366498 6 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589407022.790366498 7 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589407022.790366498 8 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589407022.790366498 9 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589407022.790366498 10 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589407022.790366498 11 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589407022.790366498 12 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589407022.790366498 13 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589407022.790366498 14 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589407022.790366498 15 1920363.p23.tc.cdntip.com pics.cdnmama.com 179
1589407022.822558323 1 avatar.mama.cn avatar-mama-cn-idv9gs0.qiniudns.com 0
1589407022.822558323 2 avatar-mama-cn-idv9gs0.qiniudns.com tiny45.china.line.qiniudns.com 599
1589407022.822558323 3 tiny45.china.line.qiniudns.com tinychinacdnweb.qiniu.com.w.kunlunno.com 299
1589407022.822558323 4 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589407022.822558323 5 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589407022.822558323 6 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589407022.822558323 7 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589407022.822558323 8 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589407022.822558323 9 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589407022.822558323 10 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589407022.822558323 11 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589407022.822558323 12 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589407022.822558323 13 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589407022.822558323 14 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589407022.822558323 15 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589407022.822558323 16 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589407022.822558323 17 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589407022.822558323 18 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589407022.822558323 19 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589407022.822558323 20 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com avatar.mama.cn 59
1589407022.840983349 1 qimg.cdnmama.com qimg.cdnmama.com.cdn.dnsv1.com 599
1589407022.840983349 2 qimg.cdnmama.com.cdn.dnsv1.com 1920388.p23.tc.cdntip.com 599
1589407022.840983349 3 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589407022.840983349 4 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589407022.840983349 5 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589407022.840983349 6 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589407022.840983349 7 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589407022.840983349 8 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589407022.840983349 9 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589407022.840983349 10 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589407022.840983349 11 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589407022.840983349 12 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589407022.840983349 13 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
