1589454349.469557422 1 mama.cn mama.cn 599
1589454349.552228886 1 accounts.google.com accounts.google.com 213
1589454355.357593330 1 www.mama.cn cname.mama.cn 599
1589454355.357593330 2 cname.mama.cn www.mama.cn 0
1589454355.879696748 1 <Root> yljsyuwjql 86377
1589454355.879924330 1 <Root> mwnxnjnmq 86396
1589454355.880577970 1 <Root> ckkswfdldu 86393
1589454356.953122801 1 static1.cdnmama.com static1.cdnmama.com.cdn.dnsv1.com 599
1589454356.953122801 2 static1.cdnmama.com.cdn.dnsv1.com 1922114.p23.tc.cdntip.com 599
1589454356.953122801 3 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589454356.953122801 4 1922114.p23.tc.cdntip.com static1.cdnmama.com 179
1589454358.882504909 1 ssl.gstatic.com ssl.gstatic.com 299
1589454359.093045365 1 m.mama.cn cname.mama.cn 599
1589454359.093045365 2 cname.mama.cn m.mama.cn 0
1589454359.670712734 1 pics.cdnmama.com pics.cdnmama.com.cdn.dnsv1.com 599
1589454359.670712734 2 pics.cdnmama.com.cdn.dnsv1.com 1920363.p23.tc.cdntip.com 599
1589454359.670712734 3 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589454359.670712734 4 1920363.p23.tc.cdntip.com pics.cdnmama.com 179
1589454360.103290466 1 api-luke.mama.cn api-luke.mama.cn.cdn.dnsv1.com 599
1589454360.103290466 2 api-luke.mama.cn.cdn.dnsv1.com 395745.p23.tc.cdntip.com 7199
1589454360.103290466 3 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589454360.103290466 4 395745.p23.tc.cdntip.com api-luke.mama.cn 179
1589454360.541043717 1 imagesyuansu.bjmama.net imagesyuansu.bjmama.net.cdn.dnsv1.com 599
1589454360.541043717 2 imagesyuansu.bjmama.net.cdn.dnsv1.com 287123.p23.tc.cdntip.com 599
1589454360.541043717 3 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589454360.541043717 4 287123.p23.tc.cdntip.com imagesyuansu.bjmama.net 179
1589454360.882973512 1 pt-images1.cdnmama.com pt-images1.cdnmama.com.qiniudns.com 599
1589454360.882973512 2 pt-images1.cdnmama.com.qiniudns.com tiny45.china.line.qiniudns.com 599
1589454360.882973512 3 tiny45.china.line.qiniudns.com tinychinacdnweb.qiniu.com.w.kunlunno.com 299
1589454360.882973512 4 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com 59
1589454360.882973512 5 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com 59
