1589388784.594952339 1 mama.cn mama.cn 599
1589388786.109100804 1 www.mama.cn cname.mama.cn 599
1589388786.109100804 2 cname.mama.cn www.mama.cn 0
1589388787.093378898 1 static1.cdnmama.com static1.cdnmama.com.cdn.dnsv1.com 484
1589388787.093378898 2 static1.cdnmama.com.cdn.dnsv1.com 1922114.p23.tc.cdntip.com 599
1589388787.093378898 3 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589388787.093378898 4 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589388787.093378898 5 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589388787.093378898 6 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589388787.093378898 7 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589388787.093378898 8 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589388787.093378898 9 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589388787.093378898 10 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589388787.093378898 11 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589388787.093378898 12 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589388787.093378898 13 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589388787.093378898 14 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589388787.093378898 15 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589388787.093378898 16 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589388787.093378898 17 1922114.p23.tc.cdntip.com static1.cdnmama.com 179
1589388789.328783040 1 api-luke.mama.cn api-luke.mama.cn.cdn.dnsv1.com 599
1589388789.328783040 2 api-luke.mama.cn.cdn.dnsv1.com 395745.p23.tc.cdntip.com 599
1589388789.328783040 3 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589388789.328783040 4 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589388789.328783040 5 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589388789.328783040 6 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589388789.328783040 7 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589388789.328783040 8 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
