1589335332.944874767 1 mama.cn mama.cn 309
1589335333.452761336 1 www.mama.cn cname.mama.cn 599
1589335333.452761336 2 cname.mama.cn www.mama.cn 0
1589335334.805768179 1 static1.cdnmama.com static1.cdnmama.com.cdn.dnsv1.com 599
1589335334.805768179 2 static1.cdnmama.com.cdn.dnsv1.com 1922114.p23.tc.cdntip.com 599
1589335334.805768179 3 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589335334.805768179 4 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589335334.805768179 5 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589335334.805768179 6 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589335334.805768179 7 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589335334.805768179 8 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589335334.805768179 9 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589335334.805768179 10 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589335334.805768179 11 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589335334.805768179 12 1922114.p23.tc.cdntip.com static1.cdnmama.com 179
1589335336.810918020 1 m.mama.cn cname.mama.cn 474
1589335336.810918020 2 cname.mama.cn m.mama.cn 0
1589335337.093707249 1 api-luke.mama.cn api-luke.mama.cn.cdn.dnsv1.com 567
1589335337.093707249 2 api-luke.mama.cn.cdn.dnsv1.com 395745.p23.tc.cdntip.com 567
1589335337.093707249 3 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 147
1589335337.093707249 4 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 147
1589335337.093707249 5 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 147
1589335337.093707249 6 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 147
1589335337.093707249 7 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 147
1589335337.093707249 8 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 147
1589335337.093707249 9 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 147
1589335337.093707249 10 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 147
1589335337.093707249 11 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 147
1589335337.093707249 12 395745.p23.tc.cdntip.com api-luke.mama.cn 147
1589335337.371716230 1 pics.cdnmama.com pics.cdnmama.com.cdn.dnsv1.com 599
1589335337.371716230 2 pics.cdnmama.com.cdn.dnsv1.com 1920363.p23.tc.cdntip.com 599
1589335337.371716230 3 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589335337.371716230 4 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589335337.371716230 5 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589335337.371716230 6 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589335337.371716230 7 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589335337.371716230 8 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589335337.371716230 9 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589335337.371716230 10 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589335337.371716230 11 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589335337.371716230 12 1920363.p23.tc.cdntip.com pics.cdnmama.com 179
1589335337.659718115 1 imagesyuansu.bjmama.net imagesyuansu.bjmama.net.cdn.dnsv1.com 569
1589335337.659718115 2 imagesyuansu.bjmama.net.cdn.dnsv1.com 287123.p23.tc.cdntip.com 569
1589335337.659718115 3 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 149
1589335337.659718115 4 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 149
1589335337.659718115 5 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 149
1589335337.659718115 6 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 149
1589335337.659718115 7 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 149
1589335337.659718115 8 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 149
1589335337.659718115 9 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 149
1589335337.659718115 10 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 149
1589335337.659718115 11 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 149
1589335337.659718115 12 287123.p23.tc.cdntip.com imagesyuansu.bjmama.net 149
1589335337.663209971 1 qimg.cdnmama.com qimg.cdnmama.com.cdn.dnsv1.com 599
15
