1589375371.635340087 1 mama.cn mama.cn 599
1589375372.861840199 1 www.mama.cn cname.mama.cn 599
1589375372.861840199 2 cname.mama.cn www.mama.cn 0
1589375374.698403074 1 static1.cdnmama.com static1.cdnmama.com.cdn.dnsv1.com 599
1589375374.698403074 2 static1.cdnmama.com.cdn.dnsv1.com 1922114.p23.tc.cdntip.com 599
1589375374.698403074 3 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589375374.698403074 4 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589375374.698403074 5 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589375374.698403074 6 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589375374.698403074 7 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589375374.698403074 8 1922114.p23.tc.cdntip.com static1.cdnmama.com 179
1589375376.940324865 1 m.mama.cn cname.mama.cn 599
1589375376.940324865 2 cname.mama.cn m.mama.cn 0
1589375377.168430718 1 api-luke.mama.cn api-luke.mama.cn.cdn.dnsv1.com 599
1589375377.168430718 2 api-luke.mama.cn.cdn.dnsv1.com 395745.p23.tc.cdntip.com 599
1589375377.168430718 3 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589375377.168430718 4 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589375377.168430718 5 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589375377.168430718 6 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589375377.168430718 7 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589375377.168430718 8 395745.p23.tc.cdntip.com api-luke.mama.cn 179
1589375377.240398992 1 pics.cdnmama.com pics.cdnmama.com.cdn.dnsv1.com 599
1589375377.240398992 2 pics.cdnmama.com.cdn.dnsv1.com 1920363.p23.tc.cdntip.com 599
1589375377.240398992 3 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589375377.240398992 4 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589375377.240398992 5 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589375377.240398992 6 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589375377.240398992 7 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589375377.240398992 8 1920363.p23.tc.cdntip.com pics.cdnmama.com 179
1589375378.673496126 1 qimg.cdnmama.com qimg.cdnmama.com.cdn.dnsv1.com 599
1589375378.673496126 2 qimg.cdnmama.com.cdn.dnsv1.com 1920388.p23.tc.cdntip.com 599
1589375378.673496126 3 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589375378.673496126 4 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589375378.673496126 5 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589375378.673496126 6 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589375378.673496126 7 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589375378.673496126 8 1920388.p23.tc.cdntip.com qimg.cdnmama.com 179
1589375378.930276465 1 imagesyuansu.bjmama.net imagesyuansu.bjmama.net.cdn.dnsv1.com 599
1589375378.930276465 2 imagesyuansu.bjmama.net.cdn.dnsv1.com 287123.p23.tc.cdntip.com 599
1589375378.930276465 3 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589375378.930276465 4 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589375378.930276465 5 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589375378.930276465 6 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589375378.930276465 7 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589375378.930276465 8 287123.p23.tc.cdntip.com imagesyuansu.bjmama.net 179
1589375380.519324445 1 pt-images1.cdnmama.com pt-images1.cdnmama.com.qiniudns.com 599
1589375380.519324445 2 pt-images1.cdnmama.com.qiniudns.com tiny45.china.line.qiniudns.com 599
1589375380.519324445 3 tiny45.china.line.qiniudns.com tinychinacdnweb.qiniu.com.w.kunlunno.com 299
1589375380.519324445 4 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589375380.519324445 5 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589375380.519324445 6 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589375380.519324445 7 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589375380.519324445 8 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589375380.519324445 9 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589375380.519324445 10 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589375380.519324445 11 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589375380.519324445 12 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589375380.519324445 13 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589375380.519324445 14 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com pt-images1.cdnmama.com 59
1589375380.893126540 1 pt-images2.cdnmama.com pt-images2.cdnmama.com.qiniudns.com 599
1589375380.893126540 2 pt-images2.cdnmama.com.qiniudns.com tiny45.china.line.qiniudns.com 599
1589375380.893126540 3 tiny45.china.line.qiniudns.com tinychinacdnweb.qiniu.com.w.kunlunno.com 299
1589375380.893126540 4 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589375380.893126540 5 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589375380.893126540 6 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589375380.893126540 7 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589375380.893126540 8 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589375380.893126540 9 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589375380.893126540 10 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589375380.893126540 11 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589375380.893126540 12 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589375380.893126540 13 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589375380.893126540 14 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589375380.893126540 15 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
