1589282027.437832169 1 mama.cn mama.cn 599
1589282027.846403866 1 accounts.google.com accounts.google.com 149
1589282031.622938442 1 www.mama.cn cname.mama.cn 599
1589282031.622938442 2 cname.mama.cn www.mama.cn 0
1589282032.970480345 1 static1.cdnmama.com static1.cdnmama.com.cdn.dnsv1.com 599
1589282032.970480345 2 static1.cdnmama.com.cdn.dnsv1.com 1922114.p23.tc.cdntip.com 599
1589282032.970480345 3 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589282032.970480345 4 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589282032.970480345 5 1922114.p23.tc.cdntip.com static1.cdnmama.com 179
1589282034.207693507 1 <Root> ouwtdkrblp 86376
1589282034.209282615 1 <Root> gmolfgcr 86358
1589282034.209645930 1 <Root> tedlflchu 86388
1589282034.760507662 1 m.mama.cn cname.mama.cn 599
1589282034.760507662 2 cname.mama.cn m.mama.cn 0
1589282035.129036882 1 pics.cdnmama.com pics.cdnmama.com.cdn.dnsv1.com 599
1589282035.129036882 2 pics.cdnmama.com.cdn.dnsv1.com 1920363.p23.tc.cdntip.com 599
1589282035.129036882 3 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589282035.129036882 4 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589282035.129036882 5 1920363.p23.tc.cdntip.com pics.cdnmama.com 179
1589282035.157559047 1 avatar.mama.cn avatar-mama-cn-idv9gs0.qiniudns.com 0
1589282035.157559047 2 avatar-mama-cn-idv9gs0.qiniudns.com tiny45.china.line.qiniudns.com 599
1589282035.157559047 3 tiny45.china.line.qiniudns.com tinychinacdnweb.qiniu.com.w.kunlunno.com 299
1589282035.157559047 4 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589282035.157559047 5 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589282035.157559047 6 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589282035.157559047 7 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589282035.157559047 8 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589282035.157559047 9 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
