1589401822.741828765 1 mama.cn mama.cn 599
1589401822.946323100 1 accounts.google.com accounts.google.com 279
1589401826.984471737 1 www.mama.cn cname.mama.cn 599
1589401826.984471737 2 cname.mama.cn www.mama.cn 0
1589401828.257653046 1 static1.cdnmama.com static1.cdnmama.com.cdn.dnsv1.com 599
1589401828.257653046 2 static1.cdnmama.com.cdn.dnsv1.com 1922114.p23.tc.cdntip.com 599
1589401828.257653046 3 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589401828.257653046 4 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589401828.257653046 5 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589401828.257653046 6 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589401828.257653046 7 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589401828.257653046 8 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589401828.257653046 9 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589401828.257653046 10 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589401828.257653046 11 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589401828.257653046 12 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589401828.257653046 13 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589401828.257653046 14 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589401828.257653046 15 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589401828.257653046 16 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589401828.257653046 17 1922114.p23.tc.cdntip.com static1.cdnmama.com 179
1589401829.354043630 1 <Root> erhgvpqzyubmoow 86375
1589401829.355822325 1 <Root> lvugmngpr 86387
1589401829.358126109 1 <Root> twowgrrckijpsd 86397
1589401830.128862049 1 m.mama.cn cname.mama.cn 599
1589401830.128862049 2 cname.mama.cn m.mama.cn 0
1589401830.701833994 1 pics.cdnmama.com pics.cdnmama.com.cdn.dnsv1.com 599
1589401830.701833994 2 pics.cdnmama.com.cdn.dnsv1.com 1920363.p23.tc.cdntip.com 599
1589401830.701833994 3 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589401830.701833994 4 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589401830.701833994 5 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589401830.701833994 6 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589401830.701833994 7 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589401830.701833994 8 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589401830.701833994 9 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589401830.701833994 10 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589401830.701833994 11 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589401830.701833994 12 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589401830.701833994 13 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589401830.701833994 14 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589401830.701833994 15 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589401830.701833994 16 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589401830.701833994 17 1920363.p23.tc.cdntip.com pics.cdnmama.com 179
1589401830.746787193 1 api-luke.mama.cn api-luke.mama.cn.cdn.dnsv1.com 599
1589401830.746787193 2 api-luke.mama.cn.cdn.dnsv1.com 395745.p23.tc.cdntip.com 599
1589401830.746787193 3 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589401830.746787193 4 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589401830.746787193 5 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589401830.746787193 6 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589401830.746787193 7 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589401830.746787193 8 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589401830.746787193 9 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589401830.746787193 10 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589401830.746787193 11 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589401830.746787193 12 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589401830.746787193 13 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589401830.746787193 14 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589401830.746787193 15 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589401830.746787193 16 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589401830.746787193 17 395745.p23.tc.cdntip.com api-luke.mama.cn 179
1589401831.074436332 1 qimg.cdnmama.com qimg.cdnmama.com.cdn.dnsv1.com 599
1589401831.074436332 2 qimg.cdnmama.com.cdn.dnsv1.com 1920388.p23.tc.cdntip.com 599
1589401831.074436332 3 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589401831.074436332 4 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589401831.074436332 5 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589401831.074436332 6 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589401831.074436332 7 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589401831.074436332 8 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589401831.074436332 9 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589401831.074436332 10 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589401831.074436332 11 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589401831.074436332 12 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589401831.074436332 13 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589401831.074436332 14 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589401831.074436332 15 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589401831.074436332 16 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589401831.074436332 17 1920388.p23.tc.cdntip.com qimg.cdnmama.com 179
1589401835.724069217 1 ssl.gstatic.com ssl.gstatic.com 162
1589401835.747391595 1 update.googleapis.com update.googleapis.com 126
1589401836.477427064 1 imagesyuansu.bjmama.net imagesyuansu.bjmama.net.cdn.dnsv1.com 599
1589401836.477427064 2 imagesyuansu.bjmama.net.cdn.dnsv1.com 287123.p23.tc.cdntip.com 599
1589401836.477427064 3 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589401836.477427064 4 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589401836.477427064 5 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589401836.477427064 6 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589401836.477427064 7 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589401836.477427064 8 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589401836.477427064 9 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589401836.477427064 10 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
