1589427903.316897729 1 accounts.google.com accounts.google.com 299
1589427903.407199731 1 mama.cn mama.cn 599
1589427907.400477781 1 www.mama.cn cname.mama.cn 599
1589427907.400477781 2 cname.mama.cn www.mama.cn 0
1589427909.553373940 1 static1.cdnmama.com static1.cdnmama.com.cdn.dnsv1.com 599
1589427909.553373940 2 static1.cdnmama.com.cdn.dnsv1.com 1922114.p23.tc.cdntip.com 599
1589427909.553373940 3 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589427909.553373940 4 1922114.p23.tc.cdntip.com static1.cdnmama.com 179
1589427909.827948951 1 <Root> dyronmbb 86373
1589427909.829230365 1 <Root> kqzbxmfkmxyobgt 86383
1589427909.830026338 1 <Root> keufsbguue 86397
1589427911.243939747 1 m.mama.cn cname.mama.cn 599
1589427911.243939747 2 cname.mama.cn m.mama.cn 0
1589427911.320481474 1 api-luke.mama.cn api-luke.mama.cn.cdn.dnsv1.com 599
1589427911.320481474 2 api-luke.mama.cn.cdn.dnsv1.com 395745.p23.tc.cdntip.com 599
1589427911.320481474 3 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589427911.320481474 4 395745.p23.tc.cdntip.com api-luke.mama.cn 179
1589427911.565216912 1 pics.cdnmama.com pics.cdnmama.com.cdn.dnsv1.com 599
1589427911.565216912 2 pics.cdnmama.com.cdn.dnsv1.com 1920363.p23.tc.cdntip.com 599
1589427911.565216912 3 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589427911.565216912 4 1920363.p23.tc.cdntip.com pics.cdnmama.com 179
1589427911.633487861 1 avatar.mama.cn avatar-mama-cn-idv9gs0.qiniudns.com 0
1589427911.633487861 2 avatar-mama-cn-idv9gs0.qiniudns.com tiny45.china.line.qiniudns.com 599
1589427911.633487861 3 tiny45.china.line.qiniudns.com tinychinacdnweb.qiniu.com.w.kunlunno.com 299
1589427911.633487861 4 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589427911.633487861 5 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589427911.633487861 6 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589427911.633487861 7 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589427911.633487861 8 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589427911.633487861 9 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589427911.633487861 10 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589427911.633487861 11 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589427911.633487861 12 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589427911.633487861 13 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589427911.633487861 14 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589427911.633487861 15 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589427911.633487861 16 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589427911.633487861 17 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589427911.633487861 18 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589427911.633487861 19 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589427911.633487861 20 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com avatar.mama.cn 59
1589427911.650347420 1 qimg.cdnmama.com qimg.cdnmama.com.cdn.dnsv1.com 599
1589427911.650347420 2 qimg.cdnmama.com.cdn.dnsv1.com 1920388.p23.tc.cdntip.com 599
1589427911.650347420 3 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589427911.650347420 4 1920388.p23.tc.cdntip.com qimg.cdnmama.com 179
1589427912.344714493 1 avatar.mama.cn avatar-mama-cn-idv9gs0.qiniudns.com 0
1589427912.344714493 2 avatar-mama-cn-idv9gs0.qiniudns.com tiny45.china.line.qiniudns.com 599
1589427912.344714493 3 tiny45.china.line.qiniudns.com tinychinacdnweb.qiniu.com.w.kunlunno.com 299
1589427912.344714493 4 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589427912.344714493 5 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589427912.344714493 6 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589427912.344714493 7 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589427912.344714493 8 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
