1589356550.451098084 1 caijing.com.cn caijing.com.cn 3565
1589356550.926765892 1 file.caijing.com.cn file.f5.caijing.com.cn 1782
1589356550.926765892 2 file.f5.caijing.com.cn file.caijing.com.cn 12
1589356551.274964892 1 tx1.cdn.caijing.com.cn cj.caijing.com.cn.txcdn.cn 599
1589356551.274964892 2 cj.caijing.com.cn.txcdn.cn 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com 268
1589356551.274964892 3 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com tx1.cdn.caijing.com.cn 29
1589356551.617136230 1 ad.caijing.com.cn ad.f5.caijing.com.cn 599
1589356551.617136230 2 ad.f5.caijing.com.cn ad.caijing.com.cn 29
1589356551.640319721 1 img3.caijing.com.cn img3.f5.caijing.com.cn 599
1589356551.640319721 2 img3.f5.caijing.com.cn img3.caijing.com.cn 29
1589356551.915229797 1 image.caijing.com.cn image.f5.caijing.com.cn 599
1589356551.915229797 2 image.f5.caijing.com.cn image.caijing.com.cn 29
1589356551.964162518 1 img6.caijing.com.cn img6.f5.caijing.com.cn 599
1589356551.964162518 2 img6.f5.caijing.com.cn img6.caijing.com.cn 29
1589356552.588502294 1 auto.caijing.com.cn auto.f5.caijing.com.cn 599
1589356552.588502294 2 auto.f5.caijing.com.cn auto.caijing.com.cn 29
1589356553.211399861 1 tx2.cdn.caijing.com.cn cj.caijing.com.cn.txcdn.cn 565
1589356553.211399861 2 cj.caijing.com.cn.txcdn.cn 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com 266
1589356553.211399861 3 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com tx2.cdn.caijing.com.cn 27
1589356553.613998242 1 kxlogo.knet.cn kxlogo.knet.cn 299
1589356553.892096666 1 img4.caijing.com.cn img4.f5.caijing.com.cn 599
1589356553.892096666 2 img4.f5.caijing.com.cn img4.caijing.com.cn 29
1589356553.957678266 1 img5.caijing.com.cn img5.f5.caijing.com.cn 599
1589356553.957678266 2 img5.f5.caijing.com.cn img5.caijing.com.cn 29
1589356553.970486693 1 img1.caijing.com.cn img1.f5.caijing.com.cn 599
1589356553.970486693 2 img1.f5.caijing.com.cn img1.caijing.com.cn 29
1589356554.628072098 1 cacerts.geotrust.com cacerts.digicert.com 105
1589356554.628072098 2 cacerts.digicert.com cdn.digicertcdn.com 722
1589356554.628072098 3 cdn.digicertcdn.com cdn.digicertcdn.com 122
1589356554.628072098 4 cdn.digicertcdn.com cacerts.geotrust.com 122
1589356554.957148794 1 tx3.cdn.caijing.com.cn cj.caijing.com.cn.txcdn.cn 599
1589356554.957148794 2 cj.caijing.com.cn.txcdn.cn 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com 262
1589356554.957148794 3 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com tx3.cdn.caijing.com.cn 29
1589356555.694119885 1 stock.10jqka.com.cn cachetw.10jqka.com.cn 48
