1589290141.601173048 1 caijing.com.cn caijing.com.cn 3599
1589290142.793615304 1 img3.caijing.com.cn img3.f5.caijing.com.cn 599
1589290142.793615304 2 img3.f5.caijing.com.cn img3.caijing.com.cn 29
1589290142.807636215 1 file.caijing.com.cn file.f5.caijing.com.cn 1799
1589290142.807636215 2 file.f5.caijing.com.cn file.caijing.com.cn 29
1589290142.828306412 1 img6.caijing.com.cn img6.f5.caijing.com.cn 599
1589290142.828306412 2 img6.f5.caijing.com.cn img6.caijing.com.cn 29
1589290142.888168596 1 image.caijing.com.cn image.f5.caijing.com.cn 599
1589290142.888168596 2 image.f5.caijing.com.cn image.caijing.com.cn 29
1589290143.481554162 1 kxlogo.knet.cn kxlogo.knet.cn 33
1589290143.806219784 1 tx1.cdn.caijing.com.cn cj.caijing.com.cn.txcdn.cn 599
1589290143.806219784 2 cj.caijing.com.cn.txcdn.cn 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com 299
1589290143.806219784 3 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com tx1.cdn.caijing.com.cn 29
1589290143.825769923 1 ad.caijing.com.cn ad.f5.caijing.com.cn 599
1589290143.825769923 2 ad.f5.caijing.com.cn ad.caijing.com.cn 29
1589290144.101789881 1 auto.caijing.com.cn auto.f5.caijing.com.cn 599
1589290144.101789881 2 auto.f5.caijing.com.cn auto.caijing.com.cn 29
1589290144.510155205 1 cacerts.geotrust.com cacerts.digicert.com 111
1589290144.510155205 2 cacerts.digicert.com cdn.digicertcdn.com 842
1589290144.510155205 3 cdn.digicertcdn.com cdn.digicertcdn.com 242
1589290144.510155205 4 cdn.digicertcdn.com cacerts.geotrust.com 242
1589290144.589234919 1 img5.caijing.com.cn img5.f5.caijing.com.cn 564
1589290144.589234919 2 img5.f5.caijing.com.cn img5.caijing.com.cn 29
1589290145.745215037 1 tx3.cdn.caijing.com.cn cj.caijing.com.cn.txcdn.cn 599
