1589449045.149317239 1 accounts.google.com accounts.google.com 20
1589449045.398667456 1 caijing.com.cn caijing.com.cn 3599
1589449047.070903845 1 tx1.cdn.caijing.com.cn cj.caijing.com.cn.txcdn.cn 599
1589449047.070903845 2 cj.caijing.com.cn.txcdn.cn 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com 299
1589449047.070903845 3 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com tx1.cdn.caijing.com.cn 29
1589449047.116322436 1 ad.caijing.com.cn ad.f5.caijing.com.cn 599
1589449047.116322436 2 ad.f5.caijing.com.cn ad.caijing.com.cn 29
1589449047.391416449 1 file.caijing.com.cn file.f5.caijing.com.cn 1799
1589449047.391416449 2 file.f5.caijing.com.cn file.caijing.com.cn 29
1589449047.399900150 1 img3.caijing.com.cn img3.f5.caijing.com.cn 599
1589449047.399900150 2 img3.f5.caijing.com.cn img3.caijing.com.cn 29
1589449047.414220920 1 img6.caijing.com.cn img6.f5.caijing.com.cn 599
1589449047.414220920 2 img6.f5.caijing.com.cn img6.caijing.com.cn 29
1589449047.476075239 1 image.caijing.com.cn image.f5.caijing.com.cn 599
1589449047.476075239 2 image.f5.caijing.com.cn image.caijing.com.cn 29
1589449048.404588998 1 kxlogo.knet.cn kxlogo.knet.cn 299
1589449048.719606177 1 auto.caijing.com.cn auto.f5.caijing.com.cn 599
1589449048.719606177 2 auto.f5.caijing.com.cn auto.caijing.com.cn 29
1589449049.286462328 1 img4.caijing.com.cn img4.f5.caijing.com.cn 599
1589449049.286462328 2 img4.f5.caijing.com.cn img4.caijing.com.cn 29
1589449049.330570624 1 tx2.cdn.caijing.com.cn cj.caijing.com.cn.txcdn.cn 599
1589449049.330570624 2 cj.caijing.com.cn.txcdn.cn 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com 299
1589449049.330570624 3 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com tx2.cdn.caijing.com.cn 29
1589449049.635769870 1 img5.caijing.com.cn img5.f5.caijing.com.cn 599
1589449049.635769870 2 img5.f5.caijing.com.cn img5.caijing.com.cn 29
1589449050.148349989 1 img1.caijing.com.cn img1.f5.caijing.com.cn 599
1589449050.148349989 2 img1.f5.caijing.com.cn img1.caijing.com.cn 29
1589449050.610841104 1 cacerts.geotrust.com cacerts.digicert.com 135
1589449050.610841104 2 cacerts.digicert.com cdn.digicertcdn.com 596
1589449050.610841104 3 cdn.digicertcdn.com cdn.digicertcdn.com 105
1589449050.610841104 4 cdn.digicertcdn.com cacerts.geotrust.com 105
1589449050.800590302 1 column.caijing.com.cn column.f5.caijing.com.cn 599
1589449050.800590302 2 column.f5.caijing.com.cn column.caijing.com.cn 29
1589449050.809541399 1 comments.caijing.com.cn comments.f5.caijing.com.cn 3599
1589449050.809541399 2 comments.f5.caijing.com.cn comments.caijing.com.cn 29
1589449050.834398895 1 app.caijing.com.cn app.f5.caijing.com.cn 599
1589449050.834398895 2 app.f5.caijing.com.cn app.caijing.com.cn 29
1589449050.847775618 1 tx3.cdn.caijing.com.cn cj.caijing.com.cn.txcdn.cn 599
