1579651937.786238456 1 www.gstatic.com www.gstatic.com 291
1579651937.958436881 1 angel.co angel.co 99
1579651937.958436881 2 angel.co angel.co 99
1579651937.990135756 1 accounts.google.com accounts.google.com 299
1579651942.471561804 1 ajax.cloudflare.com ajax.cloudflare.com 84
1579651942.471561804 2 ajax.cloudflare.com ajax.cloudflare.com 84
1579651942.489395163 1 fullstory.com fullstory.com 272
1579651942.489395163 2 fullstory.com fullstory.com 272
1579651942.489395163 3 fullstory.com fullstory.com 272
1579651942.489395163 4 fullstory.com fullstory.com 272
1579651942.490678052 1 www.google-analytics.com www-google-analytics.l.google.com 21599
1579651942.490678052 2 www-google-analytics.l.google.com www.google-analytics.com 299
1579651942.495892235 1 cdn.segment.com d296je7bbdd650.cloudfront.net 110
1579651942.495892235 2 d296je7bbdd650.cloudfront.net cdn.segment.com 59
1579651942.522247962 1 static.hotjar.com static.hotjar.com.c.section.io 3390
1579651942.522247962 2 static.hotjar.com.c.section.io map16-100.s.section.io 28
1579651942.522247962 3 map16-100.s.section.io map16-100.s.section.io 119
1579651942.522247962 4 map16-100.s.section.io map16-100.s.section.io 119
1579651942.522247962 5 map16-100.s.section.io map16-100.s.section.io 119
1579651942.522247962 6 map16-100.s.section.io map16-100.s.section.io 119
1579651942.522247962 7 map16-100.s.section.io map16-100.s.section.io 119
1579651942.522247962 8 map16-100.s.section.io map16-100.s.section.io 119
1579651942.522247962 9 map16-100.s.section.io map16-100.s.section.io 119
1579651942.522247962 10 map16-100.s.section.io static.hotjar.com 119
1579651943.086807817 1 clients1.google.com clients.l.google.com 190
1579651943.086807817 2 clients.l.google.com clients1.google.com 190
1579651943.835300372 1 script.hotjar.com script.hotjar.com.c.section.io 543
1579651943.835300372 2 script.hotjar.com.c.section.io map16-100.s.section.io 278
1579651943.835300372 3 map16-100.s.section.io map16-100.s.section.io 119
1579651943.835300372 4 map16-100.s.section.io map16-100.s.section.io 119
1579651943.835300372 5 map16-100.s.section.io map16-100.s.section.io 119
1579651943.835300372 6 map16-100.s.section.io map16-100.s.section.io 119
1579651943.835300372 7 map16-100.s.section.io map16-100.s.section.io 119
1579651943.835300372 8 map16-100.s.section.io map16-100.s.section.io 119
1579651943.835300372 9 map16-100.s.section.io map16-100.s.section.io 119
1579651943.835300372 10 map16-100.s.section.io script.hotjar.com 119
1579651943.917097985 1 vars.hotjar.com vars.hotjar.com.c.section.io 2205
1579651943.917097985 2 vars.hotjar.com.c.section.io map16-100.s.section.io 84
1579651943.917097985 3 map16-100.s.section.io map16-100.s.section.io 119
1579651943.917097985 4 map16-100.s.section.io map16-100.s.section.io 119
1579651943.917097985 5 map16-100.s.section.io map16-100.s.section.io 119
1579651943.917097985 6 map16-100.s.section.io map16-100.s.section.io 119
1579651943.917097985 7 map16-100.s.section.io map16-100.s.section.io 119
1579651943.917097985 8 map16-100.s.section.io map16-100.s.section.io 119
1579651943.917097985 9 map16-100.s.section.io map16-100.s.section.io 119
1579651943.917097985 10 map16-100.s.section.io vars.hotjar.com 119
1579651944.191446829 1 api.segment.io api.segment.io 59
1579651944.191446829 2 api.segment.io api.segment.io 59
1579651944.191446829 3 api.segment.io api.segment.io 59
1579651944.191446829 4 api.segment.io api.segment.io 59
1579651944.191446829 5 api.segment.io api.segment.io 59
1579651944.191446829 6 api.segment.io api.segment.io 59
1579651944.191446829 7 api.segment.io api.segment.io 59
1579651944.191446829 8 api.segment.io api.segment.io 59
1579651944.222178653 1 cdn.amplitude.com cdn.amplitude.com 59
1579651944.222178653 2 cdn.amplitude.com cdn.amplitude.com 59
1579651944.222178653 3 cdn.amplitude.com cdn.amplitude.com 59
1579651944.222178653 4 cdn.amplitude.com cdn.amplitude.com 59
1579651947.590437766 1 update.googleapis.com update.googleapis.com 88
1579651949.151801645 1 <Root> hbozyibjxtexwym 86388
1579651949.151833354 1 <Root> xmajmjzpztj 86391
1579651949.153694091 1 <Root> builmhsn 86337
1579651949.166070983 1 api.amplitude.com api.amplitude.com 19
1579651949.166070983 2 api.amplitude.com api.amplitude.com 19
1579651949.166070983 3 api.amplitude.com api.amplitude.com 19
1579651949.166070983 4 api.amplitude.com api.amplitude.com 19
1579651949.166070983 5 api.amplitude.com api.amplitude.com 19
1579651949.166070983 6 api.amplitude.com api.amplitude.com 19
1579651949.166070983 7 api.amplitude.com api.amplitude.com 19
1579651949.166070983 8 api.amplitude.com api.amplitude.com 19
1579651949.174746530 1 ssl.gstatic.com ssl.gstatic.com 122
1579651949.195363886 1 stats.g.doubleclick.net stats.l.doubleclick.net 21599
1579651949.195363886 2 stats.l.doubleclick.net stats.l.doubleclick.net 299
1579651949.195363886 3 stats.l.doubleclick.net stats.l.doubleclick.net 299
1579651949.195363886 4 stats.l.doubleclick.net stats.l.doubleclick.net 299
1579651949.195363886 5 stats.l.doubleclick.net stats.g.doubleclick.net 299
1579651949.297444882 1 www.google.com www.google.com 4
1579651949.390506534 1 www.google.es www.google.es 173
