1579633887.411016694 1 www.gstatic.com www.gstatic.com 299
1579633887.563510230 1 mama.cn mama.cn 599
1579633887.585500334 1 accounts.google.com accounts.google.com 299
1579633890.903516699 1 www.mama.cn cname.mama.cn 599
1579633890.903516699 2 cname.mama.cn www.mama.cn 0
1579633892.371512985 1 static1.cdnmama.com static1.cdnmama.com.cdn.dnsv1.com 599
1579633892.371512985 2 static1.cdnmama.com.cdn.dnsv1.com 1922114.p23.tc.cdntip.com 599
1579633892.371512985 3 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1579633892.371512985 4 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1579633892.371512985 5 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1579633892.371512985 6 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1579633892.371512985 7 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1579633892.371512985 8 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1579633892.371512985 9 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1579633892.371512985 10 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1579633892.371512985 11 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1579633892.371512985 12 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1579633892.371512985 13 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1579633892.371512985 14 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1579633892.371512985 15 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1579633892.371512985 16 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1579633892.371512985 17 1922114.p23.tc.cdntip.com static1.cdnmama.com 179
1579633894.293343090 1 static.mama.cn static.mama.cn.cloud.cdntip.com 564
1579633894.293343090 2 static.mama.cn.cloud.cdntip.com temp.p23.tc.cdntip.com 3564
1579633894.293343090 3 temp.p23.tc.cdntip.com temp.p23.tc.cdntip.com 144
1579633894.293343090 4 temp.p23.tc.cdntip.com temp.p23.tc.cdntip.com 144
1579633894.293343090 5 temp.p23.tc.cdntip.com temp.p23.tc.cdntip.com 144
1579633894.293343090 6 temp.p23.tc.cdntip.com temp.p23.tc.cdntip.com 144
