1589324399.017902733 1 sohu.com sohu.com 599
1589324402.828470817 3 f7hk.a.sohu.com uis.mp.sohu.com 87
1589324402.983134481 1 pv.sohu.com gd.a.sohu.com 599
1589324402.983134481 2 gd.a.sohu.com f7hk.a.sohu.com 7199
1589324402.983134481 3 f7hk.a.sohu.com pv.sohu.com 119
1589324403.110249539 1 track.sohu.com gd.a.sohu.com 599
1589324403.110249539 2 gd.a.sohu.com f7hk.a.sohu.com 7199
1589324403.110249539 3 f7hk.a.sohu.com track.sohu.com 119
1589324403.191422551 1 v4.passport.sohu.com gd.a.sohu.com 599
1589324403.191422551 2 gd.a.sohu.com f7hk.a.sohu.com 7199
1589324403.191422551 3 f7hk.a.sohu.com v4.passport.sohu.com 119
1589324403.224801452 1 adv-sv-stat.focus.cn adv-sv-stat.focus.cn.cdn.dnsv1.com 566
1589324403.224801452 2 adv-sv-stat.focus.cn.cdn.dnsv1.com 483099.p23.tc.cdntip.com 566
1589324403.224801452 3 483099.p23.tc.cdntip.com 483099.p23.tc.cdntip.com 146
1589324403.224801452 4 483099.p23.tc.cdntip.com 483099.p23.tc.cdntip.com 146
1589324403.224801452 5 483099.p23.tc.cdntip.com 483099.p23.tc.cdntip.com 146
1589324403.224801452 6 483099.p23.tc.cdntip.com 483099.p23.tc.cdntip.com 146
1589324403.224801452 7 483099.p23.tc.cdntip.com 483099.p23.tc.cdntip.com 146
1589324403.224801452 8 483099.p23.tc.cdntip.com 483099.p23.tc.cdntip.com 146
1589324403.224801452 9 483099.p23.tc.cdntip.com 483099.p23.tc.cdntip.com 146
1589324403.224801452 10 483099.p23.tc.cdntip.com 483099.p23.tc.cdntip.com 146
1589324403.224801452 11 483099.p23.tc.cdntip.com 483099.p23.tc.cdntip.com 146
1589324403.224801452 12 483099.p23.tc.cdntip.com 483099.p23.tc.cdntip.com 146
1589324403.224801452 13 483099.p23.tc.cdntip.com 483099.p23.tc.cdntip.com 146
1589324403.224801452 14 483099.p23.tc.cdntip.com 483099.p23.tc.cdntip.com 146
1589324403.224801452 15 483099.p23.tc.cdntip.com 483099.p23.tc.cdntip.com 146
1589324403.224801452 16 483099.p23.tc.cdntip.com 483099.p23.tc.cdntip.com 146
1589324403.224801452 17 483099.p23.tc.cdntip.com adv-sv-stat.focus.cn 146
1589324403.458627521 1 cis.sohu.com gd.a.sohu.com 599
1589324403.458627521 2 gd.a.sohu.com f7hk.a.sohu.com 7199
1589324403.458627521 3 f7hk.a.sohu.com cis.sohu.com 119
1589324403.541455332 1 s.go.sohu.com usa.gd.a.sohu.com 599
1589324403.541455332 2 usa.gd.a.sohu.com go.sohu.com.edgekey.net 599
1589324403.541455332 3 go.sohu.com.edgekey.net e1529.a.akamaiedge.net 20914
1589324403.541455332 4 e1529.a.akamaiedge.net s.go.sohu.com 19
1589324403.605581662 1 v2.sohu.com gs.a.sohu.com 599
1589324403.605581662 2 gs.a.sohu.com fhk.a.sohu.com 5776
1589324403.605581662 3 fhk.a.sohu.com v2.sohu.com 119
1589324403.935874556 1 5b0988e595225.cdn.sohucs.com 5b0988e595225.cdn.sohucs.com.cdn.dnsv1.com 262
1589324403.935874556 2 5b0988e595225.cdn.sohucs.com.cdn.dnsv1.com 01313705.tweb.sched.ovscdns.com 562
1589324403.935874556 3 01313705.tweb.sched.ovscdns.com 01313705.tweb.sched.ovscdns.com 142
1589324403.935874556 4 01313705.tweb.sched.ovscdns.com 01313705.tweb.sched.ovscdns.com 142
1589324403.935874556 5 01313705.tweb.sched.ovscdns.com 01313705.tweb.sched.ovscdns.com 142
1589324403.935874556 6 01313705.tweb.sched.ovscdns.com 5b0988e595225.cdn.sohucs.com 142
1589324404.529833778 1 txt.go.sohu.com gd.a.sohu.com 599
1589324404.529833778 2 gd.a.sohu.com f7hk.a.sohu.com 7199
1589324404.529833778 3 f7hk.a.sohu.com txt.go.sohu.com 119
1589324404.667946585 1 643108e7617ef.cdn.sohucs.com 643108e7617ef.cdn.sohucs.com.cdn.dnsv1.com 299
1589324404.667946585 2 643108e7617ef.cdn.sohucs.com.cdn.dnsv1.com 36d655ec.tweb.sched.ovscdns.com 599
1589324404.667946585 3 36d655ec.tweb.sched.ovscdns.com 36d655ec.tweb.sched.ovscdns.com 179
1589324404.667946585 4 36d655ec.tweb.sched.ovscdns.com 36d655ec.tweb.sched.ovscdns.com 179
1589324404.667946585 5 36d655ec.tweb.sched.ovscdns.com 36d655ec.tweb.sched.ovscdns.com 179
1589324404.667946585 6 36d655ec.tweb.sched.ovscdns.com 643108e7617ef.cdn.sohucs.com 179
1589324404.671701974 1 i.go.sohu.com usa.gd.a.sohu.com 599
1589324404.671701974 2 usa.gd.a.sohu.com go.sohu.com.edgekey.net 599
1589324404.671701974 3 go.sohu.com.edgekey.net e1529.a.akamaiedge.net 21172
1589324404.671701974 4 e1529.a.akamaiedge.net i.go.sohu.com 19
1589324406.540136857 1 s7.rr.itc.cn s7.rr.itc.cn.download.ks-cdn.com 599
1589324406.540136857 2 s7.rr.itc.cn.download.ks-cdn.com k1.gslb.ksyuncdn.com 599
1589324406.540136857 3 k1.gslb.ksyuncdn.com k1.gslb.ksyuncdn.com 98
1589324406.540136857 4 k1.gslb.ksyuncdn.com s7.rr.itc.cn 98
1589324408.356200611 1 adv-sv-show.focus.cn adv-sv-show.focus.cn.cdn.dnsv1.com 599
1589324408.356200611 2 adv-sv-show.focus.cn.cdn.dnsv1.com 480247.p23.tc.cdntip.com 599
1589324408.356200611 3 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 179
1589324408.356200611 4 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 179
1589324408.356200611 5 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 179
1589324408.356200611 6 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 179
1589324408.356200611 7 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 179
1589324408.356200611 8 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 179
1589324408.356200611 9 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 179
1589324408.356200611 10 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 179
1589324408.356200611 11 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 179
1589324408.356200611 12 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 179
1589324408.356200611 13 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 179
1589324408.356200611 14 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 179
1589324408.356200611 15 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 179
1589324408.356200611 16 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 179
1589324408.356200611 17 480247.p23.tc.cdntip.com adv-sv-show.focus.cn 179
1589324417.203462715 1 t4.focus-img.cn t4.focus-img.cn.cdn.dnsv1.com 599
1589324417.203462715 2 t4.focus-img.cn.cdn.dnsv1.com t4.focus-img.cn.tweb.sched.ovscdns.com 599
1589324417.203462715 3 t4.focus-img.cn.tweb.sched.ovscdns.com t4.focus-img.cn.tweb.sched.ovscdns.com 179
1589324417.203462715 4 t4.focus-img.cn.tweb.sched.ovscdns.com t4.focus-img.cn.tweb.sched.ovscdns.com 179
1589324417.203462715 5 t4.focus-img.cn.tweb.sched.ovscdns.com t4.focus-img.cn.tweb.sched.ovscdns.com 179
1589324417.203462715 6 t4.focus-img.cn.tweb.sched.ovscdns.com t4.focus-img.cn 179
1589324417.316863437 1 t2.focus-img.cn t2.focus-img.cn.cdn.dnsv1.com 599
1589324417.316863437 2 t2.focus-img.cn.cdn.dnsv1.com t2.focus-img.cn.tweb.sched.ovscdns.com 599
1589324417.316863437 3 t2.focus-img.cn.tweb.sched.ovscdns.com t2.focus-img.cn.tweb.sched.ovscdns.com 179
1589324417.316863437 4 t2.focus-img.cn.tweb.sched.ovscdns.com t2.focus-img.cn.tweb.sched.ovscdns.com 179
1589324417.316863437 5 t2.focus-img.cn.tweb.sched.ovscdns.com t2.focus-img.cn.tweb.sched.ovscdns.com 179
1589324417.316863437 6 t2.focus-img.cn.tweb.sched.ovscdns.com t2.focus-img.cn 179
