1589374895.234473494 1 accounts.google.com accounts.google.com 299
1589374895.405332595 1 tribunnews.com tribunnews.com 299
1589374896.014903665 1 www.tribunnews.com d3hndmbr6e28d5.cloudfront.net 266
1589374896.014903665 2 d3hndmbr6e28d5.cloudfront.net d3hndmbr6e28d5.cloudfront.net 59
1589374896.014903665 3 d3hndmbr6e28d5.cloudfront.net d3hndmbr6e28d5.cloudfront.net 59
1589374896.014903665 4 d3hndmbr6e28d5.cloudfront.net d3hndmbr6e28d5.cloudfront.net 59
1589374896.014903665 5 d3hndmbr6e28d5.cloudfront.net www.tribunnews.com 59
1589374896.391453152 1 m.tribunnews.com d33fwflzsayeeg.cloudfront.net 255
1589374896.391453152 2 d33fwflzsayeeg.cloudfront.net d33fwflzsayeeg.cloudfront.net 59
1589374896.391453152 3 d33fwflzsayeeg.cloudfront.net d33fwflzsayeeg.cloudfront.net 59
1589374896.391453152 4 d33fwflzsayeeg.cloudfront.net d33fwflzsayeeg.cloudfront.net 59
1589374896.391453152 5 d33fwflzsayeeg.cloudfront.net m.tribunnews.com 59
1589374896.581859560 1 maxcdn.bootstrapcdn.com cds.j3z9t3p6.hwcdn.net 198
1589374896.581859560 2 cds.j3z9t3p6.hwcdn.net maxcdn.bootstrapcdn.com 198
1589374896.599118331 1 cdn1.tstatic.net cdn1.tstatic.net.akamaized.net 117
1589374896.599118331 2 cdn1.tstatic.net.akamaized.net a1737.d.akamai.net 21257
1589374896.599118331 3 a1737.d.akamai.net a1737.d.akamai.net 19
1589374896.599118331 4 a1737.d.akamai.net cdn1.tstatic.net 19
1589374896.609897890 1 securepubads.g.doubleclick.net partnerad.l.doubleclick.net 945
1589374896.609897890 2 partnerad.l.doubleclick.net securepubads.g.doubleclick.net 183
1589374896.628526234 1 cdn-1.tstatic.net d35t7dap3dzx1q.cloudfront.net 263
1589374896.628526234 2 d35t7dap3dzx1q.cloudfront.net d35t7dap3dzx1q.cloudfront.net 59
1589374896.628526234 3 d35t7dap3dzx1q.cloudfront.net d35t7dap3dzx1q.cloudfront.net 59
1589374896.628526234 4 d35t7dap3dzx1q.cloudfront.net d35t7dap3dzx1q.cloudfront.net 59
