1579812788.084401044 1 www.gstatic.com www.gstatic.com 299
1579812788.200156625 1 www.elle.es www.elle.es.global.prod.fastly.net 59
1579812788.200156625 2 www.elle.es.global.prod.fastly.net www.elle.es.global.prod.fastly.net 29
1579812788.200156625 3 www.elle.es.global.prod.fastly.net www.elle.es.global.prod.fastly.net 29
1579812788.200156625 4 www.elle.es.global.prod.fastly.net www.elle.es.global.prod.fastly.net 29
1579812788.200156625 5 www.elle.es.global.prod.fastly.net www.elle.es 29
1579812788.226067324 1 accounts.google.com accounts.google.com 211
1579812792.039922527 1 www.elle.com hearst-hdm.map.fastly.net 8
1579812792.039922527 2 hearst-hdm.map.fastly.net hearst-hdm.map.fastly.net 29
1579812792.039922527 3 hearst-hdm.map.fastly.net hearst-hdm.map.fastly.net 29
1579812792.039922527 4 hearst-hdm.map.fastly.net hearst-hdm.map.fastly.net 29
1579812792.039922527 5 hearst-hdm.map.fastly.net www.elle.com 29
1579812792.260656255 1 assets.hearstapps.com hearst-hdm.map.fastly.net 55
1579812792.260656255 2 hearst-hdm.map.fastly.net hearst-hdm.map.fastly.net 29
1579812792.260656255 3 hearst-hdm.map.fastly.net hearst-hdm.map.fastly.net 29
1579812792.260656255 4 hearst-hdm.map.fastly.net hearst-hdm.map.fastly.net 29
1579812792.260656255 5 hearst-hdm.map.fastly.net assets.hearstapps.com 29
1579812792.260881389 1 hips.hearstapps.com hearst-hdm.map.fastly.net 20
1579812792.260881389 2 hearst-hdm.map.fastly.net hearst-hdm.map.fastly.net 29
1579812792.260881389 3 hearst-hdm.map.fastly.net hearst-hdm.map.fastly.net 29
1579812792.260881389 4 hearst-hdm.map.fastly.net hearst-hdm.map.fastly.net 29
1579812792.260881389 5 hearst-hdm.map.fastly.net hips.hearstapps.com 29
1579812792.268241816 1 nexus.ensighten.com nexus.ensighten.com 85
1579812792.307252923 1 glimmer.hearstapps.com hearst-hdm.map.fastly.net 31
1579812792.307252923 2 hearst-hdm.map.fastly.net hearst-hdm.map.fastly.net 29
1579812792.307252923 3 hearst-hdm.map.fastly.net hearst-hdm.map.fastly.net 29
1579812792.307252923 4 hearst-hdm.map.fastly.net hearst-hdm.map.fastly.net 29
1579812792.307252923 5 hearst-hdm.map.fastly.net glimmer.hearstapps.com 29
1579812792.899047474 1 c.evidon.com wildcard.evidon.com.edgekey.net 338
1579812792.899047474 2 wildcard.evidon.com.edgekey.net e12841.d.akamaiedge.net 15867
1579812792.899047474 3 e12841.d.akamaiedge.net c.evidon.com 19
1579812793.645004453 1 d1z2jf7jlzjs58.cloudfront.net d1z2jf7jlzjs58.cloudfront.net 59
1579812793.645004453 2 d1z2jf7jlzjs58.cloudfront.net d1z2jf7jlzjs58.cloudfront.net 59
1579812793.645004453 3 d1z2jf7jlzjs58.cloudfront.net d1z2jf7jlzjs58.cloudfront.net 59
1579812793.645004453 4 d1z2jf7jlzjs58.cloudfront.net d1z2jf7jlzjs58.cloudfront.net 59
1579812793.679038002 1 l.betrad.com privacycollector-production-457481513.us-east-1.elb.amazonaws.com 1907
1579812793.679038002 2 privacycollector-production-457481513.us-east-1.elb.amazonaws.com privacycollector-production-457481513.us-east-1.elb.amazonaws.com 13
1579812793.679038002 3 privacycollector-production-457481513.us-east-1.elb.amazonaws.com privacycollector-production-457481513.us-east-1.elb.amazonaws.com 13
1579812793.679038002 4 privacycollector-production-457481513.us-east-1.elb.amazonaws.com privacycollector-production-457481513.us-east-1.elb.amazonaws.com 13
1579812793.679038002 5 privacycollector-production-457481513.us-east-1.elb.amazonaws.com privacycollector-production-457481513.us-east-1.elb.amazonaws.com 13
