1589330057.335085362 1 mama.cn mama.cn 599
1589330057.847856485 1 www.mama.cn cname.mama.cn 599
1589330057.847856485 2 cname.mama.cn www.mama.cn 0
1589330059.312706706 1 static1.cdnmama.com static1.cdnmama.com.cdn.dnsv1.com 599
1589330059.312706706 2 static1.cdnmama.com.cdn.dnsv1.com 1922114.p23.tc.cdntip.com 599
1589330059.312706706 3 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589330059.312706706 4 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589330059.312706706 5 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589330059.312706706 6 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589330059.312706706 7 1922114.p23.tc.cdntip.com static1.cdnmama.com 179
1589330061.083032722 1 m.mama.cn cname.mama.cn 599
1589330061.083032722 2 cname.mama.cn m.mama.cn 0
1589330061.108491888 1 pics.cdnmama.com pics.cdnmama.com.cdn.dnsv1.com 469
1589330061.108491888 2 pics.cdnmama.com.cdn.dnsv1.com 1920363.p23.tc.cdntip.com 599
1589330061.108491888 3 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589330061.108491888 4 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589330061.108491888 5 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589330061.108491888 6 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589330061.108491888 7 1920363.p23.tc.cdntip.com pics.cdnmama.com 179
1589330061.145728111 1 api-luke.mama.cn api-luke.mama.cn.cdn.dnsv1.com 599
1589330061.145728111 2 api-luke.mama.cn.cdn.dnsv1.com 395745.p23.tc.cdntip.com 599
1589330061.145728111 3 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589330061.145728111 4 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
