1589383417.567905130 1 mama.cn mama.cn 599
1589383418.782587213 1 www.mama.cn cname.mama.cn 599
1589383418.782587213 2 cname.mama.cn www.mama.cn 0
1589383422.407797744 1 static1.cdnmama.com static1.cdnmama.com.cdn.dnsv1.com 599
1589383422.407797744 2 static1.cdnmama.com.cdn.dnsv1.com 1922114.p23.tc.cdntip.com 599
1589383422.407797744 3 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589383422.407797744 4 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589383422.407797744 5 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589383422.407797744 6 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589383422.407797744 7 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589383422.407797744 8 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589383422.407797744 9 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589383422.407797744 10 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589383422.407797744 11 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589383422.407797744 12 1922114.p23.tc.cdntip.com static1.cdnmama.com 179
1589383424.736469574 1 m.mama.cn cname.mama.cn 599
1589383424.736469574 2 cname.mama.cn m.mama.cn 0
1589383424.950948737 1 pics.cdnmama.com pics.cdnmama.com.cdn.dnsv1.com 566
1589383424.950948737 2 pics.cdnmama.com.cdn.dnsv1.com 1920363.p23.tc.cdntip.com 566
1589383424.950948737 3 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 146
1589383424.950948737 4 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 146
1589383424.950948737 5 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 146
1589383424.950948737 6 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 146
1589383424.950948737 7 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 146
1589383424.950948737 8 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 146
1589383424.950948737 9 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 146
1589383424.950948737 10 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 146
1589383424.950948737 11 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 146
1589383424.950948737 12 1920363.p23.tc.cdntip.com pics.cdnmama.com 146
1589383425.261128587 1 api-luke.mama.cn api-luke.mama.cn.cdn.dnsv1.com 599
1589383425.261128587 2 api-luke.mama.cn.cdn.dnsv1.com 395745.p23.tc.cdntip.com 599
