1589343170.675726283 1 accounts.google.com accounts.google.com 299
1589343170.681884152 1 mama.cn mama.cn 599
1589343174.794106501 1 www.mama.cn cname.mama.cn 599
1589343174.794106501 2 cname.mama.cn www.mama.cn 0
1589343176.035524144 1 static1.cdnmama.com static1.cdnmama.com.cdn.dnsv1.com 598
1589343176.035524144 2 static1.cdnmama.com.cdn.dnsv1.com 1922114.p23.tc.cdntip.com 599
1589343176.035524144 3 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589343176.035524144 4 1922114.p23.tc.cdntip.com static1.cdnmama.com 179
1589343177.108224018 1 <Root> bbgnopjcr 86384
1589343177.110932431 1 <Root> gaalkvivfprid 86384
1589343177.110960881 1 <Root> hdnzaqbdajudq 86394
1589343178.159738786 1 m.mama.cn cname.mama.cn 599
1589343178.159738786 2 cname.mama.cn m.mama.cn 0
1589343178.769161527 1 pics.cdnmama.com pics.cdnmama.com.cdn.dnsv1.com 599
1589343178.769161527 2 pics.cdnmama.com.cdn.dnsv1.com 1920363.p23.tc.cdntip.com 599
1589343178.769161527 3 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589343178.769161527 4 1920363.p23.tc.cdntip.com pics.cdnmama.com 179
1589343179.044238719 1 api-luke.mama.cn api-luke.mama.cn.cdn.dnsv1.com 599
1589343179.044238719 2 api-luke.mama.cn.cdn.dnsv1.com 395745.p23.tc.cdntip.com 599
1589343179.044238719 3 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589343179.044238719 4 395745.p23.tc.cdntip.com api-luke.mama.cn 179
1589343179.119337129 1 qimg.cdnmama.com qimg.cdnmama.com.cdn.dnsv1.com 599
1589343179.119337129 2 qimg.cdnmama.com.cdn.dnsv1.com 1920388.p23.tc.cdntip.com 599
1589343179.119337129 3 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589343179.119337129 4 1920388.p23.tc.cdntip.com qimg.cdnmama.com 179
1589343179.990702218 1 imagesyuansu.bjmama.net imagesyuansu.bjmama.net.cdn.dnsv1.com 599
1589343179.990702218 2 imagesyuansu.bjmama.net.cdn.dnsv1.com 287123.p23.tc.cdntip.com 599
1589343179.990702218 3 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589343179.990702218 4 287123.p23.tc.cdntip.com imagesyuansu.bjmama.net 179
1589343180.105410932 1 ssl.gstatic.com ssl.gstatic.com 225
1589343180.412262124 1 statis1.mama.cn gzcname.gzmama.com 0
1589343180.412262124 2 gzcname.gzmama.com statis1.mama.cn 299
1589343180.583667870 1 pt-images2.cdnmama.com pt-images2.cdnmama.com.qiniudns.com 599
1589343180.583667870 2 pt-images2.cdnmama.com.qiniudns.com tiny45.china.line.qiniudns.com 599
1589343180.583667870 3 tiny45.china.line.qiniudns.com tinychinacdnweb.qiniu.com.w.kunlunno.com 299
1589343180.583667870 4 tinychinacdnweb.qiniu.com.w.kunlunno.com TINyCHInacdNWeb.QInIu.coM.W.KUnlunno.COM.qr.uuhimalayanqm.com 59
1589343180.583667870 5 TINyCHInacdNWeb.QInIu.coM.W.KUnlunno.COM.qr.uuhimalayanqm.com TINyCHInacdNWeb.QInIu.coM.W.KUnlunno.COM.qr.uuhimalayanqm.com 59
1589343180.583667870 6 TINyCHInacdNWeb.QInIu.coM.W.KUnlunno.COM.qr.uuhimalayanqm.com TINyCHInacdNWeb.QInIu.coM.W.KUnlunno.COM.qr.uuhimalayanqm.com 59
