1589290181.079270469 1 mama.cn mama.cn 599
1589290181.379094220 1 accounts.google.com accounts.google.com 299
1589290185.255255283 1 www.mama.cn cname.mama.cn 599
1589290185.255255283 2 cname.mama.cn www.mama.cn 0
1589290186.939618393 1 static1.cdnmama.com static1.cdnmama.com.cdn.dnsv1.com 599
1589290186.939618393 2 static1.cdnmama.com.cdn.dnsv1.com 1922114.p23.tc.cdntip.com 599
1589290186.939618393 3 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589290186.939618393 4 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589290186.939618393 5 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589290186.939618393 6 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589290186.939618393 7 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589290186.939618393 8 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589290186.939618393 9 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589290186.939618393 10 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589290186.939618393 11 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589290186.939618393 12 1922114.p23.tc.cdntip.com static1.cdnmama.com 179
1589290187.755202952 1 <Root> gevmzgg 86398
1589290187.755996235 1 <Root> ljbktozxedfzwgq 86360
1589290187.756051112 1 <Root> aehjeii 86393
1589290188.715837794 1 m.mama.cn cname.mama.cn 599
1589290188.715837794 2 cname.mama.cn m.mama.cn 0
1589290190.344150788 1 imagesyuansu.bjmama.net imagesyuansu.bjmama.net.cdn.dnsv1.com 599
1589290190.344150788 2 imagesyuansu.bjmama.net.cdn.dnsv1.com 287123.p23.tc.cdntip.com 599
1589290190.344150788 3 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589290190.344150788 4 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589290190.344150788 5 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589290190.344150788 6 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589290190.344150788 7 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589290190.344150788 8 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589290190.344150788 9 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589290190.344150788 10 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589290190.344150788 11 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589290190.344150788 12 287123.p23.tc.cdntip.com imagesyuansu.bjmama.net 179
1589290190.350886652 1 avatar.mama.cn avatar-mama-cn-idv9gs0.qiniudns.com 0
1589290190.350886652 2 avatar-mama-cn-idv9gs0.qiniudns.com tiny45.china.line.qiniudns.com 599
1589290190.350886652 3 tiny45.china.line.qiniudns.com tinychinacdnweb.qiniu.com.w.kunlunno.com 299
1589290190.350886652 4 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com 59
1589290190.350886652 5 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com 59
1589290190.350886652 6 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com 59
1589290190.350886652 7 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com 59
1589290190.350886652 8 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com 59
1589290190.350886652 9 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com 59
1589290190.350886652 10 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com 59
1589290190.350886652 11 tinychinacdnweb.qiniu.com.w.kunlunno.com avatar.mama.cn 59
1589290190.359173889 1 pics.cdnmama.com pics.cdnmama.com.cdn.dnsv1.com 599
1589290190.359173889 2 pics.cdnmama.com.cdn.dnsv1.com 1920363.p23.tc.cdntip.com 599
1589290190.359173889 3 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589290190.359173889 4 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589290190.359173889 5 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589290190.359173889 6 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589290190.359173889 7 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589290190.359173889 8 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589290190.359173889 9 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589290190.359173889 10 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589290190.359173889 11 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589290190.359173889 12 1920363.p23.tc.cdntip.com pics.cdnmama.com 179
1589290190.454330162 1 connectivity-check.ubuntu.com connectivity-check.ubuntu.com 464
1589290190.454330162 2 connectivity-check.ubuntu.com connectivity-check.ubuntu.com 464
1589290190.454382557 1 ubuntu.com connectivity-check.ubuntu.com 935
1589290190.572963348 1 pt-images.cdnmama.com pt-images.cdnmama.com.cdn.dnsv1.com 599
1589290190.572963348 2 pt-images.cdnmama.com.cdn.dnsv1.com 1920369.p23.tc.cdntip.com 599
1589290190.572963348 3 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589290190.572963348 4 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589290190.572963348 5 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589290190.572963348 6 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589290190.572963348 7 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589290190.572963348 8 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589290190.572963348 9 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589290190.572963348 10 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589290190.572963348 11 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589290190.572963348 12 1920369.p23.tc.cdntip.com pt-images.cdnmama.com 179
1589290190.624633116 1 statis1.mama.cn gzcname.gzmama.com 0
1589290190.624633116 2 gzcname.gzmama.com statis1.mama.cn 299
1589290190.755258664 1 ssl.gstatic.com ssl.gstatic.com 299
1589290191.689373224 1 pt-images2.cdnmama.com pt-images2.cdnmama.com.qiniudns.com 599
1589290191.689373224 2 pt-images2.cdnmama.com.qiniudns.com tiny45.china.line.qiniudns.com 599
1589290191.689373224 3 tiny45.china.line.qiniudns.com tinychinacdnweb.qiniu.com.w.kunlunno.com 299
1589290191.689373224 4 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com 59
1589290191.689373224 5 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com 59
1589290191.689373224 6 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com 59
1589290191.689373224 7 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com 59
1589290191.689373224 8 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com 59
1589290191.689373224 9 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com 59
1589290191.689373224 10 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com 59
1589290191.689373224 11 tinychinacdnweb.qiniu.com.w.kunlunno.com pt-images2.cdnmama.com 59
1589290192.522947713 1 pt-images1.cdnmama.com pt-images1.cdnmama.com.qiniudns.com 513
1589290192.522947713 2 pt-images1.cdnmama.com.qiniudns.com tiny45.china.line.qiniudns.com 599
1589290192.522947713 3 tiny45.china.line.qiniudns.com tinychinacdnweb.qiniu.com.w.kunlunno.com 299
1589290192.522947713 4 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589290192.522947713 5 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589290192.522947713 6 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589290192.522947713 7 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589290192.522947713 8 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589290192.522947713 9 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589290192.522947713 10 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589290192.522947713 11 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589290192.522947713 12 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com pt-images1.cdnmama.com 59
1589290193.176919084 1 pt-images4.cdnmama.com pt-images4.cdnmama.com.qiniudns.com 513
1589290193.176919084 2 pt-images4.cdnmama.com.qiniudns.com tiny45.china.line.qiniudns.com 599
1589290193.176919084 3 tiny45.china.line.qiniudns.com tinychinacdnweb.qiniu.com.w.kunlunno.com 299
1589290193.176919084 4 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589290193.176919084 5 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589290193.176919084 6 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589290193.176919084 7 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589290193.176919084 8 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589290193.176919084 9 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589290193.176919084 10 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589290193.176919084 11 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589290193.176919084 12 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589290193.176919084 13 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589290193.176919084 14 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589290193.176919084 15 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589290193.176919084 16 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
