1589303730.200248704 1 mama.cn mama.cn 599
1589303730.729217597 1 www.mama.cn cname.mama.cn 599
1589303730.729217597 2 cname.mama.cn www.mama.cn 0
1589303732.979435285 1 static1.cdnmama.com static1.cdnmama.com.cdn.dnsv1.com 599
1589303732.979435285 2 static1.cdnmama.com.cdn.dnsv1.com 1922114.p23.tc.cdntip.com 599
1589303732.979435285 3 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589303732.979435285 4 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589303732.979435285 5 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589303732.979435285 6 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589303732.979435285 7 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589303732.979435285 8 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589303732.979435285 9 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589303732.979435285 10 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589303732.979435285 11 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589303732.979435285 12 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589303732.979435285 13 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589303732.979435285 14 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589303732.979435285 15 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589303732.979435285 16 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589303732.979435285 17 1922114.p23.tc.cdntip.com static1.cdnmama.com 179
1589303735.354719249 1 pics.cdnmama.com pics.cdnmama.com.cdn.dnsv1.com 569
1589303735.354719249 2 pics.cdnmama.com.cdn.dnsv1.com 1920363.p23.tc.cdntip.com 569
1589303735.354719249 3 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 149
1589303735.354719249 4 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 149
1589303735.354719249 5 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 149
1589303735.354719249 6 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 149
1589303735.354719249 7 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 149
1589303735.354719249 8 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 149
1589303735.354719249 9 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 149
1589303735.354719249 10 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 149
1589303735.354719249 11 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 149
1589303735.354719249 12 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 149
1589303735.354719249 13 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 149
1589303735.354719249 14 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 149
1589303735.354719249 15 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 149
1589303735.354719249 16 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 149
1589303735.354719249 17 1920363.p23.tc.cdntip.com pics.cdnmama.com 149
1589303735.673104298 1 api-luke.mama.cn api-luke.mama.cn.cdn.dnsv1.com 599
1589303735.673104298 2 api-luke.mama.cn.cdn.dnsv1.com 395745.p23.tc.cdntip.com 599
1589303735.673104298 3 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589303735.673104298 4 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589303735.673104298 5 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589303735.673104298 6 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589303735.673104298 7 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589303735.673104298 8 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589303735.673104298 9 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589303735.673104298 10 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589303735.673104298 11 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589303735.673104298 12 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589303735.673104298 13 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589303735.673104298 14 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589303735.673104298 15 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589303735.673104298 16 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589303735.673104298 17 395745.p23.tc.cdntip.com api-luke.mama.cn 179
1589303735.897686378 1 m.mama.cn cname.mama.cn 599
1589303735.897686378 2 cname.mama.cn m.mama.cn 0
1589303736.017692629 1 qimg.cdnmama.com qimg.cdnmama.com.cdn.dnsv1.com 599
1589303736.017692629 2 qimg.cdnmama.com.cdn.dnsv1.com 1920388.p23.tc.cdntip.com 599
1589303736.017692629 3 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589303736.017692629 4 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589303736.017692629 5 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589303736.017692629 6 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589303736.017692629 7 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589303736.017692629 8 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589303736.017692629 9 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589303736.017692629 10 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589303736.017692629 11 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589303736.017692629 12 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589303736.017692629 13 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589303736.017692629 14 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589303736.017692629 15 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589303736.017692629 16 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589303736.017692629 17 1920388.p23.tc.cdntip.com qimg.cdnmama.com 179
1589303736.141218413 1 avatar.mama.cn avatar-mama-cn-idv9gs0.qiniudns.com 0
1589303736.141218413 2 avatar-mama-cn-idv9gs0.qiniudns.com tiny45.china.line.qiniudns.com 599
1589303736.141218413 3 tiny45.china.line.qiniudns.com tinychinacdnweb.qiniu.com.w.kunlunno.com 299
1589303736.141218413 4 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589303736.141218413 5 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589303736.141218413 6 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589303736.141218413 7 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589303736.141218413 8 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589303736.141218413 9 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589303736.141218413 10 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589303736.141218413 11 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589303736.141218413 12 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589303736.141218413 13 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589303736.141218413 14 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589303736.141218413 15 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589303736.141218413 16 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589303736.141218413 17 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589303736.141218413 18 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589303736.141218413 19 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589303736.141218413 20 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com avatar.mama.cn 59
1589303736.877973528 1 avatar.mama.cn avatar-mama-cn-idv9gs0.qiniudns.com 0
1589303736.877973528 2 avatar-mama-cn-idv9gs0.qiniudns.com tiny45.china.line.qiniudns.com 599
1589303736.877973528 3 tiny45.china.line.qiniudns.com tinychinacdnweb.qiniu.com.w.kunlunno.com 299
1589303736.877973528 4 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589303736.877973528 5 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589303736.877973528 6 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589303736.877973528 7 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589303736.877973528 8 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589303736.877973528 9 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589303736.877973528 10 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589303736.877973528 11 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
