1589435924.269954087 1 mama.cn mama.cn 599
1589435924.997097114 1 www.mama.cn cname.mama.cn 599
1589435924.997097114 2 cname.mama.cn www.mama.cn 0
1589435927.339141947 1 static1.cdnmama.com static1.cdnmama.com.cdn.dnsv1.com 599
1589435927.339141947 2 static1.cdnmama.com.cdn.dnsv1.com 1922114.p23.tc.cdntip.com 599
1589435927.339141947 3 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589435927.339141947 4 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589435927.339141947 5 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589435927.339141947 6 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589435927.339141947 7 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589435927.339141947 8 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589435927.339141947 9 1922114.p23.tc.cdntip.com static1.cdnmama.com 179
1589435929.679487000 1 m.mama.cn cname.mama.cn 599
1589435929.679487000 2 cname.mama.cn m.mama.cn 0
1589435929.891363049 1 api-luke.mama.cn api-luke.mama.cn.cdn.dnsv1.com 599
1589435929.891363049 2 api-luke.mama.cn.cdn.dnsv1.com 395745.p23.tc.cdntip.com 599
1589435929.891363049 3 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589435929.891363049 4 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589435929.891363049 5 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589435929.891363049 6 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589435929.891363049 7 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589435929.891363049 8 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589435929.891363049 9 395745.p23.tc.cdntip.com api-luke.mama.cn 179
1589435931.232742180 1 pics.cdnmama.com pics.cdnmama.com.cdn.dnsv1.com 599
1589435931.232742180 2 pics.cdnmama.com.cdn.dnsv1.com 1920363.p23.tc.cdntip.com 599
1589435931.232742180 3 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589435931.232742180 4 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589435931.232742180 5 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589435931.232742180 6 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589435931.232742180 7 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589435931.232742180 8 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589435931.232742180 9 1920363.p23.tc.cdntip.com pics.cdnmama.com 179
1589435931.969814334 1 statis1.mama.cn gzcname.gzmama.com 0
1589435931.969814334 2 gzcname.gzmama.com statis1.mama.cn 49
1589435932.542083595 1 imagesyuansu.bjmama.net imagesyuansu.bjmama.net.cdn.dnsv1.com 599
1589435932.542083595 2 imagesyuansu.bjmama.net.cdn.dnsv1.com 287123.p23.tc.cdntip.com 599
1589435932.542083595 3 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589435932.542083595 4 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589435932.542083595 5 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589435932.542083595 6 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589435932.542083595 7 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589435932.542083595 8 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589435932.542083595 9 287123.p23.tc.cdntip.com imagesyuansu.bjmama.net 179
1589435933.790375829 1 pt-images2.cdnmama.com pt-images2.cdnmama.com.qiniudns.com 599
1589435933.790375829 2 pt-images2.cdnmama.com.qiniudns.com tiny45.china.line.qiniudns.com 599
1589435933.790375829 3 tiny45.china.line.qiniudns.com tinychinacdnweb.qiniu.com.w.kunlunno.com 299
1589435933.790375829 4 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589435933.790375829 5 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589435933.790375829 6 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589435933.790375829 7 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589435933.790375829 8 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589435933.790375829 9 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589435933.790375829 10 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589435933.790375829 11 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589435933.790375829 12 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589435933.790375829 13 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589435933.790375829 14 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com pt-images2.cdnmama.com 59
1589435933.814184699 1 pt-images2.cdnmama.com pt-images2.cdnmama.com.qiniudns.com 599
1589435933.814184699 2 pt-images2.cdnmama.com.qiniudns.com tiny45.china.line.qiniudns.com 599
1589435933.814184699 3 tiny45.china.line.qiniudns.com tinychinacdnweb.qiniu.com.w.kunlunno.com 299
1589435933.814184699 4 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589435933.814184699 5 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589435933.814184699 6 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589435933.814184699 7 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589435933.814184699 8 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589435933.814184699 9 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589435933.814184699 10 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589435933.814184699 11 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589435933.814184699 12 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589435933.814184699 13 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589435933.814184699 14 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com pt-images2.cdnmama.com 59
1589435933.845566395 1 pt-images1.cdnmama.com pt-images1.cdnmama.com.qiniudns.com 347
1589435933.845566395 2 pt-images1.cdnmama.com.qiniudns.com tiny45.china.line.qiniudns.com 599
1589435933.845566395 3 tiny45.china.line.qiniudns.com tinychinacdnweb.qiniu.com.w.kunlunno.com 299
1589435933.845566395 4 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589435933.845566395 5 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589435933.845566395 6 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589435933.845566395 7 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589435933.845566395 8 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589435933.845566395 9 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589435933.845566395 10 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589435933.845566395 11 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589435933.845566395 12 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589435933.845566395 13 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589435933.845566395 14 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589435933.845566395 15 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589435933.845566395 16 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589435933.845566395 17 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589435933.845566395 18 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589435933.845566395 19 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589435933.845566395 20 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com pt-images1.cdnmama.com 59
1589435933.936229083 1 hm.baidu.com hm.e.shifen.com 6820
1589435933.936229083 2 hm.e.shifen.com hm.baidu.com 108
1589435934.258600938 1 pt-images1.cdnmama.com pt-images1.cdnmama.com.qiniudns.com 569
1589435934.258600938 2 pt-images1.cdnmama.com.qiniudns.com tiny45.china.line.qiniudns.com 573
1589435934.258600938 3 tiny45.china.line.qiniudns.com tinychinacdnweb.qiniu.com.w.kunlunno.com 299
1589435934.258600938 4 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
