1589343205.356119436 1 mama.cn mama.cn 599
1589343205.890129750 1 www.mama.cn cname.mama.cn 599
1589343205.890129750 2 cname.mama.cn www.mama.cn 0
1589343207.700118280 1 static1.cdnmama.com static1.cdnmama.com.cdn.dnsv1.com 599
1589343207.700118280 2 static1.cdnmama.com.cdn.dnsv1.com 1922114.p23.tc.cdntip.com 599
1589343207.700118280 3 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589343207.700118280 4 1922114.p23.tc.cdntip.com static1.cdnmama.com 179
1589343209.565176185 1 m.mama.cn cname.mama.cn 599
1589343209.565176185 2 cname.mama.cn m.mama.cn 0
1589343211.599864923 1 pics.cdnmama.com pics.cdnmama.com.cdn.dnsv1.com 599
1589343211.599864923 2 pics.cdnmama.com.cdn.dnsv1.com 1920363.p23.tc.cdntip.com 599
1589343211.599864923 3 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589343211.599864923 4 1920363.p23.tc.cdntip.com pics.cdnmama.com 179
1589343211.633228870 1 imagesyuansu.bjmama.net imagesyuansu.bjmama.net.cdn.dnsv1.com 599
1589343211.633228870 2 imagesyuansu.bjmama.net.cdn.dnsv1.com 287123.p23.tc.cdntip.com 599
1589343211.633228870 3 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589343211.633228870 4 287123.p23.tc.cdntip.com imagesyuansu.bjmama.net 179
1589343212.207836306 1 statis1.mama.cn gzcname.gzmama.com 0
1589343212.207836306 2 gzcname.gzmama.com statis1.mama.cn 299
1589343212.799945556 1 pt-images1.cdnmama.com pt-images1.cdnmama.com.qiniudns.com 599
1589343212.799945556 2 pt-images1.cdnmama.com.qiniudns.com tiny45.china.line.qiniudns.com 599
1589343212.799945556 3 tiny45.china.line.qiniudns.com tinychinacdnweb.qiniu.com.w.kunlunno.com 299
1589343212.799945556 4 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589343212.799945556 5 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589343212.799945556 6 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589343212.799945556 7 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589343212.799945556 8 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589343212.799945556 9 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589343212.799945556 10 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
