1589316838.448436888 1 mama.cn mama.cn 599
1589316846.496086611 3 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589316846.496086611 4 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589316846.496086611 5 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589316846.496086611 6 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589316846.496086611 7 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589316846.496086611 8 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589316846.496086611 9 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589316846.496086611 10 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589316846.496086611 11 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589316846.496086611 12 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589316846.496086611 13 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589316846.496086611 14 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589316846.496086611 15 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589316846.496086611 16 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589316846.496086611 17 395745.p23.tc.cdntip.com api-luke.mama.cn 179
1589316846.507404139 1 pics.cdnmama.com pics.cdnmama.com.cdn.dnsv1.com 599
1589316846.507404139 2 pics.cdnmama.com.cdn.dnsv1.com 1920363.p23.tc.cdntip.com 599
1589316846.507404139 3 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589316846.507404139 4 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589316846.507404139 5 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589316846.507404139 6 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589316846.507404139 7 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589316846.507404139 8 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589316846.507404139 9 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589316846.507404139 10 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589316846.507404139 11 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589316846.507404139 12 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589316846.507404139 13 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589316846.507404139 14 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589316846.507404139 15 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589316846.507404139 16 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589316846.507404139 17 1920363.p23.tc.cdntip.com pics.cdnmama.com 179
1589316846.926201962 1 qimg.cdnmama.com qimg.cdnmama.com.cdn.dnsv1.com 599
1589316846.926201962 2 qimg.cdnmama.com.cdn.dnsv1.com 1920388.p23.tc.cdntip.com 599
1589316846.926201962 3 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589316846.926201962 4 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589316846.926201962 5 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589316846.926201962 6 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589316846.926201962 7 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589316846.926201962 8 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589316846.926201962 9 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589316846.926201962 10 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589316846.926201962 11 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589316846.926201962 12 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589316846.926201962 13 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589316846.926201962 14 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589316846.926201962 15 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589316846.926201962 16 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589316846.926201962 17 1920388.p23.tc.cdntip.com qimg.cdnmama.com 179
1589316847.754911813 1 statis1.mama.cn gzcname.gzmama.com 0
1589316847.754911813 2 gzcname.gzmama.com statis1.mama.cn 299
1589316847.948296877 1 pt-images4.cdnmama.com pt-images4.cdnmama.com.qiniudns.com 599
1589316847.948296877 2 pt-images4.cdnmama.com.qiniudns.com tiny45.china.line.qiniudns.com 599
1589316847.948296877 3 tiny45.china.line.qiniudns.com tinychinacdnweb.qiniu.com.w.kunlunno.com 299
1589316847.948296877 4 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316847.948296877 5 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316847.948296877 6 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316847.948296877 7 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316847.948296877 8 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316847.948296877 9 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316847.948296877 10 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316847.948296877 11 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316847.948296877 12 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316847.948296877 13 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316847.948296877 14 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316847.948296877 15 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316847.948296877 16 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316847.948296877 17 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316847.948296877 18 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316847.948296877 19 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316847.948296877 20 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com pt-images4.cdnmama.com 59
1589316848.098216872 1 pt-images2.cdnmama.com pt-images2.cdnmama.com.qiniudns.com 599
1589316848.098216872 2 pt-images2.cdnmama.com.qiniudns.com tiny45.china.line.qiniudns.com 599
1589316848.098216872 3 tiny45.china.line.qiniudns.com tinychinacdnweb.qiniu.com.w.kunlunno.com 299
1589316848.098216872 4 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316848.098216872 5 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316848.098216872 6 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316848.098216872 7 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316848.098216872 8 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316848.098216872 9 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316848.098216872 10 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316848.098216872 11 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316848.098216872 12 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316848.098216872 13 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316848.098216872 14 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316848.098216872 15 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316848.098216872 16 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316848.098216872 17 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316848.098216872 18 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316848.098216872 19 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316848.098216872 20 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com pt-images2.cdnmama.com 59
1589316848.210484126 1 ssl.gstatic.com ssl.gstatic.com 299
1589316848.373361956 1 imagesyuansu.bjmama.net imagesyuansu.bjmama.net.cdn.dnsv1.com 599
1589316848.373361956 2 imagesyuansu.bjmama.net.cdn.dnsv1.com 287123.p23.tc.cdntip.com 599
1589316848.373361956 3 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589316848.373361956 4 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589316848.373361956 5 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589316848.373361956 6 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589316848.373361956 7 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589316848.373361956 8 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589316848.373361956 9 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589316848.373361956 10 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589316848.373361956 11 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589316848.373361956 12 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589316848.373361956 13 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589316848.373361956 14 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589316848.373361956 15 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589316848.373361956 16 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589316848.373361956 17 287123.p23.tc.cdntip.com imagesyuansu.bjmama.net 179
1589316848.933706202 1 pt-images4.cdnmama.com pt-images4.cdnmama.com.qiniudns.com 599
1589316848.933706202 2 pt-images4.cdnmama.com.qiniudns.com tiny45.china.line.qiniudns.com 599
1589316848.933706202 3 tiny45.china.line.qiniudns.com tinychinacdnweb.qiniu.com.w.kunlunno.com 299
1589316848.933706202 4 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316848.933706202 5 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316848.933706202 6 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316848.933706202 7 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316848.933706202 8 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316848.933706202 9 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316848.933706202 10 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316848.933706202 11 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316848.933706202 12 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316848.933706202 13 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316848.933706202 14 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316848.933706202 15 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316848.933706202 16 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316848.933706202 17 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316848.933706202 18 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316848.933706202 19 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316848.933706202 20 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com pt-images4.cdnmama.com 59
1589316848.983039773 1 hm.baidu.com hm.e.shifen.com 1887
1589316848.983039773 2 hm.e.shifen.com hm.baidu.com 299
1589316849.259544177 1 pt-images1.cdnmama.com pt-images1.cdnmama.com.qiniudns.com 599
1589316849.259544177 2 pt-images1.cdnmama.com.qiniudns.com tiny45.china.line.qiniudns.com 599
1589316849.259544177 3 tiny45.china.line.qiniudns.com tinychinacdnweb.qiniu.com.w.kunlunno.com 299
1589316849.259544177 4 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316849.259544177 5 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316849.259544177 6 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316849.259544177 7 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316849.259544177 8 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316849.259544177 9 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316849.259544177 10 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316849.259544177 11 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316849.259544177 12 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316849.259544177 13 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316849.259544177 14 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com pt-images1.cdnmama.com 59
1589316849.421554933 1 pt-images2.cdnmama.com pt-images2.cdnmama.com.qiniudns.com 599
1589316849.421554933 2 pt-images2.cdnmama.com.qiniudns.com tiny45.china.line.qiniudns.com 599
1589316849.421554933 3 tiny45.china.line.qiniudns.com tinychinacdnweb.qiniu.com.w.kunlunno.com 299
1589316849.421554933 4 tinychinacdnweb.qiniu.com.w.kunlunno.com TInyCHINAcdNWeb.qiniu.COM.W.kUNLUNNO.COm.qr.uuhimalayanqm.com 59
1589316849.421554933 5 TInyCHINAcdNWeb.qiniu.COM.W.kUNLUNNO.COm.qr.uuhimalayanqm.com TInyCHINAcdNWeb.qiniu.COM.W.kUNLUNNO.COm.qr.uuhimalayanqm.com 59
1589316849.421554933 6 TInyCHINAcdNWeb.qiniu.COM.W.kUNLUNNO.COm.qr.uuhimalayanqm.com TInyCHINAcdNWeb.qiniu.COM.W.kUNLUNNO.COm.qr.uuhimalayanqm.com 59
1589316849.421554933 7 TInyCHINAcdNWeb.qiniu.COM.W.kUNLUNNO.COm.qr.uuhimalayanqm.com TInyCHINAcdNWeb.qiniu.COM.W.kUNLUNNO.COm.qr.uuhimalayanqm.com 59
1589316849.421554933 8 TInyCHINAcdNWeb.qiniu.COM.W.kUNLUNNO.COm.qr.uuhimalayanqm.com TInyCHINAcdNWeb.qiniu.COM.W.kUNLUNNO.COm.qr.uuhimalayanqm.com 59
1589316849.421554933 9 TInyCHINAcdNWeb.qiniu.COM.W.kUNLUNNO.COm.qr.uuhimalayanqm.com TInyCHINAcdNWeb.qiniu.COM.W.kUNLUNNO.COm.qr.uuhimalayanqm.com 59
1589316849.421554933 10 TInyCHINAcdNWeb.qiniu.COM.W.kUNLUNNO.COm.qr.uuhimalayanqm.com TInyCHINAcdNWeb.qiniu.COM.W.kUNLUNNO.COm.qr.uuhimalayanqm.com 59
1589316849.421554933 11 TInyCHINAcdNWeb.qiniu.COM.W.kUNLUNNO.COm.qr.uuhimalayanqm.com TInyCHINAcdNWeb.qiniu.COM.W.kUNLUNNO.COm.qr.uuhimalayanqm.com 59
1589316849.421554933 12 TInyCHINAcdNWeb.qiniu.COM.W.kUNLUNNO.COm.qr.uuhimalayanqm.com TInyCHINAcdNWeb.qiniu.COM.W.kUNLUNNO.COm.qr.uuhimalayanqm.com 59
1589316849.421554933 13 TInyCHINAcdNWeb.qiniu.COM.W.kUNLUNNO.COm.qr.uuhimalayanqm.com TInyCHINAcdNWeb.qiniu.COM.W.kUNLUNNO.COm.qr.uuhimalayanqm.com 59
1589316849.421554933 14 TInyCHINAcdNWeb.qiniu.COM.W.kUNLUNNO.COm.qr.uuhimalayanqm.com pt-images2.cdnmama.com 59
1589316849.743469067 1 clients1.google.com clients.l.google.com 299
1589316849.743469067 2 clients.l.google.com clients1.google.com 299
1589316849.774396841 1 translate.googleapis.com translate.googleapis.com 299
1589316850.226563880 1 pt-images1.cdnmama.com pt-images1.cdnmama.com.qiniudns.com 599
1589316850.226563880 2 pt-images1.cdnmama.com.qiniudns.com tiny45.china.line.qiniudns.com 599
1589316850.226563880 3 tiny45.china.line.qiniudns.com tinychinacdnweb.qiniu.com.w.kunlunno.com 299
1589316850.226563880 4 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316850.226563880 5 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316850.226563880 6 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316850.226563880 7 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316850.226563880 8 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316850.226563880 9 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316850.226563880 10 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316850.226563880 11 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316850.226563880 12 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316850.226563880 13 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589316850.226563880 14 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com pt-images1.cdnmama.com 59
1589316853.583174953 1 dmp-api.mama.cn cname.mama.cn 599
1589316853.583174953 2 cname.mama.cn dmp-api.mama.cn 0
1589316853.809866164 1 oproject.mama.cn cname.mama.cn 599
1589316853.809866164 2 cname.mama.cn oproject.mama.cn 0
1589316853.883659352 1 statis2.mama.cn gzcname.gzmama.com 0
1589316853.883659352 2 gzcname.gzmama.com statis2.mama.cn 299
1589316855.802622074 1 update.googleapis.com update.googleapis.com 160
1589316855.849152837 1 g.cn.miaozhen.com g.cn.miaozhen.com 9
