1589370054.018563558 1 mama.cn mama.cn 564
1589370054.748486888 1 www.mama.cn cname.mama.cn 599
1589370054.748486888 2 cname.mama.cn www.mama.cn 0
1589370056.060642230 1 static1.cdnmama.com static1.cdnmama.com.cdn.dnsv1.com 599
1589370056.060642230 2 static1.cdnmama.com.cdn.dnsv1.com 1922114.p23.tc.cdntip.com 599
1589370056.060642230 3 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589370056.060642230 4 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589370056.060642230 5 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589370056.060642230 6 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589370056.060642230 7 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589370056.060642230 8 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589370056.060642230 9 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589370056.060642230 10 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589370056.060642230 11 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589370056.060642230 12 1922114.p23.tc.cdntip.com static1.cdnmama.com 179
1589370058.107613634 1 m.mama.cn cname.mama.cn 599
1589370058.107613634 2 cname.mama.cn m.mama.cn 0
1589370058.239885997 1 pics.cdnmama.com pics.cdnmama.com.cdn.dnsv1.com 570
1589370058.239885997 2 pics.cdnmama.com.cdn.dnsv1.com 1920363.p23.tc.cdntip.com 570
1589370058.239885997 3 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 150
1589370058.239885997 4 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 150
1589370058.239885997 5 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 150
1589370058.239885997 6 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 150
1589370058.239885997 7 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 150
1589370058.239885997 8 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 150
1589370058.239885997 9 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 150
1589370058.239885997 10 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 150
1589370058.239885997 11 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 150
1589370058.239885997 12 1920363.p23.tc.cdntip.com pics.cdnmama.com 150
1589370058.809025705 1 api-luke.mama.cn api-luke.mama.cn.cdn.dnsv1.com 599
1589370058.809025705 2 api-luke.mama.cn.cdn.dnsv1.com 395745.p23.tc.cdntip.com 599
1589370058.809025705 3 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589370058.809025705 4 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589370058.809025705 5 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589370058.809025705 6 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589370058.809025705 7 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589370058.809025705 8 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589370058.809025705 9 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589370058.809025705 10 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589370058.809025705 11 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589370058.809025705 12 395745.p23.tc.cdntip.com api-luke.mama.cn 179
1589370059.279417842 1 imagesyuansu.bjmama.net imagesyuansu.bjmama.net.cdn.dnsv1.com 573
1589370059.279417842 2 imagesyuansu.bjmama.net.cdn.dnsv1.com 287123.p23.tc.cdntip.com 573
1589370059.279417842 3 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 153
1589370059.279417842 4 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 153
1589370059.279417842 5 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 153
1589370059.279417842 6 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 153
1589370059.279417842 7 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 153
1589370059.279417842 8 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 153
1589370059.279417842 9 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 153
1589370059.279417842 10 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 153
1589370059.279417842 11 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 153
1589370059.279417842 12 287123.p23.tc.cdntip.com imagesyuansu.bjmama.net 153
1589370060.129046606 1 statis1.mama.cn gzcname.gzmama.com 0
1589370060.129046606 2 gzcname.gzmama.com statis1.mama.cn 299
1589370060.540825091 1 pt-images2.cdnmama.com pt-images2.cdnmama.com.qiniudns.com 599
1589370060.540825091 2 pt-images2.cdnmama.com.qiniudns.com tiny45.china.line.qiniudns.com 599
1589370060.540825091 3 tiny45.china.line.qiniudns.com tinychinacdnweb.qiniu.com.w.kunlunno.com 299
1589370060.540825091 4 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589370060.540825091 5 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589370060.540825091 6 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589370060.540825091 7 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589370060.540825091 8 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589370060.540825091 9 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589370060.540825091 10 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
