1589276594.774782659 1 mama.cn mama.cn 599
1589276595.170801033 1 accounts.google.com accounts.google.com 299
1589276598.965757823 1 www.mama.cn cname.mama.cn 599
1589276598.965757823 2 cname.mama.cn www.mama.cn 0
1589276600.305080435 1 static1.cdnmama.com static1.cdnmama.com.cdn.dnsv1.com 599
1589276600.305080435 2 static1.cdnmama.com.cdn.dnsv1.com 1922114.p23.tc.cdntip.com 599
1589276600.305080435 3 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589276600.305080435 4 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589276600.305080435 5 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589276600.305080435 6 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589276600.305080435 7 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589276600.305080435 8 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589276600.305080435 9 1922114.p23.tc.cdntip.com static1.cdnmama.com 179
1589276601.511436325 1 <Root> ltzeoijydpwneku 86397
1589276601.511951928 1 <Root> bmhbfrrjenkzw 86396
1589276601.513717989 1 <Root> ggnjjplinxebhp 86365
1589276602.832887695 1 m.mama.cn cname.mama.cn 599
1589276602.832887695 2 cname.mama.cn m.mama.cn 0
1589276603.498451623 1 pics.cdnmama.com pics.cdnmama.com.cdn.dnsv1.com 599
1589276603.498451623 2 pics.cdnmama.com.cdn.dnsv1.com 1920363.p23.tc.cdntip.com 599
1589276603.498451623 3 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589276603.498451623 4 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589276603.498451623 5 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589276603.498451623 6 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589276603.498451623 7 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589276603.498451623 8 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589276603.498451623 9 1920363.p23.tc.cdntip.com pics.cdnmama.com 179
1589276604.333589979 1 imagesyuansu.bjmama.net imagesyuansu.bjmama.net.cdn.dnsv1.com 599
1589276604.333589979 2 imagesyuansu.bjmama.net.cdn.dnsv1.com 287123.p23.tc.cdntip.com 599
1589276604.333589979 3 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589276604.333589979 4 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589276604.333589979 5 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589276604.333589979 6 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589276604.333589979 7 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589276604.333589979 8 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589276604.333589979 9 287123.p23.tc.cdntip.com imagesyuansu.bjmama.net 179
1589276604.513249363 1 ssl.gstatic.com ssl.gstatic.com 299
1589276604.821313718 1 statis1.mama.cn gzcname.gzmama.com 0
1589276604.821313718 2 gzcname.gzmama.com statis1.mama.cn 299
1589276605.065682597 1 pt-images2.cdnmama.com pt-images2.cdnmama.com.qiniudns.com 599
1589276605.065682597 2 pt-images2.cdnmama.com.qiniudns.com tiny45.china.line.qiniudns.com 599
1589276605.065682597 3 tiny45.china.line.qiniudns.com tinychinacdnweb.qiniu.com.w.kunlunno.com 299
1589276605.065682597 4 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589276605.065682597 5 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589276605.065682597 6 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589276605.065682597 7 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589276605.065682597 8 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589276605.065682597 9 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589276605.065682597 10 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589276605.065682597 11 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589276605.065682597 12 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589276605.065682597 13 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589276605.065682597 14 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com pt-images2.cdnmama.com 59
1589276605.224225495 1 pt-images1.cdnmama.com pt-images1.cdnmama.com.qiniudns.com 599
1589276605.224225495 2 pt-images1.cdnmama.com.qiniudns.com tiny45.china.line.qiniudns.com 599
1589276605.224225495 3 tiny45.china.line.qiniudns.com tinychinacdnweb.qiniu.com.w.kunlunno.com 299
1589276605.224225495 4 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589276605.224225495 5 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589276605.224225495 6 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589276605.224225495 7 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
