1589422666.625650938 1 mama.cn mama.cn 599
1589422667.149206419 1 www.mama.cn cname.mama.cn 599
1589422667.149206419 2 cname.mama.cn www.mama.cn 0
1589422668.507884425 1 static1.cdnmama.com static1.cdnmama.com.cdn.dnsv1.com 599
1589422668.507884425 2 static1.cdnmama.com.cdn.dnsv1.com 1922114.p23.tc.cdntip.com 599
1589422668.507884425 3 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589422668.507884425 4 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589422668.507884425 5 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589422668.507884425 6 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589422668.507884425 7 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589422668.507884425 8 1922114.p23.tc.cdntip.com static1.cdnmama.com 179
1589422669.920170259 1 api-luke.mama.cn api-luke.mama.cn.cdn.dnsv1.com 569
1589422669.920170259 2 api-luke.mama.cn.cdn.dnsv1.com 395745.p23.tc.cdntip.com 569
1589422669.920170259 3 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 149
1589422669.920170259 4 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 149
1589422669.920170259 5 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 149
1589422669.920170259 6 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 149
1589422669.920170259 7 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 149
1589422669.920170259 8 395745.p23.tc.cdntip.com api-luke.mama.cn 149
1589422670.172885888 1 m.mama.cn cname.mama.cn 599
1589422670.172885888 2 cname.mama.cn m.mama.cn 0
1589422670.509607831 1 qimg.cdnmama.com qimg.cdnmama.com.cdn.dnsv1.com 599
1589422670.509607831 2 qimg.cdnmama.com.cdn.dnsv1.com 1920388.p23.tc.cdntip.com 599
1589422670.509607831 3 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589422670.509607831 4 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589422670.509607831 5 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589422670.509607831 6 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589422670.509607831 7 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589422670.509607831 8 1920388.p23.tc.cdntip.com qimg.cdnmama.com 179
1589422670.556188323 1 pics.cdnmama.com pics.cdnmama.com.cdn.dnsv1.com 599
1589422670.556188323 2 pics.cdnmama.com.cdn.dnsv1.com 1920363.p23.tc.cdntip.com 599
1589422670.556188323 3 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
