1589409651.219199849 1 mama.cn mama.cn 599
1589409651.724311344 1 www.mama.cn cname.mama.cn 599
1589409651.724311344 2 cname.mama.cn www.mama.cn 0
1589409653.243213816 1 static1.cdnmama.com static1.cdnmama.com.cdn.dnsv1.com 599
1589409653.243213816 2 static1.cdnmama.com.cdn.dnsv1.com 1922114.p23.tc.cdntip.com 599
1589409653.243213816 3 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589409653.243213816 4 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589409653.243213816 5 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589409653.243213816 6 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589409653.243213816 7 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589409653.243213816 8 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589409653.243213816 9 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589409653.243213816 10 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589409653.243213816 11 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589409653.243213816 12 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589409653.243213816 13 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589409653.243213816 14 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589409653.243213816 15 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589409653.243213816 16 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589409653.243213816 17 1922114.p23.tc.cdntip.com static1.cdnmama.com 179
1589409654.927324574 1 pics.cdnmama.com pics.cdnmama.com.cdn.dnsv1.com 568
1589409654.927324574 2 pics.cdnmama.com.cdn.dnsv1.com 1920363.p23.tc.cdntip.com 568
1589409654.927324574 3 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 148
1589409654.927324574 4 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 148
1589409654.927324574 5 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 148
1589409654.927324574 6 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 148
1589409654.927324574 7 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 148
1589409654.927324574 8 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 148
1589409654.927324574 9 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 148
1589409654.927324574 10 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 148
1589409654.927324574 11 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 148
1589409654.927324574 12 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 148
1589409654.927324574 13 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 148
1589409654.927324574 14 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 148
1589409654.927324574 15 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 148
1589409654.927324574 16 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 148
1589409654.927324574 17 1920363.p23.tc.cdntip.com pics.cdnmama.com 148
1589409654.971477448 1 m.mama.cn cname.mama.cn 599
1589409654.971477448 2 cname.mama.cn m.mama.cn 0
1589409655.258215092 1 api-luke.mama.cn api-luke.mama.cn.cdn.dnsv1.com 599
1589409655.258215092 2 api-luke.mama.cn.cdn.dnsv1.com 395745.p23.tc.cdntip.com 599
1589409655.258215092 3 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589409655.258215092 4 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589409655.258215092 5 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589409655.258215092 6 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589409655.258215092 7 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589409655.258215092 8 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589409655.258215092 9 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589409655.258215092 10 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589409655.258215092 11 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589409655.258215092 12 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589409655.258215092 13 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589409655.258215092 14 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589409655.258215092 15 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589409655.258215092 16 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589409655.258215092 17 395745.p23.tc.cdntip.com api-luke.mama.cn 179
1589409655.603971068 1 qimg.cdnmama.com qimg.cdnmama.com.cdn.dnsv1.com 599
1589409655.603971068 2 qimg.cdnmama.com.cdn.dnsv1.com 1920388.p23.tc.cdntip.com 599
1589409655.603971068 3 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589409655.603971068 4 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589409655.603971068 5 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589409655.603971068 6 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589409655.603971068 7 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589409655.603971068 8 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589409655.603971068 9 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589409655.603971068 10 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589409655.603971068 11 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589409655.603971068 12 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589409655.603971068 13 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589409655.603971068 14 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589409655.603971068 15 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589409655.603971068 16 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589409655.603971068 17 1920388.p23.tc.cdntip.com qimg.cdnmama.com 179
1589409656.202362016 1 avatar.mama.cn avatar-mama-cn-idv9gs0.qiniudns.com 0
1589409656.202362016 2 avatar-mama-cn-idv9gs0.qiniudns.com tiny45.china.line.qiniudns.com 599
1589409656.202362016 3 tiny45.china.line.qiniudns.com tinychinacdnweb.qiniu.com.w.kunlunno.com 299
1589409656.202362016 4 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589409656.202362016 5 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589409656.202362016 6 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589409656.202362016 7 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589409656.202362016 8 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589409656.202362016 9 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589409656.202362016 10 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589409656.202362016 11 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589409656.202362016 12 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589409656.202362016 13 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589409656.202362016 14 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589409656.202362016 15 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589409656.202362016 16 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
