1589276628.916108000 1 mama.cn mama.cn 599
1589276629.424902980 1 www.mama.cn cname.mama.cn 599
1589276629.424902980 2 cname.mama.cn www.mama.cn 0
1589276630.283972055 1 static1.cdnmama.com static1.cdnmama.com.cdn.dnsv1.com 569
1589276630.283972055 2 static1.cdnmama.com.cdn.dnsv1.com 1922114.p23.tc.cdntip.com 569
1589276630.283972055 3 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 149
1589276630.283972055 4 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 149
1589276630.283972055 5 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 149
1589276630.283972055 6 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 149
1589276630.283972055 7 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 149
1589276630.283972055 8 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 149
1589276630.283972055 9 1922114.p23.tc.cdntip.com static1.cdnmama.com 149
1589276632.687270527 1 m.mama.cn cname.mama.cn 599
1589276632.687270527 2 cname.mama.cn m.mama.cn 0
1589276633.358527334 1 pics.cdnmama.com pics.cdnmama.com.cdn.dnsv1.com 599
1589276633.358527334 2 pics.cdnmama.com.cdn.dnsv1.com 1920363.p23.tc.cdntip.com 599
1589276633.358527334 3 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589276633.358527334 4 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589276633.358527334 5 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589276633.358527334 6 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589276633.358527334 7 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589276633.358527334 8 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589276633.358527334 9 1920363.p23.tc.cdntip.com pics.cdnmama.com 179
1589276635.067581056 1 imagesyuansu.bjmama.net imagesyuansu.bjmama.net.cdn.dnsv1.com 599
1589276635.067581056 2 imagesyuansu.bjmama.net.cdn.dnsv1.com 287123.p23.tc.cdntip.com 599
1589276635.067581056 3 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589276635.067581056 4 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
