1580756918.849914503 1 www.gstatic.com www.gstatic.com 299
1580756919.017570159 1 football24.ua football24.ua 299
1580756919.017570159 2 football24.ua football24.ua 299
1580756919.038571402 1 accounts.google.com accounts.google.com 299
1580756923.048372938 1 cdn.onthe.io eu.v8.cdn.onthe.io 21599
1580756923.048372938 2 eu.v8.cdn.onthe.io eu.v8.cdn.onthe.io 299
1580756923.048372938 3 eu.v8.cdn.onthe.io eu.v8.cdn.onthe.io 299
1580756923.048372938 4 eu.v8.cdn.onthe.io eu.v8.cdn.onthe.io 299
1580756923.048372938 5 eu.v8.cdn.onthe.io eu.v8.cdn.onthe.io 299
1580756923.048372938 6 eu.v8.cdn.onthe.io eu.v8.cdn.onthe.io 299
1580756923.048372938 7 eu.v8.cdn.onthe.io eu.v8.cdn.onthe.io 299
1580756923.048372938 8 eu.v8.cdn.onthe.io eu.v8.cdn.onthe.io 299
1580756923.048372938 9 eu.v8.cdn.onthe.io cdn.onthe.io 299
1580756923.123335817 1 feedback.luxnet.ua feedback.luxnet.ua 153
1580756923.123335817 2 feedback.luxnet.ua feedback.luxnet.ua 153
1580756923.475913358 1 www.googletagservices.com pagead46.l.doubleclick.net 21565
1580756923.475913358 2 pagead46.l.doubleclick.net www.googletagservices.com 265
1580756923.476203622 1 content.adriver.ru content.adriver.ru 54
1580756923.476203622 2 content.adriver.ru content.adriver.ru 54
1580756923.476203622 3 content.adriver.ru content.adriver.ru 54
1580756923.476203622 4 content.adriver.ru content.adriver.ru 54
1580756923.476203622 5 content.adriver.ru content.adriver.ru 54
1580756923.476203622 6 content.adriver.ru content.adriver.ru 54
1580756923.476203622 7 content.adriver.ru content.adriver.ru 54
1580756923.476203622 8 content.adriver.ru content.adriver.ru 54
1580756923.476203622 9 content.adriver.ru content.adriver.ru 54
1580756923.478710480 1 www.googletagmanager.com www-googletagmanager.l.google.com 21599
1580756923.478710480 2 www-googletagmanager.l.google.com www.googletagmanager.com 299
1580756923.964311210 1 tt.onthe.io eu.v3.tt.onthe.io 21566
1580756923.964311210 2 eu.v3.tt.onthe.io eu.v3.tt.onthe.io 9
1580756923.964311210 3 eu.v3.tt.onthe.io eu.v3.tt.onthe.io 9
1580756923.964311210 4 eu.v3.tt.onthe.io eu.v3.tt.onthe.io 9
1580756923.964311210 5 eu.v3.tt.onthe.io eu.v3.tt.onthe.io 9
1580756923.964311210 6 eu.v3.tt.onthe.io eu.v3.tt.onthe.io 9
1580756923.964311210 7 eu.v3.tt.onthe.io eu.v3.tt.onthe.io 9
1580756923.964311210 8 eu.v3.tt.onthe.io eu.v3.tt.onthe.io 9
1580756923.964311210 9 eu.v3.tt.onthe.io tt.onthe.io 9
1580756924.305355622 1 smap.luxnet.ua smap.luxnet.ua 244
1580756924.305355622 2 smap.luxnet.ua smap.luxnet.ua 244
1580756924.337061430 1 adservice.google.es pagead46.l.doubleclick.net 299
1580756924.337061430 2 pagead46.l.doubleclick.net adservice.google.es 299
1580756924.341277008 1 adservice.google.com pagead46.l.doubleclick.net 299
1580756924.341277008 2 pagead46.l.doubleclick.net adservice.google.com 299
1580756924.437307233 1 securepubads.g.doubleclick.net partnerad.l.doubleclick.net 21599
1580756924.437307233 2 partnerad.l.doubleclick.net securepubads.g.doubleclick.net 299
1580756924.573328586 1 www.google-analytics.com www-google-analytics.l.google.com 21457
1580756924.573328586 2 www-google-analytics.l.google.com www.google-analytics.com 157
1580756924.581708353 1 source.mmi.bemobile.ua source.mmi.bemobile.ua 140
1580756924.581708353 2 source.mmi.bemobile.ua source.mmi.bemobile.ua 140
1580756924.594592254 1 gaua.hit.gemius.pl gaua.hit.gemius.pl 330
1580756924.594592254 2 gaua.hit.gemius.pl gaua.hit.gemius.pl 330
1580756924.594622510 1 juke.mmi.bemobile.ua juke.mmi.bemobile.ua 551
1580756924.594622510 2 juke.mmi.bemobile.ua juke.mmi.bemobile.ua 551
1580756924.654961960 1 piwik.luxnet.ua piwik.luxnet.ua 299
1580756924.654961960 2 piwik.luxnet.ua piwik.luxnet.ua 299
1580756924.877424594 1 tpc.googlesyndication.com tpc.googlesyndication.com 17
1580756924.994094946 1 stats.g.doubleclick.net stats.l.doubleclick.net 21599
1580756924.994094946 2 stats.l.doubleclick.net stats.l.doubleclick.net 299
1580756924.994094946 3 stats.l.doubleclick.net stats.l.doubleclick.net 299
1580756924.994094946 4 stats.l.doubleclick.net stats.l.doubleclick.net 299
1580756924.994094946 5 stats.l.doubleclick.net stats.g.doubleclick.net 299
1580756925.157101531 1 ls.hit.gemius.pl ls.hit.gemius.pl 725
1580756925.157101531 2 ls.hit.gemius.pl ls.hit.gemius.pl 725
1580756925.157101531 3 ls.hit.gemius.pl ls.hit.gemius.pl 725
1580756925.157101531 4 ls.hit.gemius.pl ls.hit.gemius.pl 725
1580756925.157101531 5 ls.hit.gemius.pl ls.hit.gemius.pl 725
1580756925.157101531 6 ls.hit.gemius.pl ls.hit.gemius.pl 725
1580756925.157101531 7 ls.hit.gemius.pl ls.hit.gemius.pl 725
1580756925.157101531 8 ls.hit.gemius.pl ls.hit.gemius.pl 725
1580756925.157101531 9 ls.hit.gemius.pl ls.hit.gemius.pl 725
1580756925.157101531 10 ls.hit.gemius.pl ls.hit.gemius.pl 725
1580756925.419972719 1 imagecdn3.luxnet.ua imagecdn3.luxnet.ua 299
1580756925.598207679 1 clients1.google.com clients.l.google.com 299
1580756925.598207679 2 clients.l.google.com clients1.google.com 299
1580756925.598658702 1 www.google.com www.google.com 28
1580756925.670255327 1 sslpagestat.mmi.bemobile.ua sslpagestat.mmi.bemobile.ua 798
1580756925.670255327 2 sslpagestat.mmi.bemobile.ua sslpagestat.mmi.bemobile.ua 798
1580756925.787923483 1 <Root> ldhxaqtyjr 86398
1580756925.788107663 1 <Root> dmaxulp 86394
1580756925.788449518 1 <Root> wxmldrvjycrmtdo 86398
1580756925.802015768 1 c.bigmir.net c.bigmir.net 299
1580756925.825581362 1 cdn.ampproject.org cdn-content.ampproject.org 50
1580756925.825581362 2 cdn-content.ampproject.org cdn.ampproject.org 50
1580756925.872338743 1 www.google.es www.google.es 299
1580756926.197986724 1 googleads.g.doubleclick.net pagead46.l.doubleclick.net 69
1580756926.197986724 2 pagead46.l.doubleclick.net googleads.g.doubleclick.net 299
1580756928.769002088 1 ssl.gstatic.com ssl.gstatic.com 202
1580756936.226927309 1 update.googleapis.com update.googleapis.com 299
