1589438589.744243840 1 accounts.google.com accounts.google.com 135
1589438589.889432982 1 tribunnews.com tribunnews.com 299
1589438590.499611497 1 www.tribunnews.com d3hndmbr6e28d5.cloudfront.net 289
1589438590.499611497 2 d3hndmbr6e28d5.cloudfront.net d3hndmbr6e28d5.cloudfront.net 59
1589438590.499611497 3 d3hndmbr6e28d5.cloudfront.net d3hndmbr6e28d5.cloudfront.net 59
1589438590.499611497 4 d3hndmbr6e28d5.cloudfront.net d3hndmbr6e28d5.cloudfront.net 59
1589438590.499611497 5 d3hndmbr6e28d5.cloudfront.net www.tribunnews.com 59
1589438591.154460761 1 maxcdn.bootstrapcdn.com cds.j3z9t3p6.hwcdn.net 56
1589438591.154460761 2 cds.j3z9t3p6.hwcdn.net maxcdn.bootstrapcdn.com 124
1589438591.178014507 1 cdn1.tstatic.net cdn1.tstatic.net.akamaized.net 100
1589438591.178014507 2 cdn1.tstatic.net.akamaized.net a1737.d.akamai.net 21100
1589438591.178014507 3 a1737.d.akamai.net a1737.d.akamai.net 19
1589438591.178014507 4 a1737.d.akamai.net cdn1.tstatic.net 19
1589438591.184676905 1 securepubads.g.doubleclick.net partnerad.l.doubleclick.net 21599
1589438591.184676905 2 partnerad.l.doubleclick.net securepubads.g.doubleclick.net 299
1589438591.188439597 1 fonts.gstatic.com gstaticadssl.l.google.com 299
1589438591.188439597 2 gstaticadssl.l.google.com fonts.gstatic.com 299
1589438591.204841641 1 fonts.googleapis.com fonts.googleapis.com 188
1589438591.221043081 1 bidder.criteo.com bidder.par.vip.prod.criteo.com 299
1589438591.221043081 2 bidder.par.vip.prod.criteo.com bidder.criteo.com 3599
1589438591.228459866 1 cdn-2.tstatic.net d11p9efmek96ar.cloudfront.net 299
1589438591.228459866 2 d11p9efmek96ar.cloudfront.net d11p9efmek96ar.cloudfront.net 59
1589438591.228459866 3 d11p9efmek96ar.cloudfront.net d11p9efmek96ar.cloudfront.net 59
1589438591.228459866 4 d11p9efmek96ar.cloudfront.net d11p9efmek96ar.cloudfront.net 59
1589438591.228459866 5 d11p9efmek96ar.cloudfront.net cdn-2.tstatic.net 59
1589438591.236025641 1 cdn-1.tstatic.net d35t7dap3dzx1q.cloudfront.net 299
1589438591.236025641 2 d35t7dap3dzx1q.cloudfront.net d35t7dap3dzx1q.cloudfront.net 59
1589438591.236025641 3 d35t7dap3dzx1q.cloudfront.net d35t7dap3dzx1q.cloudfront.net 59
1589438591.236025641 4 d35t7dap3dzx1q.cloudfront.net d35t7dap3dzx1q.cloudfront.net 59
1589438591.236025641 5 d35t7dap3dzx1q.cloudfront.net cdn-1.tstatic.net 59
1589438591.267172669 1 cdn2.tstatic.net cdn2.tstatic.net.akamaized.net 141
1589438591.267172669 2 cdn2.tstatic.net.akamaized.net a1601.d.akamai.net 20991
1589438591.267172669 3 a1601.d.akamai.net a1601.d.akamai.net 19
1589438591.267172669 4 a1601.d.akamai.net cdn2.tstatic.net 19
1589438591.272332910 1 cm.g.doubleclick.net pagead.l.doubleclick.net 21599
1589438591.272332910 2 pagead.l.doubleclick.net cm.g.doubleclick.net 299
1589438591.272357747 1 cdn-3.tstatic.net d2vvfcjjldm2re.cloudfront.net 299
1589438591.272357747 2 d2vvfcjjldm2re.cloudfront.net d2vvfcjjldm2re.cloudfront.net 59
1589438591.272357747 3 d2vvfcjjldm2re.cloudfront.net d2vvfcjjldm2re.cloudfront.net 59
1589438591.272357747 4 d2vvfcjjldm2re.cloudfront.net d2vvfcjjldm2re.cloudfront.net 59
1589438591.272357747 5 d2vvfcjjldm2re.cloudfront.net cdn-3.tstatic.net 59
1589438591.314347702 1 static.criteo.net static.par.vip.prod.criteo.net 861
1589438591.314347702 2 static.par.vip.prod.criteo.net static.criteo.net 2734
1589438591.315043960 1 tpc.googlesyndication.com tpc.googlesyndication.com 188
1589438591.321168844 1 www.facebook.com star-mini.c10r.facebook.com 3522
1589438591.321168844 2 star-mini.c10r.facebook.com www.facebook.com 28
1589438591.380596895 1 cdn3.tstatic.net cdn3.tstatic.net.akamaized.net 299
1589438591.380596895 2 cdn3.tstatic.net.akamaized.net a1054.d.akamai.net 21173
1589438591.380596895 3 a1054.d.akamai.net a1054.d.akamai.net 19
1589438591.380596895 4 a1054.d.akamai.net cdn3.tstatic.net 19
