1589407906.597111186 1 accounts.google.com accounts.google.com 85
1589407906.800605542 1 sina.com.cn sina.com.cn 59
1589407907.926769455 1 www.sina.com.cn spool.grid.sinaedge.com 59
1589407907.926769455 2 spool.grid.sinaedge.com www.sina.com.cn 59
1589407910.079587435 1 n3.sinaimg.cn nsinaimg.gslb.sinaedge.com 59
1589407910.079587435 2 nsinaimg.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589407910.079587435 3 kln.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589407910.079587435 4 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 42
1589407910.079587435 5 e4141.dscb.akamaiedge.net n3.sinaimg.cn 19
1589407910.080345404 1 news.sina.com.cn spool.grid.sinaedge.com 59
1589407910.080345404 2 spool.grid.sinaedge.com news.sina.com.cn 59
1589407910.082325190 1 d3.sina.com.cn adiwlbs.gslb.sinaedge.com 59
1589407910.082325190 2 adiwlbs.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589407910.082325190 3 kln.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589407910.082325190 4 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 194
1589407910.082325190 5 e4141.dscb.akamaiedge.net d3.sina.com.cn 19
1589407910.122460610 1 ubuntu.com connectivity-check.ubuntu.com 1495
1589407910.122494616 1 connectivity-check.ubuntu.com connectivity-check.ubuntu.com 236
1589407910.122494616 2 connectivity-check.ubuntu.com connectivity-check.ubuntu.com 236
1589407910.883023933 1 i.sso.sina.com.cn spool.grid.sinaedge.com 59
1589407910.883023933 2 spool.grid.sinaedge.com i.sso.sina.com.cn 56
1589407910.938404867 1 sbeacon.sina.com.cn sbeacon.sina.com.cn 59
1589407910.938404867 2 sbeacon.sina.com.cn sbeacon.sina.com.cn 59
1589407911.099366984 1 n.sinaimg.cn nsinaimg.gslb.sinaedge.com 59
1589407911.099366984 2 nsinaimg.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589407911.099366984 3 kln.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589407911.099366984 4 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 200
1589407911.099366984 5 e4141.dscb.akamaiedge.net n.sinaimg.cn 19
1589407911.202622441 1 auto.sina.com.cn spool.grid.sinaedge.com 59
1589407911.202622441 2 spool.grid.sinaedge.com auto.sina.com.cn 59
1589407911.247090876 1 i0.sinaimg.cn adiwlbs.gslb.sinaedge.com 599
1589407911.247090876 2 adiwlbs.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589407911.247090876 3 kln.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589407911.247090876 4 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 299
1589407911.247090876 5 e4141.dscb.akamaiedge.net i0.sinaimg.cn 19
1589407911.773860268 1 sax.sina.com.cn sax.sina.com.cn 59
1589407911.792403995 1 www.sinaimg.cn adiwlbs3.gslb.sinaedge.com 599
1589407911.792403995 2 adiwlbs3.gslb.sinaedge.com ww1.sinaimg.cn.w.alikunlun.com 59
1589407911.792403995 3 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589407911.792403995 4 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589407911.792403995 5 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589407911.792403995 6 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589407911.792403995 7 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589407911.792403995 8 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589407911.792403995 9 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589407911.792403995 10 ww1.sinaimg.cn.w.alikunlun.com www.sinaimg.cn 59
1589407911.901033633 1 src.leju.com src.leju.com.bsclink.cn 59
1589407911.901033633 2 src.leju.com.bsclink.cn u9551.v.bsclink.cn 1199
1589407911.901033633 3 u9551.v.bsclink.cn u9551.v.bsclink.cn 117
1589407911.901033633 4 u9551.v.bsclink.cn u9551.v.bsclink.cn 117
1589407911.901033633 5 u9551.v.bsclink.cn u9551.v.bsclink.cn 117
1589407911.901033633 6 u9551.v.bsclink.cn u9551.v.bsclink.cn 117
1589407911.901033633 7 u9551.v.bsclink.cn u9551.v.bsclink.cn 117
1589407911.901033633 8 u9551.v.bsclink.cn u9551.v.bsclink.cn 117
1589407911.901033633 9 u9551.v.bsclink.cn u9551.v.bsclink.cn 117
1589407911.901033633 10 u9551.v.bsclink.cn u9551.v.bsclink.cn 117
1589407911.901033633 11 u9551.v.bsclink.cn u9551.v.bsclink.cn 117
1589407911.901033633 12 u9551.v.bsclink.cn src.leju.com 117
1589407912.008960823 1 i1.sinaimg.cn adiwlbs.gslb.sinaedge.com 3599
1589407912.008960823 2 adiwlbs.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589407912.008960823 3 kln.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589407912.008960823 4 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 226
1589407912.008960823 5 e4141.dscb.akamaiedge.net i1.sinaimg.cn 19
1589407912.325001850 1 i2.sinaimg.cn adiwlbs.gslb.sinaedge.com 3599
1589407912.325001850 2 adiwlbs.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589407912.325001850 3 kln.grid.sinaedge.com ww1.sinaimg.cn.w.alikunlun.com 59
1589407912.325001850 4 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589407912.325001850 5 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589407912.325001850 6 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589407912.325001850 7 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589407912.325001850 8 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
