1580800505.756615779 1 www.gstatic.com www.gstatic.com 299
1580800505.906457752 1 www.los40.com los40.com.edgekey.net 18
1580800505.906457752 2 los40.com.edgekey.net e11934.b.akamaiedge.net 20887
1580800505.906457752 3 e11934.b.akamaiedge.net e11934.b.akamaiedge.net 19
1580800505.906457752 4 e11934.b.akamaiedge.net e11934.b.akamaiedge.net 19
1580800505.906457752 5 e11934.b.akamaiedge.net www.los40.com 19
1580800505.928343399 1 accounts.google.com accounts.google.com 299
1580800509.654077464 1 los40.com los40.com 19
1580800509.654077464 2 los40.com los40.com 19
1580800509.654077464 3 los40.com los40.com 19
1580800509.654077464 4 los40.com los40.com 19
1580800509.789512722 1 los40es00.epimg.net epimg.net.edgekey.net 22
1580800509.789512722 2 epimg.net.edgekey.net e11934.d.akamaiedge.net 356
1580800509.789512722 3 e11934.d.akamaiedge.net e11934.d.akamaiedge.net 19
1580800509.789512722 4 e11934.d.akamaiedge.net los40es00.epimg.net 19
1580800509.796016138 1 static.chartbeat.com d3f7zc5bbfci5.cloudfront.net 22
1580800509.796016138 2 d3f7zc5bbfci5.cloudfront.net static.chartbeat.com 59
1580800509.798391057 1 ep00.epimg.net epimg.net.edgekey.net 32
1580800509.798391057 2 epimg.net.edgekey.net e11934.d.akamaiedge.net 180
1580800509.798391057 3 e11934.d.akamaiedge.net e11934.d.akamaiedge.net 19
1580800509.798391057 4 e11934.d.akamaiedge.net ep00.epimg.net 19
1580800509.808131289 1 sdk.privacy-center.org sdk.privacy-center.org 59
1580800509.808131289 2 sdk.privacy-center.org sdk.privacy-center.org 59
1580800509.808131289 3 sdk.privacy-center.org sdk.privacy-center.org 59
1580800509.808131289 4 sdk.privacy-center.org sdk.privacy-center.org 59
1580800510.047799786 1 connect.facebook.net scontent.xx.fbcdn.net 3398
1580800510.047799786 2 scontent.xx.fbcdn.net connect.facebook.net 41
1580800510.085660802 1 pxlctl.elpais.com prisa-us-eu.map.fastly.net 33
1580800510.085660802 2 prisa-us-eu.map.fastly.net pxlctl.elpais.com 29
1580800510.149560615 1 los40.player-top.prisasd.com playertop.prisasd.edgekey.net 218
1580800510.149560615 2 playertop.prisasd.edgekey.net e10412.b.akamaiedge.net 1609
1580800510.149560615 3 e10412.b.akamaiedge.net los40.player-top.prisasd.com 19
1580800510.240882447 1 securepubads.g.doubleclick.net partnerad.l.doubleclick.net 21599
1580800510.240882447 2 partnerad.l.doubleclick.net securepubads.g.doubleclick.net 299
1580800510.264618808 1 c.amazon-adsystem.com d1ykf07e75w7ss.cloudfront.net 894
1580800510.264618808 2 d1ykf07e75w7ss.cloudfront.net c.amazon-adsystem.com 59
1580800510.515530757 1 pxctl.los40.com los40.com.edgekey.net 5
1580800510.515530757 2 los40.com.edgekey.net e11934.b.akamaiedge.net 19573
1580800510.515530757 3 e11934.b.akamaiedge.net e11934.b.akamaiedge.net 19
1580800510.515530757 4 e11934.b.akamaiedge.net e11934.b.akamaiedge.net 19
1580800510.515530757 5 e11934.b.akamaiedge.net pxctl.los40.com 19
1580800510.535186413 1 mab.chartbeat.com dualstack.f6.shared.global.fastly.net 66
1580800510.535186413 2 dualstack.f6.shared.global.fastly.net dualstack.f6.shared.global.fastly.net 2
1580800510.535186413 3 dualstack.f6.shared.global.fastly.net dualstack.f6.shared.global.fastly.net 2
1580800510.535186413 4 dualstack.f6.shared.global.fastly.net dualstack.f6.shared.global.fastly.net 2
1580800510.535186413 5 dualstack.f6.shared.global.fastly.net mab.chartbeat.com 2
1580800510.791734418 1 www.youtube.com youtube-ui.l.google.com 21566
1580800510.791734418 2 youtube-ui.l.google.com youtube-ui.l.google.com 266
1580800510.791734418 3 youtube-ui.l.google.com youtube-ui.l.google.com 266
1580800510.791734418 4 youtube-ui.l.google.com youtube-ui.l.google.com 266
1580800510.791734418 5 youtube-ui.l.google.com youtube-ui.l.google.com 266
1580800510.791734418 6 youtube-ui.l.google.com www.youtube.com 266
1580800510.829627347 1 adservice.google.es pagead46.l.doubleclick.net 258
