1589294956.528586787 1 sohu.com sohu.com 599
1589294958.693822309 1 www.sohu.com gs.a.sohu.com 1799
1589294958.693822309 2 gs.a.sohu.com fhk.a.sohu.com 7199
1589294958.693822309 3 fhk.a.sohu.com www.sohu.com 119
1589294960.138255737 1 29e5534ea20a8.cdn.sohucs.com 29e5534ea20a8.cdn.sohucs.com.cdn.dnsv1.com 299
1589294960.138255737 2 29e5534ea20a8.cdn.sohucs.com.cdn.dnsv1.com 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 599
1589294960.138255737 3 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 179
1589294960.138255737 4 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 179
1589294960.138255737 5 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 179
1589294960.138255737 6 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 29e5534ea20a8.cdn.sohucs.com 179
1589294964.494012757 1 statics.itc.cn statics.itc.cn.o.sohu.com 599
1589294964.494012757 2 statics.itc.cn.o.sohu.com statics.itc.cn.cdn.dnsv1.com 599
1589294964.494012757 3 statics.itc.cn.cdn.dnsv1.com 013136df.tweb.sched.ovscdns.com 599
1589294964.494012757 4 013136df.tweb.sched.ovscdns.com 013136df.tweb.sched.ovscdns.com 179
1589294964.494012757 5 013136df.tweb.sched.ovscdns.com 013136df.tweb.sched.ovscdns.com 179
1589294964.494012757 6 013136df.tweb.sched.ovscdns.com 013136df.tweb.sched.ovscdns.com 179
1589294964.494012757 7 013136df.tweb.sched.ovscdns.com statics.itc.cn 179
1589294964.701904429 1 39d0825d09f05.cdn.sohucs.com 39d0825d09f05.cdn.sohucs.com.wsglb0.com 559
1589294964.701904429 2 39d0825d09f05.cdn.sohucs.com.wsglb0.com 39d0825d09f05.cdn.sohucs.com 19
1589294964.704950435 1 txt.go.sohu.com gd.a.sohu.com 559
1589294964.704950435 2 gd.a.sohu.com f7hk.a.sohu.com 7159
1589294964.704950435 3 f7hk.a.sohu.com txt.go.sohu.com 79
1589294964.789175795 1 js.sohu.com gs.a.sohu.com 1759
1589294964.789175795 2 gs.a.sohu.com fhk.a.sohu.com 7159
1589294964.789175795 3 fhk.a.sohu.com js.sohu.com 79
1589294965.280433935 1 images.sohu.com images.sohu.com.cdn.dnsv1.com 1799
1589294965.280433935 2 images.sohu.com.cdn.dnsv1.com images.sohu.com.tweb.sched.ovscdns.com 599
1589294965.280433935 3 images.sohu.com.tweb.sched.ovscdns.com images.sohu.com.tweb.sched.ovscdns.com 179
1589294965.280433935 4 images.sohu.com.tweb.sched.ovscdns.com images.sohu.com.tweb.sched.ovscdns.com 179
1589294965.280433935 5 images.sohu.com.tweb.sched.ovscdns.com images.sohu.com.tweb.sched.ovscdns.com 179
1589294965.280433935 6 images.sohu.com.tweb.sched.ovscdns.com images.sohu.com 179
1589294965.439449659 1 5b0988e595225.cdn.sohucs.com 5b0988e595225.cdn.sohucs.com.cdn.dnsv1.com 299
1589294965.439449659 2 5b0988e595225.cdn.sohucs.com.cdn.dnsv1.com 01313705.tweb.sched.ovscdns.com 599
