1589321756.414119102 1 sohu.com sohu.com 565
1589321757.357254000 1 www.sohu.com gs.a.sohu.com 1799
1589321757.357254000 2 gs.a.sohu.com fhk.a.sohu.com 7199
1589321757.357254000 3 fhk.a.sohu.com www.sohu.com 119
1589321759.074151918 1 statics.itc.cn statics.itc.cn.o.sohu.com 599
1589321759.074151918 2 statics.itc.cn.o.sohu.com statics.itc.cn.cdn.dnsv1.com 599
1589321759.074151918 3 statics.itc.cn.cdn.dnsv1.com 013136df.tweb.sched.ovscdns.com 599
1589321759.074151918 4 013136df.tweb.sched.ovscdns.com 013136df.tweb.sched.ovscdns.com 179
1589321759.074151918 5 013136df.tweb.sched.ovscdns.com 013136df.tweb.sched.ovscdns.com 179
1589321759.074151918 6 013136df.tweb.sched.ovscdns.com 013136df.tweb.sched.ovscdns.com 179
1589321759.074151918 7 013136df.tweb.sched.ovscdns.com statics.itc.cn 179
1589321759.080295472 1 29e5534ea20a8.cdn.sohucs.com 29e5534ea20a8.cdn.sohucs.com.cdn.dnsv1.com 299
1589321759.080295472 2 29e5534ea20a8.cdn.sohucs.com.cdn.dnsv1.com 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 599
1589321759.080295472 3 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 179
1589321759.080295472 4 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 179
1589321759.080295472 5 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 179
1589321759.080295472 6 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 29e5534ea20a8.cdn.sohucs.com 179
1589321759.369839556 1 js.sohu.com gs.a.sohu.com 1766
1589321759.369839556 2 gs.a.sohu.com fhk.a.sohu.com 7166
1589321759.369839556 3 fhk.a.sohu.com js.sohu.com 86
1589321759.627557287 1 txt.go.sohu.com gd.a.sohu.com 599
1589321759.627557287 2 gd.a.sohu.com f7hk.a.sohu.com 7169
1589321759.627557287 3 f7hk.a.sohu.com txt.go.sohu.com 89
1589321759.637879651 1 39d0825d09f05.cdn.sohucs.com 39d0825d09f05.cdn.sohucs.com.wsglb0.com 599
1589321759.637879651 2 39d0825d09f05.cdn.sohucs.com.wsglb0.com 39d0825d09f05.cdn.sohucs.com 59
1589321759.852913715 1 cpro.baidustatic.com cpro.baidustatic.com.a.bdydns.com 137
1589321759.852913715 2 cpro.baidustatic.com.a.bdydns.com opencdnbdwm.jomodns.com 86
1589321759.852913715 3 opencdnbdwm.jomodns.com cpro.baidustatic.com 26
1589321759.924278483 1 5b0988e595225.cdn.sohucs.com 5b0988e595225.cdn.sohucs.com.cdn.dnsv1.com 299
1589321759.924278483 2 5b0988e595225.cdn.sohucs.com.cdn.dnsv1.com 01313705.tweb.sched.ovscdns.com 599
1589321759.924278483 3 01313705.tweb.sched.ovscdns.com 01313705.tweb.sched.ovscdns.com 179
1589321759.924278483 4 01313705.tweb.sched.ovscdns.com 01313705.tweb.sched.ovscdns.com 179
1589321759.924278483 5 01313705.tweb.sched.ovscdns.com 01313705.tweb.sched.ovscdns.com 179
1589321759.924278483 6 01313705.tweb.sched.ovscdns.com 5b0988e595225.cdn.sohucs.com 179
1589321759.940534953 1 images.sohu.com images.sohu.com.cdn.dnsv1.com 1799
1589321759.940534953 2 images.sohu.com.cdn.dnsv1.com images.sohu.com.tweb.sched.ovscdns.com 599
1589321759.940534953 3 images.sohu.com.tweb.sched.ovscdns.com images.sohu.com.tweb.sched.ovscdns.com 179
